long;lat;year;c4_biomass;c3_biomass;dead_grass_biomass;savanna_tree_cover;forest_tree_cover;tree_leaf_biomass;tree_stem_biomass;trees_per_ha
31.75;-24.75;2011;0.0764800000000001;0.04711;0.063375;2.02999999999974e-05;0.000481000000000065;0;0.761899999999997;-408
31.25;-21.75;2011;0.62912;0.438366;0.09541;-0.0002155;0.000215999999999994;0;0.133299999999998;170
31.75;-23.25;2011;-0.19117;-0.11834;-0.110113;0.000104799999999999;0.00674799999999998;0;0.6645;458
31.75;-24.25;2011;-0.0977399999999999;-0.043409;-0.002331;-1.20999999999993e-05;1.2000000000012e-05;0.0866100000000003;0.930700000000002;104
30.75;-24.25;2011;0.0459780000000001;0.034375;-0.070988;-0.000165999999999999;0.000165999999999999;0;0.525199999999998;-587
32.25;-23.75;2011;-1.1001;-0.72838;-0.298732;-0.000277000000000001;0.00461699999999998;0;0.951300000000003;-70
30.75;-21.75;2011;0.41867;0.213433;0.02904;6.74999999999981e-05;0.00212299999999999;0;0;332
30.75;-23.25;2011;0.0325380000000001;0.019348;0.054958;-8.28000000000009e-05;8.20000000000265e-05;0;0.849399999999996;32
32.25;-24.75;2011;0.078245;0.0510470000000001;0.051668;-0.0001118;0.000112000000000001;0;0.704599999999999;-791
30.75;-22.25;2011;-0.16286;-0.0621969999999999;-0.075501;-0.000118399999999998;0.00011899999999998;0;1.07129999999999;1070
31.75;-22.25;2011;0.24274;0.11821;-0.02623;-0.000267400000000001;0.000268000000000046;0;0.342500000000001;264
31.25;-23.25;2011;-0.276736;-0.168338;-0.015524;-0.000401100000000001;0.000400999999999985;0;0.994399999999999;325
31.75;-23.75;2011;-0.59923;-0.374333;-0.089056;3.19999999999834e-06;0.00446199999999997;0;1.00850000000001;-102
32.25;-25.25;2011;-0.0414880000000001;0.056152;-0.14765;-8.17300000000003e-05;8.19999999999155e-05;0.60717;0.757599999999996;-667
31.75;-21.75;2011;0.68413;0.461083;0.15917;-0.000314499999999999;0.000314000000000036;0;0;-274
32.25;-22.25;2011;0.09226;0.41968;-0.056469;-0.000125899999999998;0.000126000000000071;0;0;-705
31.75;-22.75;2011;-0.21704;-0.134657;-0.040331;-5.68000000000027e-05;0.00861599999999996;0;0.984599999999993;109
31.25;-25.25;2012;0.04084;-0.0605900000000001;-0.0308040000000001;-0.000110900000000001;0.000914999999999999;0;0;16
32.25;-24.25;2012;0.13572;0.202399;0.040204;-0.000185100000000001;0.000184999999999991;0;0.141500000000001;-287
31.25;-24.25;2012;-0.477257;-0.363463;-0.021104;-8.09999999999995e-05;8.09999999999977e-05;0;0.825100000000006;674
31.25;-22.75;2012;-0.264733;-0.223582;0.00811800000000001;-0.0002618;0.000260999999999956;0.13085;1.2562;-177
31.75;-25.25;2012;-0.170246;-0.221584;-0.029802;-6.16999999999996e-05;6.19999999998955e-05;0;1.0971;-242
31.25;-23.75;2012;0.102787;0.077798;0.003224;-0.0001519;0.000152000000000041;0.0250499999999998;1.5259;1386
30.75;-25.25;2012;-1.48745;-1.6958;-0.288997;-7.99200000000007e-05;0.00288700000000008;0;0.0861000000000018;-53
30.75;-23.75;2012;-0.05575;-0.0278700000000001;-0.01361;-0.000246299999999998;0.000245999999999968;0.0412599999999999;1.10140000000001;1487
30.75;-24.75;2012;-0.53003;-0.80852;-0.108073;-5.97800000000006e-05;0.00442399999999998;0;0.6187;347
31.25;-24.75;2012;-0.28162;-0.24012;0.022114;7.76000000000006e-05;0.000906999999999991;0;0.698399999999999;615
32.25;-23.25;2012;1.02454;0.731353;0.195171;-3.37000000000011e-05;0.000840999999999981;0;0.0801000000000016;-113
32.25;-22.75;2012;0.96157;0.55763;0.300611;-0.000172500000000003;0.00017199999999995;0;0.516599999999997;-299
31.25;-22.25;2012;0.69127;0.541504;0.158501;-0.000182399999999999;0.00025799999999998;0;1.1144;-586
32.25;-21.75;2012;0.67042;0.57647;0.145101;-0.0003248;0.000324999999999909;0;0;-206
30.75;-22.75;2012;-0.99195;-0.72672;-0.084095;-0.000244899999999999;0.000245000000000051;0.0822599999999998;2.4383;-734
31.75;-24.75;2012;-0.11013;-0.057297;-0.019907;-5.43999999999996e-05;0.000174999999999925;0;0.314;87
31.25;-21.75;2012;0.37566;0.4829;0.105996;-0.000200499999999999;0.000199999999999978;0;0.6098;-158
31.75;-23.25;2012;0.91912;0.61735;0.186235;8.16000000000011e-05;0.00597900000000007;0;0.798199999999998;447
31.75;-24.25;2012;-0.144748;-0.020864;0.010385;-2.40000000000015e-05;2.4000000000024e-05;0;0.557000000000002;483
30.75;-24.25;2012;0.61794;0.409904;0.106775;-5.36000000000009e-05;5.39999999999985e-05;0;0;440
32.25;-23.75;2012;1.07966;0.66555;0.221532;-0.000221299999999999;0.00622;0;0.014400000000002;-220
30.75;-21.75;2012;0.21509;0.24589;0.094932;4.50999999999993e-05;0.00142599999999993;0;0;-112
30.75;-23.25;2012;0.460745;0.390217;-0.014233;-4.71999999999972e-05;4.7999999999937e-05;0;1.0604;918
32.25;-24.75;2012;-0.111606;-0.102379;0.00579200000000002;-0.000107099999999999;0.000106999999999968;0;1.1958;88
30.75;-22.25;2012;0.68629;0.448786;0.20018;-5.43000000000002e-05;5.39999999999985e-05;-0.0866700000000002;0.3748;-678
31.75;-22.25;2012;1.8068;1.23751;0.375549;-0.000191499999999997;0.000190999999999941;0;0.968699999999998;-504
31.25;-23.25;2012;-0.238344;-0.191109;-0.001082;-0.000381999999999997;0.000381999999999993;0.0419900000000002;1.2412;265
31.75;-23.75;2012;0.1033;0.074363;0.01177;1.28999999999997e-05;0.00402900000000006;0;1.0675;634
32.25;-25.25;2012;1.253269;0.97989;0.181859;-0.00016145;0.000161000000000078;0;0;73
31.75;-21.75;2012;0.81129;0.80179;0.216479;-0.000259800000000001;0.000260000000000038;0;0.813800000000001;539
32.25;-22.25;2012;1.2292;0.98433;0.271259;-0.000189000000000002;0.000188999999999995;-0.28188;0.142800000000001;618
31.75;-22.75;2012;1.04913;0.738253;0.198815;-0.0001023;0.00661200000000006;0;0.786200000000001;-337
31.25;-25.25;2013;0.35247;-0.00197999999999987;0.052764;-0.000114400000000001;0.000757000000000008;0;0;-127
32.25;-24.25;2013;0.45012;0.2465;-0.00253799999999998;-0.000220999999999999;0.000221000000000027;0;0.543199999999999;28
31.25;-24.25;2013;0.378107;0.209273;0.011658;-5.84999999999995e-05;5.90000000000312e-05;0;0;113
31.25;-22.75;2013;0.365653;0.164557;0.006716;-0.000238000000000002;0.00023799999999996;0;0;505
31.75;-25.25;2013;0.656744;0.599303;0.122443;-6.16000000000002e-05;6.20000000000065e-05;-0.25905;0;-414
31.25;-23.75;2013;0.77874;0.399927;0.073641;-0.00016;0.000159999999999938;0;0.517599999999995;-519
30.75;-25.25;2013;0.30577;0.23797;-0.034597;-8.64699999999999e-05;0.00210899999999992;0;0.220299999999998;-122
30.75;-23.75;2013;0.38203;0.16802;0.049602;-0.000233999999999998;0.000233999999999956;0;0.568999999999996;-424
30.75;-24.75;2013;0.23422;0.02013;-0.023922;-6.88899999999994e-05;0.00467699999999993;0;0.138999999999999;-88
31.25;-24.75;2013;-0.0224299999999999;-0.0850900000000001;-0.02936;6.94000000000007e-05;0.00267899999999999;-0.30503;0.767900000000004;93
32.25;-23.25;2013;-0.96952;-0.779021;-0.165252;-3.09000000000004e-05;7.40000000000185e-05;0;0.223700000000001;-198
32.25;-22.75;2013;-1.75901;-1.2396;-0.450729;-0.0001729;0.000172999999999979;0;0.429200000000002;188
31.25;-22.25;2013;-0.16362;-0.10056;0.02137;-0.0001536;0.000153999999999987;0;0.0217999999999989;478
32.25;-21.75;2013;-1.032348;-0.764136;-0.136011;-0.000397399999999999;0.000397000000000092;0;0.419900000000013;598
30.75;-22.75;2013;0.66879;0.46273;0.123604;-0.000129799999999999;0.000129999999999963;0;0;224
31.75;-24.75;2013;0.45577;0.245497;0.057953;-5.36000000000009e-05;5.30000000000808e-05;0;0.659599999999998;120
31.25;-21.75;2013;-1.04812;-0.889612;-0.125074;-0.000198200000000003;0.000198000000000031;0;0.892899999999997;677
31.75;-23.25;2013;-0.17572;-0.36403;0.03491;6.59999999999897e-06;0.00342399999999998;0;0;-430
31.75;-24.25;2013;0.579048;0.263213;-0.00439899999999999;-3.9599999999999e-05;4.000000000004e-05;0;0.500999999999998;-178
30.75;-24.25;2013;0.12523;-0.0800099999999999;-0.028232;-4.86999999999987e-05;4.90000000000768e-05;0;0;16
32.25;-23.75;2013;-0.28395;-0.13439;-0.115308;-0.0002892;0.000931000000000015;0;0.628299999999996;-228
30.75;-21.75;2013;-0.12188;-0.16421;-0.017881;3.9300000000006e-05;0.000687000000000104;0;0.00889999999999702;307
30.75;-23.25;2013;0.06273;0.00723000000000007;0.05078;-4.76000000000018e-05;4.70000000000192e-05;0;0.351700000000001;-1106
32.25;-24.75;2013;0.907236;0.65915;0.043693;-9.07000000000008e-05;9.10000000000633e-05;-0.0411999999999999;0;-69
30.75;-22.25;2013;-0.68672;-0.424872;-0.122451;-6.70000000000046e-05;6.70000000000393e-05;0;0.527100000000004;693
31.75;-22.25;2013;-1.22129;-1.543946;-0.101866;-0.0001478;0.000148000000000037;0;0.214700000000001;108
31.25;-23.25;2013;0.48969;0.251491;-0.027722;-0.000378400000000001;0.000377999999999989;0;0.0915000000000035;-251
31.75;-23.75;2013;0.74135;0.36445;0.149772;-7.77e-05;0.00143300000000002;0;0.217400000000005;-373
32.25;-25.25;2013;0.35132;0.15741;0.130581;-0.000158169999999999;0.000157999999999991;0;0;-316
31.75;-21.75;2013;-1.06874;-0.86961;-0.153623;-0.000232699999999999;0.000232999999999928;0;0.880400000000009;276
32.25;-22.25;2013;-1.57538;-1.14781;-0.333575;-0.000213999999999999;0.000213999999999936;0;0.3249;409
31.75;-22.75;2013;-0.96357;-0.730286;-0.100525;-0.0001326;0.00500899999999993;0;0.0645000000000024;-63
31.25;-25.25;2014;2.27883;1.35863;0.557569;-0.000211599999999999;0.00277800000000006;0;0;538
32.25;-24.25;2014;3.63604;2.06879;0.909755;-0.000236799999999999;0.000236999999999932;0;0;-303
31.25;-24.25;2014;2.75886;1.37173;0.520758;-1.45000000000006e-05;1.39999999999585e-05;0;0;59
31.25;-22.75;2014;1.61966;0.892679;0.409879;-0.0002109;0.000211000000000072;0;0.0208000000000013;-622
31.75;-25.25;2014;2.12345;1.35392;0.447358;-3.88000000000003e-05;3.80000000000935e-05;0;0;463
31.25;-23.75;2014;3.64274;1.89444;0.974048;-0.000142800000000002;0.000143000000000004;0;0;-310
30.75;-25.25;2014;0.85998;0.63597;0.229234;-9.59499999999996e-05;0.00316300000000003;0;0.146799999999999;365
30.75;-23.75;2014;2.7321;1.55056;0.7071;-0.000239900000000001;0.000240000000000018;0;0;-728
30.75;-24.75;2014;0.61822;0.37224;0.155141;-4.34500000000004e-05;0.00670599999999999;0.0255799999999999;0.5609;-165
31.25;-24.75;2014;2.37857;1.28271;0.54935;9.64999999999994e-05;0.00600000000000001;0;0;508
32.25;-23.25;2014;2.23141;1.214661;0.492904;-8.19999999999987e-06;0.000251999999999919;0;0;-430
32.25;-22.75;2014;3.58412;1.9429;0.847601;-0.000174499999999998;0.000175000000000036;0;0;-540
31.25;-22.25;2014;0.3518;0.08039;0.036787;-0.000121100000000002;0.000121000000000038;0;0.838900000000002;-82
32.25;-21.75;2014;1.448898;0.691836;0.248995;-0.000450699999999998;0.000450999999999979;0;0.248699999999999;-93
30.75;-22.75;2014;2.4904;1.26302;0.820439;-8.55999999999982e-05;8.50000000000017e-05;0;0;-369
31.75;-24.75;2014;2.90988;1.56361;0.64199;-5.40999999999979e-05;5.39999999999985e-05;0;0.6449;41
31.25;-21.75;2014;0.96906;0.628752;0.118417;-0.000154599999999998;0.000155000000000016;0;0.218400000000003;14
31.75;-23.25;2014;2.45552;1.40053;0.798231;-0.000123599999999998;0.00262600000000002;0;0;-481
31.75;-24.25;2014;3.37207;1.76587;0.795636;-2.33999999999998e-05;2.29999999999952e-05;0;0;-91
30.75;-24.25;2014;2.64305;1.48457;0.647135;-0.000122199999999999;0.000121999999999955;0;0.114400000000003;-577
32.25;-23.75;2014;4.1229;2.11547;1.077463;-0.0003484;-0.00241100000000005;-0.0820000000000003;0;-337
30.75;-21.75;2014;0.61274;0.23425;0.133169;6.54999999999961e-05;0.000344999999999929;0;0.0472000000000037;-247
30.75;-23.25;2014;2.51877;1.44246;0.892157;-2.49000000000013e-05;2.50000000000528e-05;0;0;-130
32.25;-24.75;2014;3.37614;1.92279;0.877411;-5.4499999999999e-05;5.50000000000272e-05;0;0;-257
30.75;-22.25;2014;0.58642;0.287632;0.088828;-0.000109499999999998;0.000109000000000026;0.18678;1.0191;164
31.75;-22.25;2014;0.83442;0.976196;0.113165;-0.000135100000000003;0.000134999999999996;0;0.118700000000004;-141
31.25;-23.25;2014;3.351;1.867066;0.891259;-0.000393299999999999;0.000392999999999977;0;0;-252
31.75;-23.75;2014;3.79819;1.93166;1.150378;-0.0001139;0.000112999999999919;0;0;-395
32.25;-25.25;2014;2.58582;1.32791;0.729779;-0.00011482;0.000114999999999976;0;0;-418
31.75;-21.75;2014;1.13392;0.49786;0.221975;-0.000217100000000001;0.000217000000000023;0;0.154799999999994;-797
32.25;-22.25;2014;3.08822;1.60517;0.667066;-0.0002238;0.000224000000000002;0;0;-604
31.75;-22.75;2014;1.36226;0.777216;0.218171;-0.0001291;0.00551699999999999;0;0.265900000000002;-611
31.25;-25.25;2015;-0.477469999999999;-0.3195;-0.0581699999999998;-0.000211799999999998;0.00402999999999998;0.0907100000000001;1.4193;662
32.25;-24.25;2015;-3.77343;-2.35329;-0.715;-0.000238700000000001;0.000238999999999989;0.28796;1.0383;263
31.25;-24.25;2015;-1.37878;-0.67766;-0.148809;9.00000000000033e-06;-8.99999999992573e-06;0;0;-367
31.25;-22.75;2015;-0.94775;-0.26943;-0.22538;-0.000231600000000002;0.00023200000000001;0;0.937899999999999;-632
31.75;-25.25;2015;0.0354999999999999;-0.30806;0.135616;-5.97000000000011e-05;5.9999999999949e-05;0;0;1051
31.25;-23.75;2015;-2.10042;-1.15753;-0.279779;-0.000130099999999998;0.000129999999999963;0;0;-752
30.75;-25.25;2015;-0.11691;0.0827800000000001;0.0389999999999999;-0.00010509;0.00315299999999996;0;0.595100000000002;-135
30.75;-23.75;2015;-1.54681;-1.890389;-0.235584;-0.000246200000000002;0.000246000000000079;0.22662;1.0855;-751
30.75;-24.75;2015;0.18871;0.38537;0.09558;-4.28599999999996e-05;0.00783100000000003;0;0.484500000000001;246
31.25;-24.75;2015;-0.76227;-0.4376;-0.089503;8.12999999999994e-05;0.00512999999999997;0;1.0913;951
32.25;-23.25;2015;1.01222;0.84849;0.129707;3.94000000000019e-05;-3.89999999999002e-05;0.0183;0.250599999999999;315
32.25;-22.75;2015;-1.26065;-1.53595;-0.176794;-0.0001911;0.000191000000000052;0;0.622500000000002;543
31.25;-22.25;2015;-0.35198;-0.0607599999999999;-0.086009;-0.000142099999999999;0.000141999999999975;0;0.774900000000002;176
32.25;-21.75;2015;-0.68111;-0.35775;-0.105941;-0.000440700000000002;0.000441000000000025;0;0;310
30.75;-22.75;2015;-2.46501;-0.99034;-0.688081;-7.90000000000027e-05;7.90000000000513e-05;0;0;-727
31.75;-24.75;2015;-1.11279;-0.84501;-0.120101;-6.75000000000016e-05;6.7999999999957e-05;-0.5892;0.9893;515
31.25;-21.75;2015;-0.26082;-0.22378;-0.056567;-0.000106200000000001;0.000105999999999939;0;0.1404;-191
31.75;-23.25;2015;-1.95252;-0.83387;-0.562512;-0.000154500000000002;0.00212899999999994;0;0;-228
31.75;-24.25;2015;-1.56069;-1.70023;-0.22945;-3.18999999999996e-05;3.1999999999921e-05;0;0;-154
30.75;-24.25;2015;-1.96957;-1.09187;-0.30953;-0.000129199999999999;0.000129000000000046;0;0.804699999999997;-104
32.25;-23.75;2015;-1.81541;-0.84343;-0.39472;-0.000189;0.00211700000000004;0.22351;0;352
30.75;-21.75;2015;0.11597;0.01355;0.025992;9.61000000000017e-05;4.99999999999945e-05;0;0.0385999999999953;365
30.75;-23.25;2015;-3.138818;-1.92877;-0.769463;-9.29999999999681e-06;8.99999999992573e-06;0;1.2902;-957
32.25;-24.75;2015;-1.98414;-1.2286;-0.259899;-4.08000000000006e-05;3.9999999999929e-05;0.29523;0;-268
30.75;-22.25;2015;1.03043;0.6692;0.123335;-0.000176999999999997;0.000176999999999983;0;0.723399999999998;-654
31.75;-22.25;2015;-0.75225;-0.24527;-0.209717;-0.000142399999999997;0.000143000000000004;0;0.448499999999996;554
31.25;-23.25;2015;-0.40112;-0.13227;-0.098481;-0.000329100000000002;0.000329000000000024;0;0;205
31.75;-23.75;2015;-3.18868;-1.51495;-0.79686;-8.60999999999987e-05;0.00465100000000007;0;0;-53
32.25;-25.25;2015;-3.49479;-1.86806;-0.734233;-6.72800000000012e-05;6.7999999999957e-05;0.409;0.229799999999997;1062
31.75;-21.75;2015;0.23192;0.23753;0.058323;-0.000208099999999999;0.000207999999999986;0;0;-181
32.25;-22.25;2015;-2.54441;-1.33806;-0.444669;-0.000179700000000001;0.000180000000000069;-0.0541400000000003;0;317
31.75;-22.75;2015;-0.50206;-0.1889;-0.142088;-0.0001285;0.00485800000000003;0;0.7286;194
31.25;-25.25;2016;-3.380115;-1.997729;-0.756251;-0.000161700000000001;0.00169999999999992;0;0;-643
32.25;-24.25;2016;-0.82929;-0.49943;-0.264402;-0.000199399999999999;0.00019900000000006;0;1.0604;-586
31.25;-24.25;2016;-1.53258;-0.908114;-0.392196;-1.40999999999995e-05;1.39999999999585e-05;0;0;-537
31.25;-22.75;2016;-1.015815;-0.78522;-0.229173;-0.0002431;0.000242999999999993;0;0.314100000000003;-393
31.75;-25.25;2016;-2.97511;-1.66518;-0.607396;-3.82999999999998e-05;3.79999999999825e-05;0;0.197500000000005;-899
31.25;-23.75;2016;-2.691749;-1.46206;-0.672595;-9.86000000000008e-05;9.80000000000425e-05;0;0;-772
30.75;-25.25;2016;-1.31837;-1.03817;-0.173431;-8.31300000000003e-05;0.00373800000000002;0;0;-220
30.75;-23.75;2016;-1.43107;0.099749;-0.521753;-0.0002396;0.000239999999999907;0;0.559799999999996;-403
30.75;-24.75;2016;-2.13573;-1.81512;-0.406217;-5.88999999999998e-05;0.006749;0;0;-319
31.25;-24.75;2016;-2.56305;-1.567737;-0.610558;0.000149300000000002;0.0041770000000001;0;0;-495
32.25;-23.25;2016;-3.551334;-2.207366;-0.592854;2.69999999999992e-05;9.39999999999275e-05;0;0.733199999999997;-591
32.25;-22.75;2016;-3.32398;-1.075855;-0.655739;-0.000209900000000002;0.000209999999999932;0;0.680499999999995;-716
31.25;-22.25;2016;-0.756706;-0.652825;-0.131505;-0.000147999999999999;0.000148000000000037;0;0.1205;-444
32.25;-21.75;2016;-1.331869;-0.760296;-0.27287;-0.0004667;0.000465999999999966;0;0.878599999999992;-1363
30.75;-22.75;2016;-0.85385;-0.921205;-0.373906;-0.000116999999999999;0.000117000000000034;0;0;-501
31.75;-24.75;2016;-2.757908;-1.418553;-0.563177;-0.000126999999999999;0.000126999999999988;0;0.9253;-747
31.25;-21.75;2016;-0.764765;-0.519016;-0.131913;-0.000109499999999998;0.000110000000000054;-0.13233;0.0341999999999985;-696
31.75;-23.25;2016;-2.0508;-1.291193;-0.530643;-0.0001051;0.00515200000000005;0;0.427300000000002;-457
31.75;-24.25;2016;-2.580906;-0.625817;-0.534952;-2.30000000000005e-05;2.29999999999952e-05;0;0.399699999999996;-677
30.75;-24.25;2016;-1.43915;-0.857257;-0.437257;-6.77000000000004e-05;6.7999999999957e-05;0;0;-772
32.25;-23.75;2016;-3.334395;-1.933111;-0.720815;-0.0001686;0.00357799999999997;0;0;-597
30.75;-21.75;2016;-1.556795;-0.800036;-0.300007;5.68000000000027e-05;0.000920000000000032;-0.0958700000000001;0;-538
30.75;-23.25;2016;0.173898;0.0940639999999999;-0.270874;-1.88999999999988e-05;1.89999999999912e-05;0;0.203699999999998;-915
32.25;-24.75;2016;-2.57392;-1.518825;-0.609692;-4.32999999999996e-05;4.4000000000044e-05;0;0;292
30.75;-22.25;2016;-1.66411;-1.110099;-0.208032;-0.000215300000000002;0.000215999999999994;0;0;-381
31.75;-22.25;2016;-1.499971;-0.966991;-0.25546;-0.0001718;0.000171000000000032;0;1.2485;-899
31.25;-23.25;2016;-2.92005;-1.697349;-0.69428;-0.0002892;0.000290000000000012;0;0.570399999999999;-693
31.75;-23.75;2016;-1.855121;-1.166566;-0.506698;-8.7799999999999e-05;0.004359;0;0.137299999999996;-637
32.25;-25.25;2016;-0.477141;-0.471628;-0.273703;-5.86199999999988e-05;5.80000000000025e-05;0;0;-898
31.75;-21.75;2016;-2.534806;-1.639501;-0.490196;-0.000176600000000002;0.000176999999999983;0;0.0301999999999936;-937
32.25;-22.25;2016;-1.524049;-0.996847;-0.38721;-0.000152999999999997;0.000152999999999959;0;0;-876
31.75;-22.75;2016;-1.033147;-0.667315;-0.175426;-0.000151599999999998;0.00226700000000002;0;0.861999999999995;-340
31.25;-25.25;2017;1.811755;1.431769;0.40933;-8.16000000000011e-05;0.00138400000000005;0;0;106
32.25;-24.25;2017;1.81066;1.30127;0.305479;-7.47000000000005e-05;7.49999999999362e-05;0;0;858
31.25;-24.25;2017;2.41324;1.808454;0.641005;-3.73000000000005e-05;3.69999999999537e-05;0;0;-259
31.25;-22.75;2017;1.562855;1.20408;0.336133;-0.0002366;0.000236999999999932;0;0;649
31.75;-25.25;2017;2.80239;2.01271;0.666328;7.97000000000003e-05;-7.89999999999402e-05;0;0;-397
31.25;-23.75;2017;1.706089;1.31869;0.308139;-7.82000000000005e-05;7.80000000000225e-05;0;0;-276
30.75;-25.25;2017;-0.0996600000000001;0.17955;-0.118825;-4.56099999999997e-05;0.00391400000000008;0;0.0982999999999983;336
30.75;-23.75;2017;2.65331;1.88447;0.875427;-0.000273499999999996;0.000273999999999996;0;0;-721
30.75;-24.75;2017;0.65514;0.90975;0.054814;-4.73600000000006e-05;0.00787700000000002;0.10249;0.579499999999999;48
31.25;-24.75;2017;2.50309;1.858127;0.742757;0.000137100000000001;0.00353899999999996;0;0;-556
32.25;-23.25;2017;1.315544;0.963096;0.164693;-3.59000000000019e-05;0.00056299999999998;0;0;631
32.25;-22.75;2017;2.31959;1.535185;0.37603;-0.000309199999999999;0.000309000000000004;0;0;860
31.25;-22.25;2017;0.828066;0.739115;0.19934;-0.000192399999999999;0.000192999999999999;0;0;39
32.25;-21.75;2017;0.956249;0.752246;0.161682;-0.000466299999999999;0.000466999999999995;0;0;993
30.75;-22.75;2017;2.01115;1.595235;0.464913;-0.000132300000000002;0.000132999999999939;0;0;224
31.75;-24.75;2017;2.246818;1.359443;0.486896;-0.0001408;0.000141000000000058;0;0;-167
31.25;-21.75;2017;0.673655;0.695206;0.089891;-8.02000000000025e-05;7.9999999999969e-05;0;0;70
31.75;-23.25;2017;1.3301;0.638623;0.171349;-7.25999999999991e-05;0.00469799999999998;0;0;520
31.75;-24.25;2017;2.074326;1.428577;0.383298;1.54000000000005e-05;-1.49999999999872e-05;0;0;145
30.75;-24.25;2017;1.49777;1.253117;0.468558;-1.30000000000269e-06;1.00000000002876e-06;0;0;-104
32.25;-23.75;2017;0.926935;0.268341;0.050789;-4.80000000000012e-05;0.00353599999999998;0;0;662
30.75;-21.75;2017;0.544225;0.453026;0.109878;-0.000102700000000004;0.000396999999999981;0;0;75
30.75;-23.25;2017;1.30383;1.049656;0.322367;-2.38000000000009e-05;2.4000000000024e-05;0;0;-654
32.25;-24.75;2017;1.51817;0.924705;0.220872;-8.90999999999999e-05;8.90000000000057e-05;0;0;236
30.75;-22.25;2017;0.96236;0.822489;0.185432;-0.000252100000000005;0.00025200000000003;0;0;-12
31.75;-22.25;2017;1.280431;1.094361;0.259296;-0.0002786;0.000278999999999918;0;0;1448
31.25;-23.25;2017;1.82274;1.316919;0.364549;-0.000135699999999999;0.000134999999999996;0;0;257
31.75;-23.75;2017;1.449231;0.899196;0.256081;-8.60000000000027e-05;9.9999999999989e-05;0;0;197
32.25;-25.25;2017;2.561041;1.790368;0.646123;-8.5130000000001e-05;8.50000000000017e-05;0;0;66
31.75;-21.75;2017;1.227446;1.017811;0.180726;-0.000198899999999998;0.00019900000000006;0;0;512
32.25;-22.25;2017;2.600459;1.857667;0.441089;-0.000195300000000002;0.000194999999999945;0;0;690
31.75;-22.75;2017;1.083347;0.824075;0.20149;-0.0001174;0.00293699999999997;0;0;646
31.25;-25.25;2018;0.26844;0.19941;0.165327;3.2299999999999e-05;0.00206499999999998;0;0.369499999999995;-543
32.25;-24.25;2018;-0.37382;-0.27392;-0.060332;-5.48000000000007e-05;5.39999999999985e-05;0;0;-659
31.25;-24.25;2018;0.9732;0.59578;0.078632;-3.03999999999999e-05;3.10000000000032e-05;0;0;-352
31.25;-22.75;2018;-0.6349;-0.33405;-0.10093;-0.000200599999999999;0.000200000000000089;0;0;-675
31.75;-25.25;2018;-1.24666;-1.02308;-0.342973;7.82999999999999e-05;-7.90000000000513e-05;0;0;-503
31.25;-23.75;2018;0.36831;0.25706;-0.0438000000000001;-8.00000000000002e-05;8.09999999999977e-05;0;0;-486
30.75;-25.25;2018;-0.18743;-0.0153800000000004;0.01864;-2.51500000000003e-05;0.002413;0;0.220100000000002;-316
30.75;-23.75;2018;-0.91747;-0.4765;-0.305626;-0.000247300000000002;0.000246999999999997;0;0;-720
30.75;-24.75;2018;0.19846;0.18413;-0.017753;-2.468e-05;0.00749100000000003;0;0.364599999999999;-256
31.25;-24.75;2018;-0.52716;-0.29038;-0.147574;2.19999999999977e-05;0.00500800000000001;0.29659;0;-455
32.25;-23.25;2018;-0.34521;-0.17784;-0.086109;-4.55999999999998e-05;4.59999999999905e-05;0;0;-485
32.25;-22.75;2018;1.3201;0.84046;0.370883;-0.000280800000000001;0.000280999999999976;-0.4258;0;-678
31.25;-22.25;2018;1.04432;0.62101;0.166385;-0.000198;0.00019799999999992;-0.12051;0;-763
32.25;-21.75;2018;-0.759931;-0.571359;-0.154952;-0.0004335;0.000433000000000017;-0.36744;0;-1039
30.75;-22.75;2018;-0.94549;-0.69088;-0.195103;-3.49999999999656e-06;2.99999999997524e-06;0;0;-447
31.75;-24.75;2018;-0.61563;0.0512300000000001;-0.283922;-0.0001504;0.000149999999999983;0.28167;0;-513
31.25;-21.75;2018;-0.525671;-0.486272;-0.070088;-4.74999999999989e-05;4.70000000000192e-05;-0.20358;0;-991
31.75;-23.25;2018;-0.0858600000000003;0.0538700000000001;0.04756;-0.000131099999999999;0.00156900000000004;-0.48515;0;-205
31.75;-24.25;2018;-0.29067;-0.21048;-0.174704;2.52999999999989e-05;-2.59999999999705e-05;0;0;-440
30.75;-24.25;2018;1.12542;0.77312;0.126487;-3.06999999999981e-05;3.10000000000032e-05;0;0;-635
32.25;-23.75;2018;0.5575;0.52149;0.107036;-6.44999999999986e-05;0.00230800000000009;0;0.200200000000002;-305
30.75;-21.75;2018;-0.16284;-0.11222;-0.079821;-0.000105099999999997;0.000256000000000034;0.00578000000000012;0;-629
30.75;-23.25;2018;-0.88262;-0.64231;-0.14001;-4.1900000000001e-05;4.19999999999865e-05;-0.0775599999999996;0.0386000000000024;383
32.25;-24.75;2018;-0.56969;-0.34288;-0.142554;-9.14999999999996e-05;9.09999999999522e-05;0;0;-472
30.75;-22.25;2018;0.93803;0.54979;0.098713;-0.000253299999999998;0.000252999999999948;0;0;-692
31.75;-22.25;2018;0.0466600000000001;-0.1511;0.0544359999999999;-0.000267;0.000267000000000017;-0.42483;0;-897
31.25;-23.25;2018;0.0351500000000002;0.00471000000000021;-0.011273;-7.51000000000016e-05;7.50000000000473e-05;0;0;-528
