long;lat;year;c4_biomass;c3_biomass;dead_grass_biomass;savanna_tree_cover;forest_tree_cover;tree_leaf_biomass;tree_stem_biomass;trees_per_ha
30.75;-23.25;2002;0.81095;0.596042;0.376497;-0.000200600000000002;0.000199999999999978;0.10884;1.3768;2557
32.25;-24.75;2002;0.83884;0.521106;0.392302;2.95999999999994e-05;-2.99999999999745e-05;0;1.0272;2850
30.75;-22.25;2002;1.4229;0.93221;0.352461;-0.000281400000000001;0.000722;0.0781100000000001;1.0462;665
31.75;-22.25;2002;2.06972;1.24518;0.582278;-0.0003219;0.001027;0.23853;2.0864;1574
31.25;-23.25;2002;0.47888;0.2352;0.551626;-0.000156099999999999;0.000156000000000045;0.0336799999999999;1.1763;784
31.75;-23.75;2002;1.48041;0.79682;0.723004;-6.65000000000006e-05;0.00516800000000006;0;0.971599999999995;201
32.25;-25.25;2002;1.0229;0.639551;0.436409;2.00000000000027e-06;-1.99999999994649e-06;-0.00448000000000004;0;1707
31.75;-21.75;2002;1.81625;1.33112;0.632281;-0.000178899999999999;0.000178999999999929;0.26846;2.4909;1536
32.25;-22.25;2002;2.14827;1.38811;0.559367;-0.0001168;0.000117000000000034;0.53876;2.3012;615
31.75;-22.75;2002;0.85558;0.58265;0.357566;9.71999999999987e-05;0.00417199999999995;0;0.464499999999997;446
31.25;-25.25;2003;1.10817;0.74586;0.214946;-0.0002786;0.000585999999999975;0.08067;0;-34
32.25;-24.25;2003;-2.660045;-1.952442;-0.552202;3.21000000000002e-05;0.00371699999999997;0;1.2631;-477
31.25;-24.25;2003;-1.01573;-0.58532;-0.181743;-0.000153100000000001;0.000152999999999959;0.0639799999999999;1.2137;-165
31.25;-22.75;2003;-2.070064;-1.412291;-0.604086;-0.000166199999999998;0.000166999999999917;0;1.0315;-190
31.75;-25.25;2003;-1.015573;-0.882314;-0.392644;0.0001332;-0.000132999999999939;1.06911;0;-259
31.25;-23.75;2003;-0.616;-0.31828;-0.560794;1.33000000000008e-05;-1.40000000000695e-05;0.0705100000000001;1.2975;-765
30.75;-25.25;2003;0.75109;0.54847;0.18556;-4.81199999999996e-05;0.00141799999999992;0.25386;0.454700000000003;11
30.75;-23.75;2003;-0.87587;-0.63253;-0.519459;-8.81999999999966e-05;8.7999999999977e-05;0;1.4766;-596
30.75;-24.75;2003;0.55521;0.35304;0.115614;-6.2300000000003e-06;0.00250100000000009;0.0621799999999999;0.0903000000000009;-233
31.25;-24.75;2003;-0.50748;-0.47083;-0.033259;0.000177699999999999;0.00486700000000007;0.56785;1.4104;-356
32.25;-23.25;2003;-2.520266;-1.71246;-0.633878;0.000118199999999999;0.00764999999999993;0;0.864799999999995;-169
32.25;-22.75;2003;-4.53628;-2.700355;-1.081292;-0.000144000000000002;0.000143999999999922;0;0.743900000000004;-663
31.25;-22.25;2003;-2.245984;-1.493462;-0.38977;-3.33999999999994e-05;0.00791999999999993;0;0.6645;-281
32.25;-21.75;2003;-1.22639;-0.995969;-0.357073;-0.000401800000000001;0.000402000000000013;0;0.5762;-166
30.75;-22.75;2003;-2.923344;-1.917287;-0.515514;-0.000280900000000001;0.000280999999999976;0.0385599999999999;0.806799999999996;-652
31.75;-24.75;2003;-1.865634;-1.31082;-0.49423;3.56999999999996e-05;0.000465999999999966;0.17441;1.4259;-744
31.25;-21.75;2003;-1.724515;-1.30967;-0.33151;3.4300000000001e-05;-3.39999999999785e-05;0;0.0750000000000028;-598
31.75;-23.25;2003;-2.029373;-1.358404;-0.410879;0.000141500000000003;0.00939600000000007;0;0.926599999999997;80
31.75;-24.25;2003;-0.65816;-0.40021;-0.127271;-0.000130699999999999;0.000130999999999992;0;1.1823;-436
30.75;-24.25;2003;-0.92225;-0.7924;-0.184524;-0.0001192;0.000119999999999898;0.29743;1.3458;373
32.25;-23.75;2003;-3.538918;-1.940285;-0.807092;7.78999999999988e-05;0.011899;0.28945;1.7535;-282
30.75;-21.75;2003;-0.94767;-0.838445;-0.225151;8.35999999999962e-05;0.000886999999999971;0;0.467700000000001;-378
30.75;-23.25;2003;-0.56246;-0.47326;-0.354152;-0.000198900000000002;0.00019900000000006;0;1.3256;-98
32.25;-24.75;2003;-0.905;-0.710105;-0.356314;3.09000000000004e-05;-3.10000000000032e-05;0.11306;1.9805;-927
30.75;-22.25;2003;-1.66637;-1.260754;-0.306807;-0.0002582;0.00129099999999993;0;0.526399999999995;28
31.75;-22.25;2003;-3.638784;-2.28439;-0.682898;-0.000348399999999999;0.00084799999999996;0;0.532200000000003;-131
31.25;-23.25;2003;-1.43745;-0.80838;-0.651693;-0.0001543;0.000155000000000016;0;1.1673;-689
31.75;-23.75;2003;-1.00051;-0.27288;-0.679091;-1.9700000000001e-05;0.00742199999999993;0;1.2383;-448
32.25;-25.25;2003;-0.40135;-0.24233;-0.355998;4.30000000000048e-06;-4.000000000004e-06;0.45182;0;21
31.75;-21.75;2003;-2.75116;-1.66583;-0.795657;-0.000206700000000001;0.000207000000000068;0;0.7928;-419
32.25;-22.25;2003;-2.25401;-1.55484;-0.601053;-0.000109100000000001;0.000109000000000026;0;0.430399999999999;-389
31.75;-22.75;2003;-2.552759;-1.807836;-0.491792;0.000102999999999999;0.00548800000000005;0;0.581300000000002;220
31.25;-25.25;2004;-2.44169;-1.53149;-0.468037;-0.000166899999999998;-0.00138700000000003;0;0;-98
32.25;-24.25;2004;1.570775;1.276332;0.017166;1.52999999999993e-05;0.00356199999999995;0;0.188200000000002;230
31.25;-24.25;2004;0.88385;0.50923;0.235053;-0.000168199999999999;0.000168000000000057;0;0;135
31.25;-22.75;2004;1.342734;0.878631;0.182369;-0.000161299999999996;0.000161000000000078;0;0;-334
31.75;-25.25;2004;0.029176;0.021134;-0.041254;0.000118;-0.000118000000000062;0;-0.0595999999999961;-322
31.25;-23.75;2004;0.0823799999999997;0.0382200000000001;0.088617;2.93999999999989e-05;-2.89999999999457e-05;0;0;-120
30.75;-25.25;2004;-0.9788;-1.02618;-0.150546;-1.58400000000005e-05;0.002919;0;0;45
30.75;-23.75;2004;0.0507599999999999;0.02454;0.167659;-8.57000000000011e-05;8.60000000000305e-05;0;0;-543
30.75;-24.75;2004;-1.31234;-1.23696;-0.238714;-1.50100000000002e-05;0.002413;0;0;-82
31.25;-24.75;2004;-1.17603;-0.750101;-0.266028;0.000149400000000001;0.00065599999999999;0;0;-305
32.25;-23.25;2004;1.819656;1.24034;0.230451;9.75999999999998e-05;0.00799400000000006;0;0;-19
32.25;-22.75;2004;2.47321;1.675505;0.232436;-0.000136299999999999;0.000136000000000025;-0.00782999999999978;0.619999999999997;-287
31.25;-22.25;2004;1.291854;0.881752;0.154917;-9.7400000000001e-05;0.00447300000000006;0;0;-475
32.25;-21.75;2004;1.23313;0.905779;0.238425;-0.0003535;0.000353000000000048;0;0;-54
30.75;-22.75;2004;0.522973;0.309065;-0.226194;-0.000295400000000001;0.000296000000000074;0;0.00840000000000174;223
31.75;-24.75;2004;0.101929;0.264698;0.145222;1.22000000000004e-05;0.000326000000000048;0;0;-240
31.25;-21.75;2004;0.477985;0.4436;0.023651;1.63000000000038e-05;-1.6000000000016e-05;0;0.576900000000002;-517
31.75;-23.25;2004;1.347763;0.963394;0.154479;0.000121899999999998;0.00921799999999995;0;0.0115000000000016;-3
31.75;-24.25;2004;0.55649;0.34516;0.153427;-0.000131600000000001;0.000130999999999992;0;0;269
30.75;-24.25;2004;0.10273;0.0659999999999998;0.39124;-7.62999999999979e-05;7.6000000000076e-05;0;0;-761
32.25;-23.75;2004;0.717748;0.545167;-0.08286;2.95e-05;0.010957;0.0211800000000002;0.318899999999999;513
30.75;-21.75;2004;0.08311;0.160125;-0.00912600000000002;5.02000000000002e-05;0.000885000000000025;0;0.203599999999998;-377
30.75;-23.25;2004;0.0825900000000002;0.0453199999999998;0.059022;-0.000165100000000001;0.000164999999999971;0;0;-623
32.25;-24.75;2004;1.38858;1.035405;0.784325;2.98e-05;-2.99999999999745e-05;0;0;-31
30.75;-22.25;2004;0.60936;0.444984;0.087273;-0.0002536;0.00029200000000007;0;0;-271
31.75;-22.25;2004;1.899944;1.3081;0.226583;-0.000312800000000002;0.000313000000000008;0;0.407199999999996;-441
31.25;-23.25;2004;0.86591;0.54655;0.198525;-0.000143000000000001;0.000143000000000004;0;0;-237
31.75;-23.75;2004;0.25195;0.11497;0.112072;1.38000000000013e-05;0.006826;0;0;-164
32.25;-25.25;2004;0.98531;0.58271;0.345991;-3.99000000000007e-05;4.000000000004e-05;0;-1.9695;27
31.75;-21.75;2004;1.91816;1.33877;0.362224;-0.0002412;0.000240999999999936;0;1.05710000000001;-574
32.25;-22.25;2004;2.54708;1.67583;0.463226;-7.82999999999999e-05;7.80000000000225e-05;0;0.581200000000003;-288
31.75;-22.75;2004;1.206719;0.902616;0.063162;1.48000000000023e-05;0.00212899999999994;-0.0783499999999999;0.0578000000000003;-267
31.25;-25.25;2005;1.22925;0.94388;0.205317;-0.0002302;-0.00242900000000001;0;0;-279
32.25;-24.25;2005;2.75359;1.78426;0.82701;-6.49999999999956e-06;0.00401800000000008;0;0;115
31.25;-24.25;2005;-1.524615;-1.00981;-0.286887;-0.000187300000000001;0.000186999999999937;0;0.211500000000001;729
31.25;-22.75;2005;0.2106;0.41602;0.04557;-0.000167100000000003;0.000166999999999917;0;0;-70
31.75;-25.25;2005;-0.199429;-0.104526;-0.029934;0.000103800000000001;-0.000103999999999993;0;0.6203;4
31.25;-23.75;2005;0.34122;0.17561;0.148673;3.25000000000013e-05;-3.2000000000032e-05;0;0;264
30.75;-25.25;2005;-0.7108;-0.21744;-0.271238;1.68099999999999e-05;0.00436000000000003;0.25447;0.5672;-55
30.75;-23.75;2005;-0.898497;-0.701263;-0.321935;-0.000120599999999998;0.000120000000000009;0.24855;0.8705;1548
30.75;-24.75;2005;-0.0369199999999998;0.27068;-0.111144;-8.89999999999919e-07;0.00254599999999994;0;0;43
31.25;-24.75;2005;0.0623900000000002;0.044678;-0.039404;0.000183200000000001;0.00321300000000002;0;0;143
32.25;-23.25;2005;-0.6781;-0.76567;-0.099764;8.04000000000013e-05;0.00816300000000003;0;0.0448000000000022;1142
32.25;-22.75;2005;-1.95796;-0.88975;-0.232687;-0.000126899999999999;0.000126999999999988;0;1.1565;2592
31.25;-22.25;2005;-0.61974;-0.22457;-0.052352;-5.72000000000003e-05;0.00494799999999995;0;0.0747;982
32.25;-21.75;2005;-1.499983;-0.869308;-0.214475;-0.000303999999999999;0.000303999999999971;0;1.3304;1970
30.75;-22.75;2005;2.401841;1.769822;0.581838;-0.000229899999999998;0.000228999999999924;0;0;-105
31.75;-24.75;2005;-0.068188;-0.274328;-0.202466;1.69000000000002e-05;0.00154699999999997;0.34551;1.2993;-460
31.25;-21.75;2005;-0.452717;-0.175181;-0.060684;-4.33000000000031e-05;4.30000000000152e-05;0;0.562999999999995;1178
31.75;-23.25;2005;1.37988;0.81604;0.40013;0.000104800000000002;0.00914000000000004;0;0;423
31.75;-24.25;2005;1.08918;0.71461;0.286617;-0.000111499999999999;0.000112000000000001;0;0;377
30.75;-24.25;2005;-0.83936;-0.741425;-0.466451;-5.23000000000017e-05;5.1999999999941e-05;0;0;1475
32.25;-23.75;2005;2.51369;1.414248;0.616466;-9.73999999999992e-05;0.00794100000000009;0;0;-133
30.75;-21.75;2005;0.0888;0.15491;0.027975;4.06999999999977e-05;0.00158099999999994;0;0.348400000000002;742
30.75;-23.25;2005;0.63022;0.50932;0.151032;-0.000166799999999995;0.000167000000000028;0;0;-244
32.25;-24.75;2005;-1.19772;-0.770119;-0.510702;4.15999999999993e-05;-4.09999999999577e-05;0;0.213900000000002;-338
30.75;-22.25;2005;0.48245;0.42659;0.119491;-0.000160199999999999;0.000210999999999961;0;0;137
31.75;-22.25;2005;-0.86312;-0.33155;-0.146602;-0.000325499999999999;0.00032500000000002;0;0.966799999999999;875
31.25;-23.25;2005;0.42359;0.36172;0.070037;-0.000213700000000001;0.000213000000000019;0;0;-481
31.75;-23.75;2005;0.32062;0.35013;0.139725;9.20000000000087e-06;0.004278;0;0;-9
32.25;-25.25;2005;-1.54527;-1.039176;-0.251581;-8.03000000000002e-05;7.9999999999969e-05;0;0;-218
31.75;-21.75;2005;-2.29347;-1.29289;-0.361957;-0.000260299999999998;0.000260000000000038;0;1.2756;1916
32.25;-22.25;2005;-2.79625;-1.53202;-0.34873;-0.000114300000000001;0.000113999999999947;0;2.2371;3770
31.75;-22.75;2005;-0.18229;0.01214;0.030683;2.27999999999999e-05;0.00419700000000001;0;0.386499999999998;1081
31.25;-25.25;2006;-0.37383;-0.2599;0.011769;-0.0003237;-0.00283499999999992;0;0;-129
32.25;-24.25;2006;-2.60987;-1.78321;-0.63282;-0.000104900000000002;0.00304300000000002;0;0;113
31.25;-24.25;2006;0.619275;0.250571;0.033543;-0.000183599999999999;0.000184000000000073;0;0.445699999999995;112
31.25;-22.75;2006;-0.64338;-0.6923;-0.142555;-8.60999999999987e-05;8.60000000000305e-05;0;0.113199999999999;73
31.75;-25.25;2006;0.170983;0.119838;0.00203300000000001;0.0001005;-9.9999999999989e-05;0;0.0193999999999974;96
31.25;-23.75;2006;-1.12078;-0.54481;-0.257862;6.19999999999787e-06;-6.99999999997925e-06;0;0;-137
30.75;-25.25;2006;0.66464;0.44997;0.180782;-1.16400000000003e-05;0.002772;0;0;-166
30.75;-23.75;2006;0.18975;0.150667;0.00557100000000002;-0.000186800000000001;0.000186999999999937;0;0.712600000000002;-918
30.75;-24.75;2006;0.29571;0.20103;0.085935;2.32100000000001e-05;0.00346900000000006;0;0;-130
31.25;-24.75;2006;0.68752;0.454753;0.080915;0.000105099999999997;0.00144099999999991;0;0;-428
32.25;-23.25;2006;-0.416;-0.12681;-0.096013;3.85999999999997e-05;0.0081659999999999;0;0.299700000000001;-329
32.25;-22.75;2006;-0.839971;-1.037434;-0.200114;-0.000162200000000001;0.000161999999999995;0;1.8385;-511
31.25;-22.25;2006;-0.05528;-0.19797;-0.088929;-4.81999999999982e-05;0.005355;0.10096;1.2653;106
32.25;-21.75;2006;-0.12882;-0.278576;-0.077322;-0.000276499999999999;0.000276999999999972;0;0.979100000000003;14
30.75;-22.75;2006;-1.43108;-1.04457;-0.327858;-0.0002092;0.000210000000000043;0;0;-19
31.75;-24.75;2006;0.851473;0.57098;0.066696;-1.70000000000031e-06;0.00144100000000003;0;0.0349999999999966;562
31.25;-21.75;2006;-0.00454299999999996;-0.129561;-0.043715;-7.01999999999994e-05;7.00000000000145e-05;0.29216;1.3858;-318
31.75;-23.25;2006;-1.00618;-0.41415;-0.185726;0.0001122;0.008992;0;0;-332
31.75;-24.25;2006;-1.37112;-0.985;-0.316211;-0.000125200000000001;0.000125000000000042;0;0.191099999999999;382
30.75;-24.25;2006;0.32074;0.258476;-0.013205;-0.000100299999999998;9.9999999999989e-05;0;0;-315
32.25;-23.75;2006;-1.42854;-0.7576;-0.388283;-0.000131900000000001;0.00642599999999993;0;0;-347
30.75;-21.75;2006;-0.4068;-0.356455;-0.085567;4.78000000000006e-05;0.000986000000000042;0.15933;0.571799999999996;-211
30.75;-23.25;2006;-0.67391;-0.57198;-0.105021;-0.000152900000000004;0.000152999999999959;0;0.222899999999996;-165
32.25;-24.75;2006;0.27909;0.184389;-0.193131;-1.79999999999972e-06;1.99999999994649e-06;0;0;-64
30.75;-22.25;2006;-0.43343;-0.38097;-0.115267;-0.000145599999999996;0.00027200000000005;0;0.037700000000001;103
31.75;-22.25;2006;-0.6821;-0.723287;-0.17154;-0.000317700000000001;0.000317999999999929;0.0327200000000003;1.8528;-499
31.25;-23.25;2006;-0.11832;-0.23305;-0.038622;-0.000259100000000002;0.000259999999999927;0;0;1
31.75;-23.75;2006;-0.36265;-0.55045;-0.0702170000000001;5.49999999999995e-05;0.00380900000000006;0;0;142
32.25;-25.25;2006;-0.528091;-0.506322;-0.213823;1.02000000000001e-05;-1.00000000000655e-05;0;0;199
31.75;-21.75;2006;-0.74429;-0.852113;-0.184818;-0.000345100000000001;0.00034500000000004;0.22713;1.783;-155
32.25;-22.25;2006;-0.828782;-0.862997;-0.213388;-0.000132;0.000132000000000021;0;1.40750000000001;442
31.75;-22.75;2006;0.15713;-0.11254;-0.052683;4.91999999999992e-05;0.00722800000000001;0.11606;1.1819;-385
31.25;-25.25;2007;-1.31885;-1.06638;-0.425134;-0.000404100000000001;-0.00265300000000002;0;0;183
32.25;-24.25;2007;-0.521;-0.44386;-0.107233;-0.000210599999999998;0.00202199999999997;0;0;-366
31.25;-24.25;2007;-0.24843;-0.161197;-0.110156;-0.000197900000000001;0.00019799999999992;0;0;182
31.25;-22.75;2007;-0.60714;-0.28877;-0.141141;-9.28999999999999e-05;9.30000000000097e-05;0;0.323100000000004;105
31.75;-25.25;2007;-0.053878;0.028403;-0.039425;5.84999999999995e-05;-5.90000000000312e-05;0;0;76
31.25;-23.75;2007;-0.37577;-0.494125;-0.162066;-4.96999999999997e-05;4.99999999999945e-05;0;0;-66
30.75;-25.25;2007;0.0964200000000002;0.04576;0.025027;-5.39799999999995e-05;0.00145000000000006;0;0;-204
30.75;-23.75;2007;0.0242070000000001;-0.012019;-0.028715;-0.000157200000000003;0.000156999999999963;0;0.256700000000002;311
30.75;-24.75;2007;-0.12615;-0.0887199999999999;-0.00199499999999997;2.02200000000005e-05;0.00534099999999993;0;0.3621;-85
31.25;-24.75;2007;-0.78087;-0.580252;-0.151517;6.01999999999998e-05;-0.000932999999999962;0;0;184
32.25;-23.25;2007;-0.41163;-0.168184;-0.030203;5.68999999999986e-05;0.00723300000000004;0;0;554
32.25;-22.75;2007;0.851201;0.626694;0.199299;-0.000188399999999998;0.000188999999999995;0;0;413
31.25;-22.25;2007;-0.32244;-0.28415;-0.047316;-5.39999999999916e-06;0.00563900000000006;0;0;570
32.25;-21.75;2007;0.322673;0.2555;0.061196;-0.000318400000000003;0.00031800000000004;0;0.861199999999997;1517
30.75;-22.75;2007;-0.1927;-0.00818999999999992;-0.068822;-0.000268400000000002;0.000268000000000046;0;0;-56
31.75;-24.75;2007;-0.588061;-0.312312;-0.113461;8.89999999999919e-06;0.00281399999999998;0;0;639
31.25;-21.75;2007;-0.043616;-0.0642710000000001;-0.00997399999999998;-0.000110800000000001;0.000110999999999972;0;0.0692999999999984;852
31.75;-23.25;2007;-0.76213;-0.42741;-0.197203;6.92999999999978e-05;0.007382;0;0;-226
31.75;-24.25;2007;-0.924814;-0.645247;-0.219038;-0.000153;0.000152999999999959;0;0.227800000000002;-54
30.75;-24.25;2007;-0.0405200000000001;0.0587209999999999;-0.013084;-0.000176500000000003;0.000177000000000094;0;0;-155
32.25;-23.75;2007;-0.97754;-0.662685;-0.129899;-0.0002571;0.00397000000000003;0;0;79
30.75;-21.75;2007;-0.517181;-0.323052;-0.117428;6.94000000000042e-05;0.002085;0;0;365
30.75;-23.25;2007;-0.13432;-0.0311399999999999;-0.079824;-0.000134999999999996;0.000134999999999996;0;0;247
32.25;-24.75;2007;-0.0545900000000001;0.0362199999999999;0.03178;-1.18999999999987e-05;1.2000000000012e-05;0;0;206
30.75;-22.25;2007;-0.832883;-0.556871;-0.187604;-0.000163200000000002;0.000251000000000001;0;0.822200000000002;345
31.75;-22.25;2007;0.62254;0.422747;0.101624;-0.000272599999999998;0.00027200000000005;0;0;480
31.25;-23.25;2007;-1.21507;-0.850891;-0.239629;-0.000369299999999999;0.000369000000000064;0;0;-152
31.75;-23.75;2007;-1.5621;-0.930517;-0.33282;1.98999999999998e-05;0.00281299999999995;0;0;23
32.25;-25.25;2007;0.460182;0.496492;0.07133;-5.40999999999996e-05;5.39999999999985e-05;0;0;286
31.75;-21.75;2007;0.9047;0.706493;0.136934;-0.000378699999999999;0.000378999999999907;0;0;604
32.25;-22.25;2007;1.548182;0.958347;0.367035;-0.000122899999999999;0.000122999999999984;0;0;111
31.75;-22.75;2007;-0.22235;-0.113873;0.023459;2.00999999999986e-05;0.00673599999999996;0;0;280
31.25;-25.25;2008;0.90285;0.61332;0.157577;-0.0005012;-0.000488999999999962;0;-1.46429999999999;-105
32.25;-24.25;2008;1.12874;0.77144;0.228888;-0.000237500000000002;0.000360000000000027;0;0;-721
31.25;-24.25;2008;0.53592;0.310296;0.217824;-0.000156;0.000156000000000045;0;0;-317
31.25;-22.75;2008;0.37567;0.21874;0.012575;-0.000109600000000001;0.000109999999999943;0.39127;1.5712;-133
31.75;-25.25;2008;0.148331;0.15462;0.042952;6.22999999999995e-05;-6.20000000000065e-05;0;0.150700000000001;121
31.25;-23.75;2008;0.27288;0.102289;0.115353;-6.72999999999993e-05;6.70000000000393e-05;0.36581;1.1568;-155
30.75;-25.25;2008;-0.0167700000000002;-0.0810500000000003;0.021463;-7.756e-05;0.00158799999999992;0;0;88
30.75;-23.75;2008;0.11215;0.143979;0.087813;-0.000185299999999999;0.000186000000000019;0.0439000000000003;1.1278;-594
30.75;-24.75;2008;0.53803;0.39428;0.13081;-2.001e-05;0.00514500000000007;0;0.188599999999999;69
31.25;-24.75;2008;0.67763;0.447862;0.153037;7.10000000000016e-05;-0.00107800000000002;0;0;118
32.25;-23.25;2008;0.83906;0.378714;0.141621;-1.99999999999853e-06;0.00454500000000002;0.22683;1.178;-218
32.25;-22.75;2008;-0.40914;-0.13986;-0.13638;-0.000189400000000003;0.000188999999999995;0.20229;0.919799999999995;-370
31.25;-22.25;2008;0.29288;0.078511;0.032193;-7.26000000000025e-05;0.00363099999999994;0.0215000000000001;1.2021;-890
32.25;-21.75;2008;0.94529;0.534524;0.279389;-0.000349700000000001;0.000349999999999961;0.21272;1.6629;-1691
30.75;-22.75;2008;0.0585200000000001;-0.0561400000000001;-0.02083;-0.000389599999999997;0.000390000000000001;0.73573;0;370
31.75;-24.75;2008;0.924481;0.573442;0.236022;9.99999999994061e-08;0.00155799999999995;0;0.551100000000005;-356
31.25;-21.75;2008;0.422966;0.263983;0.080431;-0.000197999999999997;0.000198000000000031;0;1.5036;-1139
31.75;-23.25;2008;0.0377699999999999;-0.14073;-0.101839;5.74000000000026e-05;0.00643099999999996;0.36333;0.986000000000001;-408
31.75;-24.25;2008;0.729784;0.472927;0.190197;-0.0001586;0.00015900000000002;0;0.948;-346
30.75;-24.25;2008;0.21422;0.135446;0.046855;-0.000168099999999997;0.000167999999999946;0;0;-272
32.25;-23.75;2008;0.62599;0.444515;0.012219;-0.000230299999999999;0.00428899999999999;0;0.142099999999999;457
30.75;-21.75;2008;0.742741;0.462167;0.122441;7.41999999999965e-05;0.00339899999999993;0;0.327200000000005;-448
30.75;-23.25;2008;-0.1334;-0.026906;0.095091;-0.000116700000000004;0.000117000000000034;0.42775;1.0959;-45
32.25;-24.75;2008;1.1776;0.82988;0.335565;-7.1000000000012e-06;6.99999999997925e-06;0;0;-463
30.75;-22.25;2008;0.673233;0.390701;0.078392;-0.0001607;0.000160999999999967;0;1.0426;-536
31.75;-22.25;2008;-0.10036;-0.03952;-0.036923;-0.000257700000000003;0.00025799999999998;0.0830599999999997;1.2478;-897
31.25;-23.25;2008;-0.07524;0.115061;0.092147;-0.0004049;0.000404999999999989;0.49644;0.2378;-70
31.75;-23.75;2008;0.14688;-0.026937;-0.036822;-7.73999999999983e-05;0.00304100000000007;0.35015;0;510
32.25;-25.25;2008;-0.077587;0.00323399999999996;0.052729;-4.35100000000001e-05;4.30000000000152e-05;0.28847;1.1256;272
31.75;-21.75;2008;-0.0753600000000001;0.02481;0.015005;-0.000364;0.000364000000000031;0.0613800000000007;1.5915;-1651
32.25;-22.25;2008;-0.81139;-0.30512;-0.211192;-0.000125500000000001;0.000125999999999959;0;0.514799999999994;-526
31.75;-22.75;2008;0.0376399999999999;0.066943;-0.041095;1.93999999999993e-05;0.00806499999999999;0.41393;1.2219;-519
31.25;-25.25;2009;1.61266;1.07884;0.506551;-0.000507899999999999;0.00323099999999998;0;0.521799999999999;157
32.25;-24.25;2009;-0.28112;-0.0410999999999999;-0.068765;-0.000227999999999999;0.000228000000000006;-0.0432900000000003;0.322600000000001;374
31.25;-24.25;2009;-0.6622;-0.293742;-0.117869;-0.000105899999999999;0.00010600000000005;0;0;-560
31.25;-22.75;2009;-0.485662;-0.363242;-0.094701;-0.000140899999999999;0.000140000000000029;0;0.891600000000004;-79
31.75;-25.25;2009;0.32325;0.210805;0.330909;7.88999999999998e-05;-7.89999999999402e-05;0;0.436300000000003;303
31.25;-23.75;2009;-0.24322;0.047235;-0.068031;-8.88e-05;8.89999999998947e-05;0;0.693800000000003;85
30.75;-25.25;2009;1.26973;1.21094;0.192205;-0.00010399;0.00223899999999999;0;0.0484000000000009;340
30.75;-23.75;2009;-0.07297;0.00183599999999995;-0.024807;-0.000250899999999998;0.000251000000000001;0;1.12119999999999;-760
30.75;-24.75;2009;1.10309;0.94617;0.184275;-6.21700000000003e-05;0.00384799999999996;0;0.208299999999999;97
31.25;-24.75;2009;0.20583;0.0536599999999998;0.077394;7.83999999999993e-05;-0.00162899999999999;0;0;-420
32.25;-23.25;2009;-0.70189;-0.220113;-0.137676;-2.36000000000021e-05;0.00285099999999994;0;0.182299999999998;157
32.25;-22.75;2009;0.27461;0.0589;0.092833;-0.000217199999999997;0.000217000000000023;0;0.129400000000004;-369
31.25;-22.25;2009;-0.33897;-0.133521;-0.007328;-0.0001414;0.00148900000000007;0;0.257300000000001;-536
32.25;-21.75;2009;-1.247811;-0.735788;-0.25738;-0.000338799999999993;0.000337999999999949;0;0.254800000000003;-148
30.75;-22.75;2009;-0.49585;-0.650743;-0.07533;-0.0003791;0.000379000000000018;0;1.3444;-707
31.75;-24.75;2009;-0.92918;-0.573712;0.05089;-5.59999999999797e-06;0.000630000000000019;0;0.243899999999996;-57
31.25;-21.75;2009;-0.16583;-0.107373;0.014886;-0.000215199999999999;0.000214999999999965;0;0.338999999999999;325
31.75;-23.25;2009;-0.674255;-0.518337;-0.135971;1.75999999999996e-05;0.00385900000000006;0;0;354
31.75;-24.25;2009;-0.929508;-0.566802;-0.118029;-0.000114599999999999;0.000114000000000058;-0.28086;0.827300000000001;290
30.75;-24.25;2009;-0.23128;-0.108609;-0.010127;-0.000185400000000002;0.000184999999999991;0.0458599999999998;0.147999999999996;-898
32.25;-23.75;2009;0.56006;0.36266;0.215606;-0.0002909;0.00265700000000002;0;0;-42
30.75;-21.75;2009;0.0985799999999999;0.0383499999999999;0.077325;-4.60000000000044e-06;0.00268100000000004;0;0.311499999999995;-323
30.75;-23.25;2009;-0.408533;-0.300997;-0.209605;-0.000110499999999999;0.000109999999999943;0;0.995800000000003;33
32.25;-24.75;2009;-1.66729;-1.102702;-0.258139;-5.40999999999996e-05;5.39999999999985e-05;0;0;167
30.75;-22.25;2009;-0.934984;-0.594087;-0.115297;-0.000131699999999998;0.000130999999999992;0;0.612299999999998;-42
31.75;-22.25;2009;0.84947;0.54511;0.213166;-0.000239;0.000238999999999989;0;0;89
31.25;-23.25;2009;-0.377806;-0.256087;-0.270541;-0.000409699999999999;0.000410000000000021;0;0.995899999999999;17
31.75;-23.75;2009;-0.00302000000000002;0.110294;-0.021083;-8.96000000000022e-05;0.00214700000000001;0;0.401200000000003;-24
32.25;-25.25;2009;0.00523499999999999;-0.00258599999999998;0.179798;-4.54700000000006e-05;4.59999999999905e-05;0;0.1723;44
31.75;-21.75;2009;-0.395345;-0.31144;-0.091763;-0.000369300000000003;0.000369000000000064;0;0.484200000000001;1159
32.25;-22.25;2009;1.11867;0.51508;0.220421;-0.000117799999999998;0.000117000000000034;0;0;-576
31.75;-22.75;2009;-0.630257;-0.473839;-0.1504043;-3.23999999999984e-05;0.00671700000000008;0;0.730599999999999;743
31.25;-25.25;2010;-0.50035;-0.30336;-0.044799;-0.000265500000000002;0.00219099999999994;0;0.893900000000002;556
