long;lat;year;c4_biomass;c3_biomass;dead_grass_biomass;savanna_tree_cover;forest_tree_cover;tree_leaf_biomass;tree_stem_biomass;trees_per_ha
30.75;-24.25;2034;4.64993;3.9408;1.19539;0.559482;0.084886;2.46689;19.28;5414
32.25;-23.75;2034;0.657167;0.736677;0.254539;0.457673;0.540243;4.92639;29.1976;7348
30.75;-21.75;2034;3.26718;2.48255;0.860707;0.536262;0.000561966;1.20985;9.81271;6233
30.75;-23.25;2034;0.977682;1.10167;0.393538;0.42494;0.344206;3.73342;21.4712;6296
32.25;-24.75;2034;1.21805;1.29291;0.32838;0.00999373;0.879635;5.1276;53.5314;3068
30.75;-22.25;2034;4.27829;3.18651;1.16116;0.350541;0.0267489;2.06146;9.24717;5874
31.75;-22.25;2034;2.08177;1.83749;0.445355;0.535359;0.11734;3.82742;20.8862;6594
31.25;-23.25;2034;0.747779;0.755148;0.236963;0.44254;0.55746;4.6287;31.1794;5959
31.75;-23.75;2034;0.856068;0.805882;0.437921;0.304536;0.34285;3.99713;20.361;4055
32.25;-25.25;2034;1.22803;1.33653;0.362976;0.0576432;0.810277;4.42404;33.0877;3885
31.75;-21.75;2034;1.50799;1.44374;0.289271;0.0395711;0.959994;5.45227;53.3046;7484
32.25;-22.25;2034;1.81449;1.7325;0.324502;0.16975;0.83025;5.39372;37.8777;9725
31.75;-22.75;2034;1.94124;1.71884;0.376537;0.661816;0.13339;3.0326;18.8277;6324
31.25;-25.25;2035;1.31215;1.49604;0.373575;0.309547;0.690453;4.35475;41.9349;6483
32.25;-24.25;2035;1.75106;1.78065;0.740982;0.0354127;0.957965;5.06862;36.7962;7156
31.25;-24.25;2035;2.91033;2.26524;1.03671;0.0434948;0.489344;2.1449;23.4822;3632
31.25;-22.75;2035;1.06954;1.06745;0.33154;0.431661;0.0368317;3.44888;10.9257;7210
31.75;-25.25;2035;1.35498;1.4412;0.366834;0.0368898;0.763474;4.03381;35.6204;4882
31.25;-23.75;2035;2.19088;1.78265;0.753468;0.196125;0.2116;2.87727;15.8174;5780
30.75;-25.25;2035;4.46593;4.21002;1.2444;0.203786;0.00645902;1.183;4.70229;5077
30.75;-23.75;2035;1.28052;1.26622;0.531231;0.228452;0.771548;5.12576;36.6621;7789
30.75;-24.75;2035;5.79322;5.75333;1.87457;0.137637;0.00502625;0.936457;4.05191;3350
31.25;-24.75;2035;1.55453;1.66182;0.379645;0.305225;0.389244;3.27247;26.8793;5031
32.25;-23.25;2035;0.91695;0.962488;0.405176;0.252087;0.196397;4.12433;16.2122;6209
32.25;-22.75;2035;1.5732;1.49088;0.292621;0.915672;0.0340625;4.84072;24.7779;9307
31.25;-22.25;2035;1.56973;1.75716;0.530182;0.425922;0.00799497;2.5175;12.0635;7036
32.25;-21.75;2035;1.7133;1.72881;0.362543;0.220803;0.617019;3.86946;27.6006;8595
30.75;-22.75;2035;1.30549;1.33225;0.289802;0.136492;0.388884;3.98673;23.9694;4778
31.75;-24.75;2035;3.27024;2.62272;0.884101;0.167434;0.273389;3.42458;13.3594;4443
31.25;-21.75;2035;3.98078;3.3642;1.32923;0.130303;0.143397;1.77583;8.72524;4787
31.75;-23.25;2035;1.31175;1.25946;0.271333;0.345728;0.0330687;3.57297;12.2382;6773
31.75;-24.25;2035;1.79915;1.78703;0.816174;0.87159;0.00616539;3.70212;21.9545;5650
30.75;-24.25;2035;1.6763;1.50833;0.671131;0.545643;0.0832571;2.46689;19.28;5678
32.25;-23.75;2035;0.848972;0.858728;0.415653;0.453093;0.544823;4.92639;30.6394;8976
30.75;-21.75;2035;3.17023;2.65761;0.94244;0.551354;0.000609398;1.45127;10.382;6614
30.75;-23.25;2035;1.16199;1.19327;0.276121;0.434696;0.364159;3.73342;22.6878;7700
32.25;-24.75;2035;1.76079;1.74362;0.773536;0.00998652;0.881792;5.1276;54.7236;5306
30.75;-22.25;2035;1.56873;1.62383;0.593925;0.375398;0.0289937;2.06146;10.216;6032
31.75;-22.25;2035;2.07873;1.91449;0.414637;0.559387;0.124398;3.82742;22.7245;6394
31.25;-23.25;2035;1.16229;1.10822;0.218079;0.437331;0.562669;4.6287;31.7548;7275
31.75;-23.75;2035;0.683934;0.729653;0.183081;0.314194;0.358436;3.99713;21.1157;5680
32.25;-25.25;2035;1.61921;1.70261;0.378102;0.0584714;0.806903;4.42404;32.2894;5354
31.75;-21.75;2035;1.4629;1.59749;0.286815;0.0394501;0.960115;5.69683;54.799;9857
32.25;-22.25;2035;1.79963;1.71248;0.325186;0.16649;0.83351;5.39372;40.9287;11518
31.75;-22.75;2035;1.00633;1.00018;0.174018;0.675194;0.140984;3.0326;20.2886;6864
31.25;-25.25;2036;1.32169;1.50164;0.272168;0.30803;0.69197;4.35475;43.2308;5708
32.25;-24.25;2036;0.32611;0.383886;0.328575;0.035101;0.958277;5.06862;36.1965;7078
31.25;-24.25;2036;1.54307;1.51582;0.21485;0.0433078;0.451861;2.1449;23.422;2905
31.25;-22.75;2036;1.11305;1.09748;0.23829;0.44072;0.036179;3.47114;11.0346;6972
31.75;-25.25;2036;1.51903;1.58717;0.266395;0.036867;0.781492;4.03381;36.6694;4806
31.25;-23.75;2036;1.0102;0.864878;0.32099;0.20205;0.211617;2.87727;14.0437;5435
30.75;-25.25;2036;3.74074;3.63419;1.14544;0.197253;0.00624749;1.28391;4.70229;4927
30.75;-23.75;2036;0.583814;0.59049;0.16961;0.22428;0.77572;5.12576;37.6986;7098
30.75;-24.75;2036;4.60314;4.43053;0.454055;0.140874;0.00528135;0.936457;3.41874;3307
31.25;-24.75;2036;1.34214;1.35443;0.34093;0.307251;0.388579;3.27247;26.8793;4989
32.25;-23.25;2036;0.905736;0.348423;0.211791;0.267856;0.206118;4.57431;17.6526;6177
32.25;-22.75;2036;1.53364;1.47219;0.237217;0.918325;0.0360378;4.84072;26.1402;9404
31.25;-22.25;2036;1.22759;1.10248;0.352685;0.446311;0.00862889;2.5175;12.2518;6720
32.25;-21.75;2036;2.64597;2.31656;0.522184;0.223874;0.644756;3.86946;28.423;8857
30.75;-22.75;2036;1.41636;1.42056;0.267818;0.141575;0.409522;3.98673;25.7416;4887
31.75;-24.75;2036;1.86503;1.73326;0.306297;0.173275;0.282246;3.54424;14.1222;4329
31.25;-21.75;2036;2.23987;1.84996;0.68498;0.125693;0.12603;1.77583;8.72524;4269
31.75;-23.25;2036;1.34425;1.2815;0.163329;0.376149;0.0371272;3.57297;13.1079;6458
31.75;-24.25;2036;0.264349;0.211325;0.274656;0.88486;0.00641757;3.70212;22.5986;5565
30.75;-24.25;2036;1.23831;1.22839;0.323077;0.531611;0.0816578;2.46689;19.28;5442
32.25;-23.75;2036;0.383583;0.376176;0.147011;0.448226;0.549689;4.92639;32.0315;8594
30.75;-21.75;2036;2.6865;2.06257;0.473829;0.543729;0.000636656;1.45127;10.6446;6768
30.75;-23.25;2036;1.06005;1.09361;0.241818;0.444274;0.384257;3.73342;24.064;8021
32.25;-24.75;2036;1.90543;1.71747;0.334639;0.00989659;0.887269;5.1276;55.912;4404
30.75;-22.25;2036;1.34389;1.14317;0.369404;0.379807;0.0292768;2.06146;10.3396;5804
31.75;-22.25;2036;2.08613;1.7644;0.411646;0.58273;0.131623;3.82742;22.8918;6353
31.25;-23.25;2036;0.394014;0.402193;0.127064;0.432199;0.567801;4.6287;32.687;6948
31.75;-23.75;2036;0.676798;0.721826;0.127492;0.324501;0.376045;3.99713;22.2328;5316
32.25;-25.25;2036;1.4739;1.51994;0.153028;0.0591534;0.813191;4.42404;28.9593;5429
31.75;-21.75;2036;2.82785;2.4623;0.542999;0.039264;0.960301;5.69683;54.8132;9434
32.25;-22.25;2036;1.79492;1.60739;0.343264;0.163226;0.836774;5.39372;41.7745;10630
31.75;-22.75;2036;1.0743;1.05656;0.171646;0.6906;0.149464;3.0326;21.2526;7178
31.25;-25.25;2037;2.09042;2.20819;0.442154;0.30624;0.69376;4.58436;44.3969;5643
32.25;-24.25;2037;2.98901;2.58305;0.811683;0.0347285;0.95865;5.06862;36.1965;7035
31.25;-24.25;2037;3.92013;2.8943;1.03192;0.0432826;0.411644;2.1449;23.422;3190
31.25;-22.75;2037;3.54012;2.76934;0.913179;0.448503;0.0358809;3.47114;11.0346;6714
31.75;-25.25;2037;3.01442;2.83062;0.623556;0.0366641;0.798832;4.03381;37.7193;4897
31.25;-23.75;2037;1.87625;1.56747;0.48687;0.213387;0.220817;2.87727;14.8386;5513
30.75;-25.25;2037;5.73704;5.49093;1.53107;0.194969;0.00618613;1.39032;4.70229;4911
30.75;-23.75;2037;2.61831;2.28843;0.535896;0.219992;0.780008;5.12576;38.1461;6941
30.75;-24.75;2037;4.6222;4.38444;1.18516;0.141303;0.00529707;0.936457;3.41874;3184
31.25;-24.75;2037;2.54493;2.22966;0.441503;0.309146;0.386585;3.27247;26.8793;4477
32.25;-23.25;2037;2.75098;2.26338;0.754266;0.283252;0.218062;4.57431;17.6526;6219
32.25;-22.75;2037;3.56927;3.0176;0.803511;0.917764;0.03792;4.84072;26.3326;9232
31.25;-22.25;2037;3.40907;2.85659;1.01405;0.457456;0.00911458;2.5175;12.2518;6425
32.25;-21.75;2037;2.66579;2.3899;0.637293;0.225753;0.669385;3.86946;29.7403;8632
30.75;-22.75;2037;2.78813;2.50529;0.685143;0.146028;0.425781;3.98673;25.99;4888
31.75;-24.75;2037;5.85661;4.78842;1.70734;0.176583;0.286017;3.54424;14.5249;4410
31.25;-21.75;2037;3.55616;2.91997;0.526375;0.130014;0.121822;1.77583;7.62711;4156
31.75;-23.25;2037;3.39859;2.65139;0.923935;0.392833;0.0399456;3.57297;13.1079;6522
31.75;-24.25;2037;3.31586;2.66199;0.390001;0.892426;0.006645;3.70212;22.649;5340
30.75;-24.25;2037;2.73136;2.3243;0.760214;0.514375;0.0789889;2.46689;18.6636;5296
32.25;-23.75;2037;2.60488;2.1142;0.646639;0.442502;0.555413;4.92639;32.0315;8178
30.75;-21.75;2037;2.87849;2.37371;0.459642;0.532016;0.000655746;1.53366;10.6446;7023
30.75;-23.25;2037;3.19992;2.71856;0.61212;0.451986;0.402506;3.73342;24.9584;8100
32.25;-24.75;2037;5.92701;4.78947;1.47415;0.00971286;0.893811;5.1276;55.912;4283
30.75;-22.25;2037;2.80566;2.21821;0.572831;0.371941;0.0284636;2.06146;10.3396;6207
31.75;-22.25;2037;3.76774;3.16606;0.93327;0.601062;0.138177;3.82742;22.8918;6335
31.25;-23.25;2037;2.17213;1.92764;0.410997;0.427395;0.572605;4.6287;32.7646;6975
31.75;-23.75;2037;1.84738;1.55632;0.41301;0.332263;0.391733;3.99713;22.4235;5508
32.25;-25.25;2037;4.08543;3.56668;0.881041;0.0595636;0.822879;4.42404;30.3397;5101
31.75;-21.75;2037;3.72535;3.10357;0.835878;0.039038;0.960527;5.69683;54.842;8602
32.25;-22.25;2037;4.78363;3.95078;0.369476;0.158471;0.837503;5.39372;41.7745;8413
31.75;-22.75;2037;2.70847;2.36058;0.596745;0.703333;0.15753;3.0326;21.2526;7298
31.25;-25.25;2038;1.51349;1.59949;0.289701;0.304433;0.695567;4.58436;44.7452;4891
32.25;-24.25;2038;0.291627;0.445511;0.311757;0.0343606;0.959017;5.06862;35.685;5915
31.25;-24.25;2038;1.68055;1.1593;0.577796;0.0437489;0.375185;2.1449;23.1524;3145
31.25;-22.75;2038;2.39661;1.65105;0.655906;0.452777;0.0352307;3.47114;11.0346;6275
31.75;-25.25;2038;1.88439;1.78775;0.49959;0.0360006;0.814583;4.03381;37.7193;4250
31.25;-23.75;2038;0.968077;0.941789;0.253358;0.227253;0.235385;2.87727;15.1485;5062
30.75;-25.25;2038;4.47245;3.97126;0.419845;0.198372;0.00635106;1.39032;4.32365;4563
30.75;-23.75;2038;1.1387;1.13201;0.242455;0.215628;0.784372;5.12576;38.1461;6556
30.75;-24.75;2038;3.28647;3.11036;1.01996;0.147766;0.00553481;0.936457;3.41874;3220
31.25;-24.75;2038;1.6236;1.29758;0.37969;0.309908;0.380984;3.27247;26.8793;4031
32.25;-23.25;2038;1.3758;1.32738;0.471504;0.295266;0.228968;4.57431;17.8329;5511
32.25;-22.75;2038;2.31903;2.15138;0.497298;0.915992;0.0396962;4.84072;26.3326;8107
31.25;-22.25;2038;2.55502;1.97874;0.369925;0.471204;0.00964163;2.5175;12.2518;6124
32.25;-21.75;2038;0.674412;0.690125;0.210099;0.226645;0.690422;3.86946;29.9961;8818
30.75;-22.75;2038;1.64084;1.54552;0.441351;0.150919;0.44437;3.98673;26.5451;4793
31.75;-24.75;2038;2.41531;2.48586;0.409347;0.174633;0.278503;3.54424;14.8518;3585
31.25;-21.75;2038;3.06735;2.31871;0.9476;0.132553;0.119586;1.77583;7.62711;4520
31.75;-23.25;2038;1.15127;1.10697;0.443374;0.403463;0.0424129;3.57297;13.1079;5786
31.75;-24.25;2038;1.49487;1.0671;0.249307;0.880256;0.00681229;3.70212;22.649;4492
30.75;-24.25;2038;1.30983;1.38335;0.476399;0.509006;0.0773196;2.46689;16.1687;4862
32.25;-23.75;2038;0.554801;0.74901;0.297547;0.436751;0.561164;4.92639;32.0315;6916
30.75;-21.75;2038;2.35942;1.66699;0.7164;0.509126;0.000641451;1.53366;10.6446;7183
30.75;-23.25;2038;1.49394;1.33163;0.407947;0.459524;0.420779;3.73342;25.1621;7576
32.25;-24.75;2038;2.33085;1.83652;1.06282;0.00948685;0.901704;5.1276;55.912;3839
30.75;-22.25;2038;2.52614;1.78155;0.688557;0.36467;0.0269329;2.06146;10.3396;6562
31.75;-22.25;2038;2.12889;1.87984;0.549498;0.615778;0.144129;3.82742;22.8918;5867
31.25;-23.25;2038;1.31894;1.36117;0.305848;0.42262;0.57738;4.6287;32.7646;6113
31.75;-23.75;2038;0.88751;0.886167;0.230607;0.339279;0.406435;3.99713;22.4235;4818
32.25;-25.25;2038;2.28992;1.88617;0.669192;0.0596265;0.827948;4.42404;30.5169;4923
31.75;-21.75;2038;1.23414;1.20909;0.33937;0.0388539;0.960711;5.69683;54.842;8834
32.25;-22.25;2038;1.51883;1.17127;0.383512;0.154116;0.836819;5.39372;41.7745;8114
31.75;-22.75;2038;1.89566;1.76418;0.449023;0.714142;0.165103;3.0326;21.2526;6553
31.25;-25.25;2039;2.413;2.4565;0.468647;0.302971;0.697029;4.58436;44.9724;4757
32.25;-24.25;2039;2.09246;2.14744;0.38069;0.0339603;0.959418;5.31053;36.7838;6566
31.25;-24.25;2039;3.37607;2.76959;0.930738;0.044292;0.335465;2.1449;22.902;2608
31.25;-22.75;2039;3.44793;3.10128;0.933856;0.466534;0.0352643;3.47114;12.689;5718
31.75;-25.25;2039;3.90495;3.39563;0.852031;0.0351903;0.830393;4.03381;37.7193;3852
31.25;-23.75;2039;3.74226;3.30883;0.870962;0.241784;0.252243;2.95571;16.7625;4994
30.75;-25.25;2039;5.54406;5.21824;1.45428;0.200159;0.00645105;1.39032;4.32365;4737
30.75;-23.75;2039;2.73513;2.58116;0.519999;0.211222;0.788778;5.12576;39.1393;6003
30.75;-24.75;2039;4.66166;4.69908;1.40904;0.156808;0.00592451;0.936457;3.41874;3173
31.25;-24.75;2039;2.65143;2.29297;0.592514;0.311929;0.37592;3.27247;26.8793;3713
32.25;-23.25;2039;2.78651;2.49845;0.681115;0.310633;0.243294;4.57431;20.1389;5076
32.25;-22.75;2039;3.59182;3.19665;0.553555;0.914126;0.0415618;4.84072;28.3272;7016
31.25;-22.25;2039;4.19411;3.3416;0.632474;0.479985;0.00971726;2.5175;12.2518;5598
32.25;-21.75;2039;1.80014;1.80402;0.401767;0.227215;0.710707;4.39724;32.3017;7693
30.75;-22.75;2039;2.75862;2.77927;0.58414;0.158019;0.48812;3.98673;28.564;4289
31.75;-24.75;2039;5.97841;4.78852;1.50065;0.173779;0.269401;3.54424;14.8518;3569
31.25;-21.75;2039;3.64904;3.33438;0.353755;0.136394;0.117891;1.79674;7.62711;4344
31.75;-23.25;2039;3.68212;3.24208;1.0015;0.425714;0.0461036;3.57297;13.1079;5557
31.75;-24.25;2039;5.59104;4.14505;1.18466;0.875063;0.00704226;3.70212;22.649;4443
30.75;-24.25;2039;3.04213;2.76961;0.715034;0.522044;0.0787141;2.46689;16.1687;4756
32.25;-23.75;2039;0.664211;0.831421;0.218216;0.430561;0.567354;5.51759;34.2776;6232
30.75;-21.75;2039;2.76282;2.42109;0.872245;0.494023;0.000635478;1.88481;10.6446;7380
30.75;-23.25;2039;2.97533;2.9634;0.628982;0.466405;0.439338;3.7783;27.2081;7061
32.25;-24.75;2039;2.45386;2.33109;0.592017;0.00939329;0.912969;5.1276;58.5965;3890
30.75;-22.25;2039;2.73606;2.38283;0.837113;0.376252;0.02605;2.37599;10.3396;6384
31.75;-22.25;2039;3.28122;2.94586;0.624192;0.638224;0.152429;4.15877;24.3348;5259
31.25;-23.25;2039;2.63609;2.64733;0.563763;0.417697;0.582303;4.6287;34.4549;5698
31.75;-23.75;2039;3.10069;2.92032;0.706831;0.348798;0.425119;3.99713;24.575;4680
32.25;-25.25;2039;4.20034;3.88276;0.860364;0.0594895;0.832493;4.42404;31.7986;4886
31.75;-21.75;2039;2.28093;2.1443;0.422721;0.0387307;0.960834;5.69683;56.4745;7509
32.25;-22.25;2039;2.47877;2.12191;0.501849;0.150927;0.839723;5.69053;41.7745;7836
31.75;-22.75;2039;2.5596;2.36631;0.51084;0.727447;0.173759;3.32251;22.5614;5860
31.25;-25.25;2040;2.84501;2.74276;0.315317;0.302983;0.697017;4.58436;44.9724;4641
32.25;-24.25;2040;3.22494;2.70346;0.79999;0.0336903;0.959688;5.31053;36.8875;7711
31.25;-24.25;2040;2.35473;1.87171;0.430821;0.045247;0.300166;2.1449;22.1092;2432
31.25;-22.75;2040;2.7394;2.44362;0.774036;0.488145;0.0362637;3.47114;13.2607;6747
31.75;-25.25;2040;3.55398;2.88435;0.880817;0.0342954;0.843752;4.03381;37.7193;3847
31.25;-23.75;2040;2.09368;1.82526;0.589202;0.24894;0.260898;2.95571;16.9412;4919
30.75;-25.25;2040;4.61994;4.05712;0.191552;0.188708;0.00609552;1.39032;4.32365;4304
30.75;-23.75;2040;1.56641;1.61084;0.398816;0.207291;0.792709;5.12576;39.427;7115
30.75;-24.75;2040;4.08114;3.88202;1.3126;0.16515;0.00631928;0.936457;3.41874;3065
31.25;-24.75;2040;3.81985;3.10883;0.911512;0.312891;0.36976;3.27247;26.8793;3753
32.25;-23.25;2040;2.192;2.15735;0.650284;0.327257;0.259479;4.57431;20.9769;5895
32.25;-22.75;2040;3.34339;3.11466;0.688143;0.912615;0.0434741;4.87097;29.2362;8060
31.25;-22.25;2040;3.64022;2.87092;0.299728;0.483277;0.0093332;2.82663;12.2518;6616
32.25;-21.75;2040;2.72516;2.75261;0.550133;0.227922;0.731934;4.39724;34.2199;10070
30.75;-22.75;2040;1.89519;1.8943;0.456113;0.164496;0.534856;3.98673;29.6681;5183
31.75;-24.75;2040;2.91814;2.76961;1.07127;0.173603;0.260708;3.54424;14.8518;4277
31.25;-21.75;2040;3.97994;3.33894;0.370865;0.137041;0.113204;1.79674;7.62711;4920
31.75;-23.25;2040;1.47915;1.91032;0.626176;0.449543;0.0502752;3.57297;13.1079;6128
31.75;-24.25;2040;3.49623;2.96699;0.804422;0.875242;0.00730238;3.70212;22.649;4877
30.75;-24.25;2040;3.16046;3.13297;0.915754;0.544657;0.0820676;2.46689;16.1687;4423
32.25;-23.75;2040;2.05725;2.17141;0.916865;0.424946;0.57413;5.51759;34.4926;7493
30.75;-21.75;2040;2.48044;2.17673;0.781251;0.483023;0.000635156;1.88481;10.6446;7616
30.75;-23.25;2040;1.58375;1.53815;0.334195;0.472558;0.455888;3.7783;28.3045;8288
32.25;-24.75;2040;3.16026;2.86239;0.485264;0.00931717;0.925727;5.1276;59.1646;4197
30.75;-22.25;2040;2.94946;2.40834;0.914799;0.391559;0.0254695;2.37599;10.3396;6820
31.75;-22.25;2040;3.94232;3.55419;0.816362;0.662528;0.161612;4.65293;25.4866;7176
31.25;-23.25;2040;1.8706;2.10598;0.479382;0.413616;0.586384;4.6287;34.8391;7424
31.75;-23.75;2040;1.59309;1.81794;0.458834;0.358915;0.445372;3.99713;25.3702;5357
32.25;-25.25;2040;2.29789;2.01415;0.592844;0.0602065;0.857936;4.42404;31.9981;4755
31.75;-21.75;2040;3.94607;3.84687;0.426442;0.0388481;0.958697;5.69683;57.8066;8161
32.25;-22.25;2040;4.22906;3.77433;0.821433;0.147881;0.84277;5.69053;41.7745;8448
31.75;-22.75;2040;2.55855;2.38537;0.542248;0.743805;0.183425;3.48358;23.2016;6487
31.25;-25.25;2041;3.39871;3.033;0.734363;0.30372;0.69628;4.58436;44.9724;5633
32.25;-24.25;2041;3.78888;1.47057;0.957886;0.0335166;0.959861;5.31053;38.1588;8145
31.25;-24.25;2041;3.81334;2.79182;1.49901;0.0468054;0.277426;2.1449;18.3931;2612
31.25;-22.75;2041;3.51723;2.98635;0.349396;0.49857;0.0372042;3.47114;13.6359;6354
31.75;-25.25;2041;5.16593;4.16039;1.29914;0.0332302;0.855014;4.03381;37.7193;4032
31.25;-23.75;2041;4.23704;3.50065;1.09188;0.255431;0.268375;2.99823;16.9412;5114
30.75;-25.25;2041;5.2289;4.71932;0.536515;0.175774;0.00556871;1.39032;4.32365;4557
30.75;-23.75;2041;2.8913;2.80598;0.571588;0.20368;0.79632;5.12576;41.5544;7930
30.75;-24.75;2041;5.10915;5.07036;1.74245;0.173397;0.00676638;0.936457;3.41874;3112
31.25;-24.75;2041;4.82121;3.87295;1.22766;0.313497;0.36274;3.27247;26.8793;4040
32.25;-23.25;2041;4.72381;4.08061;1.10588;0.338032;0.272747;4.57431;21.5486;6047
32.25;-22.75;2041;6.13968;5.42499;1.14604;0.926602;0.0456967;4.87097;29.7125;7209
31.25;-22.25;2041;5.25668;3.95867;1.23941;0.481504;0.00866955;2.82663;12.2518;6340
32.25;-21.75;2041;4.0435;3.62656;0.798958;0.227204;0.749366;4.39724;36.1435;9387
30.75;-22.75;2041;4.13595;3.90617;0.803931;0.169568;0.579311;3.98673;30.8675;5051
31.75;-24.75;2041;5.76307;4.82127;1.68848;0.178935;0.271273;3.54424;14.8518;4248
31.25;-21.75;2041;4.56019;3.54491;1.39788;0.140424;0.107799;1.79674;7.62711;4703
31.75;-23.25;2041;3.61874;2.74267;0.845682;0.470946;0.0542206;3.57297;13.1079;6101
31.75;-24.25;2041;6.39633;4.9862;1.97411;0.872713;0.00754234;3.70212;22.649;4788
30.75;-24.25;2041;4.85563;4.46185;1.23953;0.564916;0.0854999;2.46689;16.6218;4354
32.25;-23.75;2041;1.74187;1.72416;0.715132;0.419391;0.580496;5.51759;35.7486;7526
30.75;-21.75;2041;3.17993;2.65179;0.876716;0.4735;0.000635936;1.88481;10.6446;6920
30.75;-23.25;2041;3.07203;2.71416;0.665628;0.474169;0.463621;3.7783;28.3045;8179
32.25;-24.75;2041;5.83685;4.81709;1.24309;0.00921639;0.937301;5.1276;59.1646;4850
30.75;-22.25;2041;4.40044;3.72387;1.07502;0.406448;0.0248309;2.41631;10.3396;6555
31.75;-22.25;2041;4.20933;3.72072;0.853009;0.684812;0.170618;4.65293;26.1754;6801
31.25;-23.25;2041;3.67573;3.49869;0.699555;0.409667;0.590333;4.6287;35.7337;7087
31.75;-23.75;2041;3.68546;3.24751;0.805225;0.367767;0.464965;3.99713;26.4735;5771
32.25;-25.25;2041;4.23762;3.75833;0.870253;0.0605177;0.881229;4.42404;32.9543;5919
31.75;-21.75;2041;6.1374;5.23124;1.26005;0.0392653;0.952003;5.69683;57.8066;7484
31.75;-22.75;2041;2.66302;2.43739;0.219119;0.747703;0.189597;3.48358;23.2016;6058
32.25;-22.25;2041;6.94098;5.7577;1.3812;0.145202;0.845449;5.69053;41.7745;8093
31.25;-25.25;2042;1.42408;1.58987;0.360064;0.304096;0.695904;4.58436;44.9724;4939
32.25;-24.25;2042;0.465808;0.550658;0.262452;0.0333833;0.963587;5.31053;39.3119;7021
31.25;-24.25;2042;1.13415;1.27033;0.594166;0.0495324;0.264721;2.43021;18.3931;2464
31.25;-22.75;2042;2.50772;1.93535;0.435335;0.496654;0.037094;3.47114;13.6359;5760
31.75;-25.25;2042;0.579345;0.665704;0.371765;0.0320927;0.868443;4.03381;37.7193;3351
31.25;-23.75;2042;0.744215;0.784041;0.34938;0.267561;0.281173;2.99823;16.9412;4714
30.75;-25.25;2042;4.45729;4.13547;1.04165;0.168607;0.00507201;1.39032;4.32365;4726
30.75;-23.75;2042;1.42643;1.4209;0.325935;0.200752;0.799248;5.12576;42.0927;6879
30.75;-24.75;2042;4.75571;4.64287;1.45468;0.185549;0.00751046;0.936457;3.75028;3052
31.25;-24.75;2042;1.76384;1.88224;0.448196;0.311917;0.350444;3.27247;26.8793;3027
32.25;-23.25;2042;1.62172;1.68817;0.560591;0.347631;0.285044;4.57431;22.3131;5617
32.25;-22.75;2042;3.06675;2.93893;0.706311;0.943547;0.0478608;4.87097;29.7125;6873
31.25;-22.25;2042;1.39051;1.18214;0.557387;0.478339;0.00792158;2.82663;12.2518;6332
32.25;-21.75;2042;0.810934;1.00371;0.290257;0.225759;0.764523;4.39724;37.8146;10105
30.75;-22.75;2042;1.17604;1.0401;0.355213;0.173998;0.621434;3.98673;30.9456;4612
31.75;-24.75;2042;0.927074;1.2332;0.581003;0.183973;0.283135;3.54424;16.0706;3786
31.25;-21.75;2042;1.60863;2.08347;0.770955;0.151779;0.107329;1.79674;7.62711;5210
31.75;-23.25;2042;1.85056;1.73074;0.503998;0.476946;0.0568578;3.57297;13.1079;5522
31.75;-24.25;2042;0.556462;0.618038;0.547837;0.87316;0.00781297;3.70212;22.649;4167
30.75;-24.25;2042;1.93378;1.73499;0.48324;0.565553;0.0857469;2.46689;16.6218;3853
32.25;-23.75;2042;0.909079;0.664293;0.273763;0.413869;0.586131;5.51759;36.4678;6412
30.75;-21.75;2042;1.77956;1.49701;0.585582;0.464431;0.000636096;1.88481;10.6446;7126
30.75;-23.25;2042;1.23602;1.06779;0.358607;0.475779;0.470891;3.7783;28.3045;7187
32.25;-24.75;2042;0.42411;0.493947;0.33274;0.00912495;0.947966;5.1276;60.2514;4045
30.75;-22.25;2042;1.14424;1.08124;0.456946;0.418696;0.0240267;2.41631;10.3396;6904
31.75;-22.25;2042;1.69933;1.72477;0.445088;0.703489;0.178999;4.65293;26.476;6406
31.25;-23.25;2042;2.62573;2.38164;0.590424;0.405755;0.594245;4.6287;35.7337;6602
31.75;-23.75;2042;0.590969;0.617583;0.259891;0.376996;0.485353;3.99713;27.1147;5273
32.25;-25.25;2042;1.40795;1.57455;0.348083;0.0606171;0.903636;4.42404;35.3779;5130
31.75;-21.75;2042;0.931961;1.25306;0.406976;0.0397642;0.947538;5.69683;57.8066;8339
31.75;-22.75;2042;1.67809;1.29984;0.362637;0.734774;0.190828;3.48358;23.2016;5742
32.25;-22.25;2042;2.22738;2.13485;0.610641;0.14292;0.847731;5.69053;41.7745;7865
31.25;-25.25;2043;1.26415;1.30392;0.283151;0.3043;0.6957;4.58436;44.9724;4719
32.25;-24.25;2043;0.740866;0.75168;0.144308;0.0330338;0.966966;5.31053;39.3119;6845
31.25;-24.25;2043;2.40463;2.04697;0.638834;0.0532634;0.272031;2.43021;12.3283;2325
31.25;-22.75;2043;2.56784;2.04329;0.639599;0.499141;0.0368667;3.47114;13.6359;5222
31.75;-25.25;2043;1.20089;1.12491;0.252913;0.0311461;0.880388;4.03381;37.7193;3173
31.25;-23.75;2043;1.99388;1.75748;0.463801;0.279154;0.295266;2.99823;17.143;4373
30.75;-25.25;2043;3.97731;3.62111;1.15927;0.176549;0.00501826;1.39032;4.32365;4769
