long;lat;year;c4_biomass;c3_biomass;dead_grass_biomass;savanna_tree_cover;forest_tree_cover;tree_leaf_biomass;tree_stem_biomass;trees_per_ha
32.25;-24.25;2000;0.021428;-0.00178599999999995;-0.066713;-0.0008313;0.00407900000000005;-0.28254;1.1904;1294
31.25;-24.25;2000;-1.105245;-0.889096;-0.143481;-9.36000000000027e-05;-0.00484499999999999;0;0;525
31.25;-22.75;2000;-1.25941;-0.626498;-0.454513;-0.004027;-0.000664600000000001;0;0;-62
31.75;-25.25;2000;-0.98098;-0.45085;-0.513066;0.000278500000000001;-0.00695000000000001;0;0;33
31.25;-23.75;2000;-1.28234;-0.723051;-0.0836830000000001;0.007826;0.00579000000000002;0.70918;1.7855;111
30.75;-25.25;2000;-1.02514;-0.58045;-0.19883;0.010668;0.00012689;0;0;-134
30.75;-23.75;2000;-0.909125;-0.649347;-0.029752;0.00575199999999998;0.02627;0.0747100000000001;1.1949;189
30.75;-24.75;2000;-1.18311;-0.92806;-0.23133;0.00755900000000001;4.50799999999999e-05;0;0;-38
31.25;-24.75;2000;-1.11502;-0.86347;-0.0617380000000001;-0.00356699999999999;-0.00697999999999999;0;0;134
32.25;-23.25;2000;0.118595;0.017348;-0.197164;0.00162000000000001;0.00901600000000002;-0.36762;0.258100000000001;478
32.25;-22.75;2000;-1.15839;-0.96861;-0.502803;0.00614000000000003;-0.00016533;0;0.0675399999999993;288
31.25;-22.25;2000;-1.916935;-1.141372;-0.360716;0.011452;0.0002851;0;0.21276;216
32.25;-21.75;2000;-0.76374;-0.43229;-0.05671;0.00684230000000001;0.011666;0.66889;0.30557;323
30.75;-22.75;2000;-0.48856;-0.50032;-0.354899;0.0020302;0.00263599999999997;0;0;128
31.75;-24.75;2000;-1.2608;-0.66556;-0.375042;0.000452399999999992;-0.00325900000000001;0;0;788
31.25;-21.75;2000;-0.708;-0.29109;0.043511;0.0017659;-0.00537099999999999;0;0;287
31.75;-23.25;2000;-0.656471;-0.473853;-0.260488;0.00537799999999999;-0.0032583;0;0.39275;152
31.75;-24.25;2000;-2.321714;-1.198405;-0.533524;-0.000354999999999994;6.25500000000002e-05;-0.83983;0;197
30.75;-24.25;2000;-0.18916;-0.22037;0.041456;0.00769400000000003;0.000227100000000001;0;0.470700000000001;-8
32.25;-23.75;2000;-0.097716;-0.0504070000000001;0.013756;0.009158;0.012114;-0.72809;0.6022;693
30.75;-21.75;2000;-1.72092;-0.9084;-0.650302;-0.00217899999999999;-0.00012769;0.0767899999999999;-2.09844;109
30.75;-23.25;2000;-3.51656;-1.88238;-0.36349;0.00503099999999999;-0.005825;0.40101;0;230
32.25;-24.75;2000;-0.753084;-0.182451;-0.201627;0.0001464;-0.000210999999999961;0;0.873799999999996;637
30.75;-22.25;2000;-1.739778;-1.099938;-0.349983;0.00755199999999995;0.00503199999999999;0;0.1889;-136
31.75;-22.25;2000;-1.057189;-0.821323;-0.173723;0.01462;0.00511679999999999;0;0.3912;382
31.25;-23.25;2000;-0.62476;-0.476093;-0.122934;0.013994;0.012157;0;0.5144;-30
31.75;-23.75;2000;-0.927107;-0.664731;-0.225289;0.00611;0.007494;0;0.5596;229
32.25;-25.25;2000;-0.0439660000000001;0.0155510000000001;-0.038673;0.00186269999999999;0.015338;0;-4.0557;104
31.75;-21.75;2000;-1.48311;-1.298771;-0.303002;-7.81000000000046e-05;-0.016892;0;0;1115
32.25;-22.25;2000;-4.19609;-1.94852;-0.754497;0.00641499999999999;0.01283;0;0;586
31.75;-22.75;2000;-1.367048;-0.805066;-0.272509;-0.00598799999999999;-0.0030097;0;-0.63105;235
31.25;-25.25;2001;0.94144;0.813154;0.075124;-0.00476100000000002;-0.00889600000000002;0;0;-374
32.25;-24.25;2001;0.40013;0.218955;-0.020687;-0.000629299999999999;0.00710799999999989;0;0.962900000000001;-737
31.25;-24.25;2001;0.547255;0.248136;-0.11721;-0.000186799999999997;-0.0164660000000001;0.00771999999999995;0;-426
31.25;-22.75;2001;1.55106;0.936528;0.332942;0.012779;0.0021283;0.23983;0;-362
31.75;-25.25;2001;0.58455;0.37759;0.267646;6.96999999999989e-05;-0.008965;0;0;-26
31.25;-23.75;2001;0.51643;0.098398;-0.325394;0.00565199999999999;0.00375999999999999;0.34802;0.835390000000001;7
30.75;-25.25;2001;-0.85816;-0.35001;-0.254802;0.00943999999999998;0.0001249;0;0;-83
30.75;-23.75;2001;0.335605;0.177461;-0.094563;0.005969;0.029341;0.34873;1.2391;422
30.75;-24.75;2001;-0.25118;-0.06135;-0.13526;0.00489899999999999;-3.62499999999998e-05;0;0;-130
31.25;-24.75;2001;0.90412;0.88367;0.074389;0.001938;0.00159100000000001;0;0;-83
32.25;-23.25;2001;1.28261;0.816397;0.458386;0.00432899999999997;0.010495;-0.34892;0.361599999999999;-380
32.25;-22.75;2001;2.12672;1.17987;0.563697;0.00359299999999996;-0.00024858;0;0.01511;-602
31.25;-22.25;2001;1.588855;1.019052;0.015227;0.017834;0.000548740000000001;0;0.638190000000001;-472
32.25;-21.75;2001;-1.7253;-0.53613;-1.031401;0.00649559999999999;0.015815;0.803;1.58646;-499
30.75;-22.75;2001;1.38857;0.89182;-0.130244;0.001096;-0.00914799999999999;0.41283;0;-758
31.75;-24.75;2001;0.493;0.23792;0.173135;-0.000488699999999995;-0.017593;0;0;-784
31.25;-21.75;2001;-0.29353;0.00828000000000007;-0.247989;0.00244220000000001;-0.004107;0;0;-95
31.75;-23.25;2001;1.640791;1.050133;0.340622;0.006772;-0.000259200000000001;0;0.18645;-503
31.75;-24.25;2001;0.644674;0.327675;-0.052493;0.00584899999999999;0.00010402;0;0.125500000000001;-334
30.75;-24.25;2001;0.32622;0.02057;-0.00489800000000007;0.006884;0.000194899999999998;0;0.33488;-217
32.25;-23.75;2001;0.932055;0.333698;0.023065;0.011482;0.013959;0;0.299199999999999;-512
30.75;-21.75;2001;1.60344;0.93479;0.465591;0.000971;-2.439e-05;0;0;-266
30.75;-23.25;2001;0.10385;0.42401;-0.389662;0.007748;-0.000656000000000018;0.46618;-1.01102;0
32.25;-24.75;2001;0.217499;0.117057;-0.062754;0.000146;-1.2000000000012e-05;1.3588;1.70970000000001;-603
30.75;-22.25;2001;1.078128;0.792128;0.118963;0.00861200000000001;0.005701;0.0295500000000002;0.615399999999999;-272
31.75;-22.25;2001;1.483709;0.957513;0.185644;0.017253;0.0061272;0.15889;1.0564;-438
31.25;-23.25;2001;1.13819;0.762983;0.16939;0.013662;0.013002;0;0.8003;-218
31.75;-23.75;2001;0.798747;0.529941;0.086953;0.014538;0.014453;0;0.538600000000001;-325
32.25;-25.25;2001;0.112586;0.200755;-0.0875860000000001;0.0018277;0.019928;-0.79899;0;-379
31.75;-21.75;2001;1.38443;0.898881;0.224874;5.23000000000051e-05;-0.015414;0;0;-905
32.25;-22.25;2001;1.08831;0.65884;-0.0259229999999999;0.007702;0.019877;0.42776;0;-321
31.75;-22.75;2001;1.441508;1.022256;0.268651;0.00735399999999997;-6.48000000000003e-05;0;0;-211
31.25;-25.25;2002;0.28133;0.23202;0.080826;-0.00401099999999999;-0.008548;-0.37746;0;985
32.25;-24.25;2002;1.54225;1.054983;0.476213;-0.000811800000000001;0.00402100000000005;0;1.9085;751
31.25;-24.25;2002;1.99403;1.24992;0.678135;-0.0003558;-0.024478;0;0;524
31.25;-22.75;2002;1.36786;0.8858;0.607126;0.011601;0.0022991;0;0.64456;785
31.75;-25.25;2002;0.34135;0.25838;0.186321;2.27000000000005e-05;-0.00906200000000001;-0.36567;0;1060
31.25;-23.75;2002;2.73092;1.639273;0.8829;0.00542300000000001;0.00217700000000001;0;0;774
30.75;-25.25;2002;0.0563499999999997;0.5382;0.0611820000000001;0.014542;0.00022443;0;0.0380600000000002;127
30.75;-23.75;2002;1.93166;1.342176;0.372577;0.005331;0.02963;0.0115399999999997;1.4088;1896
30.75;-24.75;2002;-0.74154;-0.0686100000000001;-0.139389;0.00356100000000001;-7.62599999999999e-05;-0.00938099999999997;0.03471;93
31.25;-24.75;2002;0.71153;0.52304;0.275438;0.00139400000000001;0.00296299999999999;-0.0837300000000001;0;1165
32.25;-23.25;2002;0.87802;0.77274;0.621603;0.00703700000000002;0.013651;0.0826799999999999;1.0895;58
32.25;-22.75;2002;2.48134;1.73568;1.198079;0.015939;0.00010531;0;0.87792;658
31.25;-22.25;2002;2.46115;1.39006;0.483944;-0.00295099999999998;-0.00036564;0;0;673
32.25;-21.75;2002;3.08534;1.7999;1.464651;0.0039573;0.000871999999999984;0;0;866
30.75;-22.75;2002;2.50945;1.74033;1.320842;0.000949100000000008;-0.01623;0;-0.0250000000000021;660
31.75;-24.75;2002;1.12232;0.8452;0.00234900000000005;0.000762700000000005;-0.00317099999999998;0;0;674
31.25;-21.75;2002;1.90153;1.23366;0.663927;0.0032175;-0.00295100000000001;0.16884;0;648
31.75;-23.25;2002;0.84669;0.4796;0.531643;0.01108;0.0019225;0;0;200
31.75;-24.25;2002;1.55389;0.96386;0.358945;0.00595699999999999;0.00010988;0;0.638199999999999;484
30.75;-24.25;2002;1.62201;1.04241;-0.350289;0.0111;0.000784800000000002;0;0.451749999999999;863
32.25;-23.75;2002;2.30675;1.424869;0.916427;0.009465;0.014331;0;0.8415;5
30.75;-21.75;2002;0.6382;0.4424;0.382299;0.00189599999999998;-4.20489999999999e-05;0.0977699999999999;0;649
30.75;-23.25;2002;1.86703;1.03197;-0.345223;0.00519499999999999;0.000690000000000024;0;0.716130000000001;596
32.25;-24.75;2002;1.793535;1.205281;0.611366;0.0001308;0.00145800000000007;0;0.643099999999997;2590
30.75;-22.25;2002;1.32576;0.85108;-0.065396;-0.010833;-0.00123899999999999;0.0984799999999999;0.0936000000000003;262
31.75;-22.25;2002;2.79822;1.76787;0.915308;0.018338;0.00703430000000001;0.21416;0.7811;1139
31.25;-23.25;2002;0.20974;0.13512;0.183862;0.012943;0.013706;0.0545;0.847900000000001;736
31.75;-23.75;2002;1.34624;0.89075;0.429052;0.013753;0.015667;0;0.911099999999999;299
32.25;-25.25;2002;0.79382;0.50152;0.226251;0.0021446;0.03176;0;0.798499999999997;1585
31.75;-21.75;2002;1.97021;1.49124;0.775522;0.000171999999999999;-0.0146369999999999;0;0;1305
32.25;-22.25;2002;2.40414;1.48466;0.84018;0.00469;0.01686;0;1.3791;550
31.75;-22.75;2002;1.21286;0.83234;-0.116665;0.00534200000000001;-0.0002874;0;0;513
31.25;-25.25;2003;0.99474;0.67357;0.180017;-0.003218;-0.00714300000000001;0.18567;0;-231
32.25;-24.25;2003;-1.18001;-0.64037;-0.402721;-0.0009348;0.00281299999999995;0;1.0536;-485
31.25;-24.25;2003;-0.0752200000000003;-0.0491000000000001;-0.309338;-0.0003768;-0.0329569999999999;0;0;-546
31.25;-22.75;2003;-2.24574;-1.45375;-1.040405;0.00272799999999995;0.0013603;0.21423;1.05041;-308
31.75;-25.25;2003;-0.0485000000000002;0.15532;-0.016218;0.000199499999999998;-0.006249;0.22464;0;-141
31.25;-23.75;2003;-0.85155;-0.60053;-0.766457;0.00328200000000001;0.00137399999999999;0;0;-638
30.75;-25.25;2003;0.93994;0.91528;-0.521515;0.010768;0.00017438;0;0.41177;-96
30.75;-23.75;2003;-0.9792;-0.88679;-0.353237;0.000862000000000002;0.012275;0;1.1585;-1344
30.75;-24.75;2003;1.77567;1.11902;0.414579;0.00409100000000001;-7.5e-05;0.032586;0.32587;-88
31.25;-24.75;2003;0.65145;0.29334;0.15506;0.00129999999999997;0.00314799999999998;0.0545;0;-210
32.25;-23.25;2003;-2.614206;-1.918271;-0.818085;0.00808500000000001;0.016106;0;0.950900000000001;146
32.25;-22.75;2003;-5.3325;-3.202272;-1.806632;0.00865699999999997;-7.07900000000003e-05;0;0.733840000000001;-751
31.25;-22.25;2003;-2.06366;-1.50886;-0.112799;0.00872599999999996;-8.40400000000005e-05;0.05037;0;-199
32.25;-21.75;2003;-4.08479;-2.64367;-1.35087;0.00665010000000001;0.018277;0;0;-210
30.75;-22.75;2003;-1.04603;-1.11564;-0.26449;0.003119;0.00278500000000004;0.29771;-1.0233;-240
31.75;-24.75;2003;1.19215;0.43606;-0.062656;0.000284899999999991;-0.011345;0;0;-737
31.25;-21.75;2003;-0.99747;-1.11473;-1.172747;0.000837599999999994;-0.010176;0;0;-605
31.75;-23.25;2003;-2.627711;-1.629718;-0.627093;0.020082;0.0045646;0;0;241
31.75;-24.25;2003;-0.69337;-0.74988;-0.331121;0.00219200000000008;7.909e-05;0;0.624599999999999;-467
30.75;-24.25;2003;0.90625;0.35762;0.250839;-0.00715200000000005;-0.000636300000000003;0.01661;0;-127
32.25;-23.75;2003;-3.585262;-2.019592;-0.798978;0.012477;0.017384;0.40746;1.5765;-245
30.75;-21.75;2003;-0.67806;-0.672;-0.773095;-0.000334999999999974;-6.3728e-05;0;0.33394;-451
30.75;-23.25;2003;1.18604;0.37721;1.034615;0.00371800000000001;-0.00339300000000001;0;0;118
32.25;-24.75;2003;-1.486494;-1.054734;-0.475291;0.0001107;0.00226199999999999;0;1.9879;-925
30.75;-22.25;2003;-0.0168399999999997;-0.54392;0.292162;-0.025282;-0.00697400000000001;0;0;-143
31.75;-22.25;2003;-4.458999;-2.476969;-0.934239;0.020648;0.00818769999999999;0;0.894500000000001;-68
31.25;-23.25;2003;-1.13601;-0.72962;-0.213;0.013646;0.015547;0.3328;1.1468;-222
31.75;-23.75;2003;-1.55545;-1.540708;-0.269865;0.015423;0.019015;0.72142;1.6847;-303
32.25;-25.25;2003;0.02586;0.22176;0.018077;0.0020067;0.033589;0.62438;2.1409;191
31.75;-21.75;2003;-3.63822;-2.199444;-0.936128;0.000222599999999996;-0.013468;0;0;-659
32.25;-22.25;2003;-3.75604;-2.367208;-0.983515;0.00511600000000001;0.018245;0;1.2286;-433
31.75;-22.75;2003;-1.41876;-1.2059;0.157822;0.00478999999999996;1.88000000000028e-05;0.0755399999999999;0;35
31.25;-25.25;2004;-1.8045;-1.27849;-0.311108;-0.00289699999999998;-0.007494;0;-0.613599999999998;228
32.25;-24.25;2004;0.66965;0.44241;0.16937;-0.000979599999999997;0.002328;0;0.191200000000002;76
31.25;-24.25;2004;-1.57986;-1.017;0.00871600000000006;-0.0002401;-0.0346010000000001;0;0;-69
31.25;-22.75;2004;0.74694;0.28437;0.427394;-0.02094;-0.0024248;0;0;-394
31.75;-25.25;2004;-1.33411;-1.202431;-0.228314;0.000225500000000003;0.00185000000000002;0;-4.5137;-53
31.25;-23.75;2004;0.0971600000000001;0.0030199999999998;0.515948;-0.001722;-0.00643199999999999;0;0;83
30.75;-25.25;2004;-0.10409;-0.83305;0.564135;-0.00306399999999998;-5.53400000000001e-05;-0.0601799999999999;0;42
30.75;-23.75;2004;0.0519600000000002;0.0230999999999999;0.296072;0.00031500000000001;0.00542399999999998;0;0;40
30.75;-24.75;2004;-1.26199;-1.27536;-0.2271;0.00425999999999999;-9.18000000000004e-05;0;0.22088;-59
31.25;-24.75;2004;-3.02017;-1.75747;-0.626748;0.000417000000000001;0.00242000000000001;0;0;-150
32.25;-23.25;2004;1.641996;1.137601;0.165847;0.00728099999999998;0.015772;0;0.453600000000002;-112
32.25;-22.75;2004;2.85003;1.717482;0.661363;0.00733800000000001;-0.000193339999999999;0.0254499999999998;0;-195
31.25;-22.25;2004;-0.0411099999999998;0.0906499999999999;0.0436460000000001;0.00639300000000004;-0.00014018;0;0;-282
32.25;-21.75;2004;3.22104;2.3627;-0.021087;0.0041252;0.009709;0;0;-32
30.75;-22.75;2004;-3.540842;-1.80972;-0.922154;0.0029547;0.004743;0.0197600000000002;0;116
31.75;-24.75;2004;-2.30126;-1.37225;0.0829739999999999;-0.000434799999999999;-0.020145;0;0;73
31.25;-21.75;2004;0.0560900000000002;0.31571;0.757065;-0.0016468;-0.020531;0;0;-63
31.75;-23.25;2004;0.518101;0.337665;-0.071364;0.019601;0.0052134;0;0;83
31.75;-24.25;2004;-0.45851;-0.1733;0.103101;-0.0101250000000001;-6.354e-05;0;0;43
30.75;-24.25;2004;-2.31297;-1.36255;-0.165098;-3.99999999999845e-05;-0.000313399999999998;0.55877;0;-172
32.25;-23.75;2004;0.675134;0.313097;-0.184751;0.011784;0.017498;0.0941800000000002;0.415700000000001;587
30.75;-21.75;2004;-0.50247;-0.10651;-0.031188;-0.00248800000000002;-8.8851e-05;0;0;-267
30.75;-23.25;2004;-2.62114;-1.58142;-1.109002;0.00844300000000001;0.00473799999999999;0;0;-235
32.25;-24.75;2004;1.374624;0.846204;0.420594;8.70000000000003e-05;0.00198399999999999;0;0;244
30.75;-22.25;2004;-0.51129;-0.19262;0.0597799999999999;-0.023219;-0.00770899999999999;0;0;27
31.75;-22.25;2004;1.860199;0.916679;0.137329;0.017237;0.00785230000000001;0;0.847299999999999;-367
31.25;-23.25;2004;0.31131;0.02257;-0.00593999999999995;0.011701;0.01487;0;0.165300000000002;-82
31.75;-23.75;2004;-0.713406;0.0961070000000001;-0.374487;0.014686;0.019832;0.0514099999999997;0.3942;52
32.25;-25.25;2004;0.32628;-0.0136700000000001;0.0589609999999999;0.001793;0.032767;0;0.630299999999998;-21
31.75;-21.75;2004;1.79124;1.282544;0.219084;0.000361200000000006;-0.01166;-0.52385;-0.476199999999999;-23
32.25;-22.25;2004;2.40797;1.641428;0.293015;0.00462199999999999;0.017401;0;1.2608;171
31.75;-22.75;2004;-0.23877;0.1383;-0.0486599999999999;0.00356700000000004;-0.000205300000000002;0.07931;0;-257
31.25;-25.25;2005;0.16288;0.1236;-0.020303;0.00187399999999999;0.00407000000000002;0.0527600000000001;-2.5974;-264
32.25;-24.25;2005;1.19505;0.78888;0.30585;-0.0009662;0.00230700000000006;0;0.0234999999999985;-85
31.25;-24.25;2005;-0.14017;-0.463147;-0.033577;-3.80000000000172e-06;-0.023021;0;-2.8218;557
31.25;-22.75;2005;0.55414;0.58785;-0.227468;-0.017673;-0.0025242;0;0;723
31.75;-25.25;2005;-0.218092;-0.055099;-0.07712;0.0002705;0.00850699999999999;0;1.1114;10
31.25;-23.75;2005;-0.39245;0.04834;0.121724;0.00374099999999999;8.90000000000057e-05;0;0;617
30.75;-25.25;2005;0.0586199999999999;0.15779;0.07647;-0.000809000000000004;-2.14e-05;0;0;-60
30.75;-23.75;2005;-1.04968;-0.75115;-0.419625;-0.000382000000000021;0.005054;1.04429;0;606
30.75;-24.75;2005;-0.70254;-0.12493;-0.298834;0.00850400000000001;6.88900000000003e-05;0;0.28164;-17
31.25;-24.75;2005;0.94349;0.70535;0.0148560000000001;0.000646000000000035;0.002664;0;0.2813;-26
32.25;-23.25;2005;-1.03328;-0.54593;-0.170335;0.00807200000000002;0.017155;0;0.781799999999997;1145
32.25;-22.75;2005;-1.87408;-0.54591;-0.28529;0.023865;0.000207339999999999;0.36782;0;1578
31.25;-22.25;2005;-0.89107;-0.2073;-0.111518;0.00748399999999999;-0.000136949999999999;0;0;1610
32.25;-21.75;2005;0.0313400000000001;-0.23355;0.967987;0.00297470000000001;0.004195;0;0;599
30.75;-22.75;2005;2.857312;1.89605;0.649384;0.0022716;0.00130599999999997;0;0;153
31.75;-24.75;2005;-0.83848;-0.34545;-0.047163;0.000706300000000007;-0.01554;0.27457;0;-45
31.25;-21.75;2005;-0.22882;0.01607;-0.028196;-0.000156400000000001;-0.018672;0;-1.9251;578
31.75;-23.25;2005;1.33206;0.768693;-0.077792;0.010106;0.0032065;0;0.39129;631
31.75;-24.25;2005;-0.52529;-0.0247899999999999;0.00498300000000002;0.00408200000000003;3.25899999999999e-05;0.46268;0;987
30.75;-24.25;2005;-0.17739;0.0505599999999999;0.237066;-0.000680000000000014;0.0002729;0;0;850
32.25;-23.75;2005;2.429838;1.602695;0.608807;0.010877;0.01666;0;0;28
30.75;-21.75;2005;0.31638;0.28107;0.448265;-0.005825;-0.000106976;0;0;564
30.75;-23.25;2005;1.24771;0.88506;0.699373;0.00318399999999999;-0.000320999999999988;0;0;262
32.25;-24.75;2005;-1.28371;-0.615441;-0.288547;9.55999999999995e-05;0.004803;0;0.330999999999996;-295
30.75;-22.25;2005;0.26416;-0.0364599999999999;0.132946;-0.019419;-0.007562;0;0;568
31.75;-22.25;2005;-0.74007;-0.10186;-0.149443;0.019236;0.008757;0.26672;1.2245;710
31.25;-23.25;2005;0.61565;0.58565;0.134095;0.010962;0.014789;0;0.205199999999998;-262
31.75;-23.75;2005;1.982216;1.441391;0.573997;0.011813;0.017896;0;0;146
32.25;-25.25;2005;-0.21868;-0.17325;-0.0335059999999999;0.0016225;0.032437;0;0.996600000000001;37
31.75;-21.75;2005;-1.60425;-0.85364;-0.261384;0.000432399999999999;-0.00996300000000006;0;0;1433
32.25;-22.25;2005;-1.77782;-0.97501;-0.233537;0.00545900000000002;0.021737;0.45315;2.1049;2279
31.75;-22.75;2005;-0.34847;-0.0305800000000001;-0.020198;0.00550699999999998;-5.02000000000002e-05;0.12182;0;1062
31.25;-25.25;2006;0.0894700000000002;-0.00578999999999996;-0.017744;0.00427;0.013659;0;1.0113;-13
32.25;-24.25;2006;-1.61127;-1.19382;-0.377917;-0.0010556;0.00109199999999998;0;0.5899;509
31.25;-24.25;2006;0.5015;0.663707;0.0766019999999999;0.000131300000000001;-0.016347;0;0;132
31.25;-22.75;2006;0.0478199999999998;-0.38156;0.416262;-0.019409;-0.0031088;0;0;-100
31.75;-25.25;2006;0.577232;0.46045;-0.034929;0.000143899999999995;0.00805900000000004;0;0.916499999999999;220
31.25;-23.75;2006;-0.79499;-0.49423;-0.231706;0.007081;0.005635;0;0;-30
30.75;-25.25;2006;0.24978;0.18832;0.16185;-0.001994;-1.168e-05;-0.019621;0;-129
30.75;-23.75;2006;0.94533;0.52173;0.319902;-0.003413;-0.00884499999999999;0;0;-317
30.75;-24.75;2006;0.79014;0.47479;0.315524;0.0148;0.00032838;0;0.0525600000000002;-119
31.25;-24.75;2006;0.1523;-0.0480399999999999;0.077974;0.000417000000000001;0.00248100000000001;0.00188999999999995;0.715499999999999;-252
32.25;-23.25;2006;0.10337;-0.139295;-0.083442;0.00839800000000002;0.017705;0;0.3993;-266
32.25;-22.75;2006;-0.26491;-0.66865;-0.206106;0.023046;0.000266860000000001;0;0;-446
31.25;-22.25;2006;0.51319;0.07609;-0.00260700000000003;0.00794800000000001;-0.000137910000000002;0.0926;0;-328
32.25;-21.75;2006;-1.49076;-0.76031;-0.415618;0.00378009999999999;0.005328;0;0;90
30.75;-22.75;2006;-0.0379499999999999;-0.41846;-0.0530249999999999;0.0027856;0.014661;0;0;-18
31.75;-24.75;2006;1.04763;0.58165;0.0638880000000001;0.0007326;-0.018252;0;0;297
31.25;-21.75;2006;0.2199;-0.0747200000000001;0.114948;0.00496530000000001;0.00273800000000002;0;0;-44
31.75;-23.25;2006;0.0132499999999998;-0.11849;0.202683;-0.000410999999999995;0.000174000000000001;0;0;-514
31.75;-24.25;2006;0.87823;0.38791;-0.028767;0.0134599999999999;0.00013192;0;0;-73
30.75;-24.25;2006;0.62569;0.24957;0.169149;-0.000262999999999958;0.000239400000000001;0;0;-107
32.25;-23.75;2006;-1.19644;-0.6148;-0.317293;0.010181;0.015902;0;0.216000000000001;-391
30.75;-21.75;2006;-0.0497800000000002;-0.12621;0.059983;0.00489500000000001;-7.81320000000001e-05;0.0599800000000001;0;-214
30.75;-23.25;2006;-0.0894300000000001;-0.29055;-0.519752;0.000689999999999996;-0.00323400000000001;0;0;-129
32.25;-24.75;2006;0.32088;0.159531;-0.120724;5.45000000000007e-05;0.00588199999999994;0;0.757200000000005;-76
30.75;-22.25;2006;0.05098;0.21262;-0.245074;-0.025393;-0.00918620000000001;0;0;-248
31.75;-22.25;2006;-0.0468999999999999;-0.411;-0.112839;0.0221239999999999;0.01009;0.39095;1.4012;-491
31.25;-23.25;2006;0.41995;-0.0863499999999999;0.0492010000000001;0.010424;0.01495;0;0.436199999999999;152
31.75;-23.75;2006;-0.58429;-0.4405;-0.199994;0.010914;0.017333;0;0.0328999999999997;59
32.25;-25.25;2006;-1.511301;-1.15631;-0.333229;0.00134530000000001;0.0317149999999999;0;1.2838;10
31.75;-21.75;2006;-0.730662;-0.855317;-0.165481;0.000412899999999994;-0.0057569999999999;0.575730000000001;-5.8472;-156
32.25;-22.25;2006;-1.091565;-0.869332;-0.275494;0.00603999999999999;0.025732;0;2.0684;-241
31.75;-22.75;2006;0.57556;0.08094;-0.011204;0.00687599999999999;0.0001034;0;0.64337;-567
31.25;-25.25;2007;-0.744975;-0.659057;-0.141032;0.00395099999999998;0.012247;0;0;167
32.25;-24.25;2007;-0.0621499999999999;-0.08982;0.049073;-0.0011227;0.00112299999999999;0;0;-424
31.25;-24.25;2007;-0.7281;-0.428689;-0.33966;0.0002425;-0.015098;0;0;234
31.25;-22.75;2007;-1.36941;-0.52762;-0.484376;-0.016964;-0.0034871;0;0;-112
31.75;-25.25;2007;-0.714497;-0.552756;-0.167429;3.95000000000048e-05;0.00962099999999999;0;0.6724;-18
31.25;-23.75;2007;-1.08237;-0.689502;-0.371004;0.00575799999999999;0.004718;0;0;-13
30.75;-25.25;2007;-0.22779;-0.15142;-0.952373;-0.00481300000000001;-6.19000000000001e-05;-0.00962500000000011;0;-214
30.75;-23.75;2007;-0.64993;-0.313755;-0.210647;-0.00297999999999998;-0.00994499999999998;0;0;-72
30.75;-24.75;2007;-0.86293;-0.14848;-0.220819;0.015702;0.00039681;0;0.0873599999999999;-147
31.25;-24.75;2007;-1.2017;-0.798605;-0.350507;0.000231999999999954;0.00217200000000001;0;0.359500000000001;393
32.25;-23.25;2007;-0.24589;-0.141723;-0.004471;0.00769499999999995;0.01712;0;0.3017;392
32.25;-22.75;2007;0.0646899999999999;0.0482199999999999;0.107629;0.021774;0.000260799999999999;0;0.4384;212
31.25;-22.25;2007;-0.89734;-0.576916;-0.207128;0.00898599999999999;-0.000103819999999999;0;0.0263199999999983;297
32.25;-21.75;2007;-0.0562299999999998;-0.30855;-0.105421;0.0044984;0.00648099999999999;0;0;606
30.75;-22.75;2007;-1.7904;-0.7481;-0.528778;0.0016774;0.00583799999999995;0;0;-211
31.75;-24.75;2007;-0.83861;-0.57077;-0.256897;-0.000140799999999996;-0.026825;0;0;-7
31.25;-21.75;2007;-1.67475;-0.6616;-0.463862;0.0069805;0.014318;0;0;452
31.75;-23.25;2007;-0.70333;-0.24619;-0.0138529999999999;-0.00860099999999997;-0.0018256;0;0;-61
31.75;-24.25;2007;-1.05163;-0.660219;-0.140487;0.010297;0.0001157;0;0;-294
30.75;-24.25;2007;-1.73842;-0.8354;-0.326437;0.00111099999999997;0.000330899999999999;0;0;61
32.25;-23.75;2007;-1.00799;-0.727952;-0.139885;0.00797400000000004;0.014364;0;0.277099999999997;63
30.75;-21.75;2007;-1.07559;-0.5734;-0.266825;0.011644;-5.2429e-05;0;0;199
30.75;-23.25;2007;-1.04992;-0.55638;0.252816;0.000872000000000012;-0.004567;0;0;286
32.25;-24.75;2007;-0.05728;0.0159500000000001;0.03262;2.69999999999958e-06;0.00579800000000008;0;0;258
30.75;-22.25;2007;-0.83693;-0.535213;-0.041271;-0.020896;-0.0093351;0;0;115
31.75;-22.25;2007;-0.10067;-0.0936399999999999;0.00699;0.021367;0.010101;0;0.0634000000000015;454
31.25;-23.25;2007;-1.33028;-0.628643;-0.269777;0.00985400000000003;0.01506;0;0.662400000000002;-70
31.75;-23.75;2007;-1.07313;-0.755185;-0.231128;0.00913999999999998;0.016462;0;0.716100000000001;-66
32.25;-25.25;2007;0.36634;0.337958;0.012298;0.0010645;0.028903;0;0.0136000000000003;306
31.75;-21.75;2007;0.767932;0.607917;0.113508;0.000262700000000005;0.000784999999999925;0;0.341500000000003;541
