long;lat;year;c4_biomass;c3_biomass;dead_grass_biomass;savanna_tree_cover;forest_tree_cover;tree_leaf_biomass;tree_stem_biomass;trees_per_ha
31.25;-23.25;2047;1.24365;0.958625;0.141631;0.0170688;0.981864;3.83425;44.4032;3785
32.25;-22.25;2047;1.95272;1.55337;0.388403;0.0145131;0.985487;4.9751;50.3202;4408
30.75;-22.25;2047;1.1019;0.866373;0.217105;0.0281161;0.971884;3.16405;39.5909;3601
32.25;-25.25;2047;1.45548;1.21631;0.229926;0.00742872;0.992571;4.63716;62.3154;3016
31.75;-22.25;2047;1.63165;1.22341;0.402835;0.0204683;0.978156;4.07713;43.0981;3637
31.75;-22.75;2047;1.01707;0.809125;0.205185;0.0118501;0.877638;3.04314;33.2033;3329
31.75;-21.75;2047;2.1357;1.34144;0.337766;0.0184262;0.981574;4.92377;67.3036;6221
31.25;-24.25;2048;2.87765;2.27243;0.574847;0.0133993;0.880016;2.94366;39.324;2243
30.75;-25.25;2048;2.60965;2.3031;0.711584;0.00279622;0.513158;1.64357;17.3047;2022
31.75;-24.25;2048;2.58105;2.10689;0.518544;0.00718354;0.869296;3.92262;38.0414;2481
30.75;-24.75;2048;2.10523;2.12895;0.591398;0.00369953;0.536553;1.68637;18.3649;1957
31.75;-23.25;2048;3.79485;2.72217;0.692021;0.0122111;0.796479;3.79114;33.7842;2606
31.75;-24.75;2048;2.618;2.25914;0.526279;0.00432124;0.838238;2.89652;45.7314;2411
30.75;-24.25;2048;2.51278;1.95715;0.48682;0.0147758;0.985224;2.71104;51.3281;2882
31.25;-24.75;2048;2.68017;2.27898;0.594518;0.0179874;0.701488;2.868;43.008;2373
31.25;-23.75;2048;2.14105;1.66996;0.405365;0.0139668;0.947171;3.42139;43.7352;3362
32.25;-23.75;2048;1.95138;1.74719;0.381593;0.00650789;0.913265;4.93527;44.1683;3418
32.25;-24.75;2048;3.2409;2.8105;0.670724;0.00569812;0.791224;3.74096;48.5113;2741
32.25;-23.25;2048;2.36097;2.07234;0.448054;0.0192914;0.927988;3.66291;39.7597;4042
31.25;-25.25;2048;2.42429;2.07801;0.655533;0.0125993;0.590494;2.80263;43.5589;1847
31.25;-22.75;2048;2.23778;1.69222;0.424457;0.0219326;0.978067;3.62345;43.3464;4461
31.25;-22.25;2048;2.49346;1.9843;0.470222;0.0218781;0.963739;3.17711;36.6501;2735
31.75;-25.25;2048;2.32389;1.99445;0.5652;0.00660202;0.698586;2.73326;47.0233;1173
32.25;-24.25;2048;1.93659;1.78017;0.340842;0.0108614;0.962692;4.7098;48.7348;4914
30.75;-21.75;2048;1.80507;1.45292;0.43658;0.0374239;0.817011;2.16511;31.2508;3224
30.75;-22.75;2048;2.45057;1.90757;0.611669;0.0256905;0.974309;4.20385;59.9711;5016
32.25;-22.75;2048;3.89467;3.10165;0.49905;0.020209;0.979791;4.9461;47.8923;3282
31.25;-21.75;2048;1.94925;1.72074;0.406552;0.0306504;0.96935;3.12135;44.7348;4865
30.75;-23.75;2048;1.9459;1.3923;0.316229;0.0244831;0.975517;3.68008;58.1718;5097
30.75;-23.25;2048;1.7825;1.25966;0.283834;0.0258348;0.974165;4.16159;57.9194;6245
32.25;-21.75;2048;2.00186;1.66687;0.387987;0.0256981;0.974302;4.61818;64.5819;6908
31.75;-23.75;2048;2.39496;1.92067;0.452741;0.0129624;0.831643;3.57873;38.9746;2501
31.25;-23.25;2048;2.35007;1.75448;0.445666;0.0169402;0.981492;3.83425;44.4032;3676
32.25;-22.25;2048;2.59601;2.25619;0.495609;0.0144991;0.985501;4.9751;50.3202;4446
30.75;-22.25;2048;2.18065;1.73898;0.409812;0.0279889;0.972011;3.16405;39.5909;3507
32.25;-25.25;2048;2.27723;1.84235;0.353975;0.00734281;0.992657;4.63716;62.3154;3068
31.75;-22.25;2048;3.37274;2.66384;0.853026;0.0202279;0.978195;4.07713;43.0981;3132
31.75;-22.75;2048;2.23205;1.79747;0.499655;0.0117918;0.879506;3.04314;33.2033;3504
31.75;-21.75;2048;2.82958;2.2867;0.55173;0.0183444;0.981656;4.92377;67.3036;5931
31.25;-24.25;2049;1.3531;1.23926;0.331683;0.0133396;0.873065;2.94366;39.0378;2232
30.75;-25.25;2049;3.48222;2.90473;0.793683;0.00284724;0.513818;1.5514;17.3047;2268
31.75;-24.25;2049;0.732843;0.578818;0.233554;0.00694678;0.867972;3.92262;38.0414;2505
30.75;-24.75;2049;3.11346;2.71701;0.717999;0.00357619;0.53082;1.68637;18.097;1918
31.75;-23.25;2049;2.46793;1.60884;0.630506;0.0119268;0.794324;3.24694;33.7842;2202
31.75;-24.75;2049;2.24098;1.71219;0.483399;0.00424493;0.837922;2.89652;45.7314;2196
30.75;-24.25;2049;2.24463;1.50711;0.494998;0.0145957;0.985404;2.71104;50.0867;2804
31.25;-24.75;2049;2.11234;1.33433;0.511704;0.017899;0.699367;2.868;41.5626;2635
31.25;-23.75;2049;2.30172;1.49631;0.479013;0.0137431;0.939745;2.80751;43.7352;2981
32.25;-23.75;2049;3.0568;2.1229;0.929014;0.0063275;0.907067;3.39462;44.1683;2914
32.25;-24.75;2049;0.549873;0.521249;0.259954;0.00543021;0.786772;3.5465;48.5113;2953
32.25;-23.25;2049;2.6595;1.85979;0.709647;0.0190942;0.924974;3.25378;39.7597;3691
31.25;-25.25;2049;3.39004;2.57006;0.793549;0.0120567;0.570367;2.59191;41.3103;2013
31.25;-22.75;2049;1.82891;1.30698;0.411469;0.0217385;0.978261;2.84734;43.3464;3791
31.25;-22.25;2049;3.50471;2.49147;0.677018;0.0217763;0.962065;2.34061;36.6501;2681
31.75;-25.25;2049;2.7231;1.9356;0.664675;0.00652945;0.678425;2.73326;44.0563;974
32.25;-24.25;2049;2.42952;1.72461;0.618301;0.010665;0.963479;3.6848;48.7348;4451
30.75;-21.75;2049;1.65075;1.30611;0.469449;0.0372013;0.815331;2.10127;31.2508;2997
32.25;-22.75;2049;6.65757;4.78504;1.6487;0.0200304;0.97997;4.9461;47.8923;3669
30.75;-22.75;2049;2.43218;1.76471;0.543666;0.0252232;0.974777;3.61214;59.9711;4222
31.25;-21.75;2049;1.86839;1.47259;0.417334;0.0304476;0.969552;3.12135;44.7348;4860
30.75;-23.75;2049;2.45798;1.6786;0.480553;0.0241812;0.975819;3.68008;58.1718;4795
30.75;-23.25;2049;1.99058;1.37314;0.404266;0.0257104;0.97429;3.50338;57.9194;5570
32.25;-21.75;2049;2.09101;1.6373;0.444576;0.0256273;0.974373;4.02427;64.5819;6734
31.75;-23.75;2049;1.76466;1.23739;0.442255;0.0129662;0.826999;3.255;38.9746;2226
31.25;-23.25;2049;1.97625;1.52772;0.410345;0.0167913;0.980549;2.78067;44.4032;3187
32.25;-22.25;2049;3.27931;2.44366;0.648026;0.0144923;0.985508;4.43175;50.3202;5439
30.75;-22.25;2049;2.63343;1.87589;0.52647;0.0278307;0.972158;2.37764;39.5909;3348
32.25;-25.25;2049;1.51633;1.1868;0.315476;0.00727631;0.991851;4.63716;62.3154;2652
31.75;-22.25;2049;2.79934;2.24108;0.617801;0.0199862;0.978437;3.42399;43.0981;3426
31.75;-22.75;2049;1.88179;1.43294;0.423959;0.011667;0.878888;2.73171;33.2033;3346
31.75;-21.75;2049;2.65532;2.03424;0.560063;0.0183039;0.981696;4.1499;67.3036;5996
31.25;-24.25;2050;2.12048;1.40539;0.636461;0.0132547;0.866205;2.94366;39.0378;2210
30.75;-25.25;2050;2.09407;1.67039;0.623327;0.00290092;0.513608;1.5514;17.3047;2443
31.75;-24.25;2050;3.15944;2.17194;0.869327;0.00661208;0.861752;3.92262;38.0414;2378
30.75;-24.75;2050;2.31706;2.00391;0.657167;0.00345502;0.526355;1.68637;17.301;1995
31.75;-23.25;2050;2.96041;2.30014;1.13397;0.0115596;0.790452;3.24694;33.7842;1974
31.75;-24.75;2050;2.71122;1.76138;0.747013;0.00421149;0.837398;2.89652;45.7314;2394
30.75;-24.25;2050;2.33528;1.58316;0.679023;0.0144779;0.985522;2.71104;50.0867;2571
31.25;-24.75;2050;2.66806;1.74267;0.83343;0.0178213;0.699675;2.868;41.5626;2517
31.25;-23.75;2050;3.29131;2.14599;0.976621;0.0134708;0.925539;2.80751;43.7352;2659
32.25;-23.75;2050;4.92022;3.41844;1.83315;0.00602071;0.898444;3.39462;44.1683;2440
32.25;-24.75;2050;3.39798;2.20569;0.93607;0.00516099;0.773868;3.34843;48.371;2729
32.25;-23.25;2050;2.64825;1.96957;0.720194;0.0189499;0.924135;3.25378;39.7597;3385
31.25;-25.25;2050;2.40801;1.63563;0.736348;0.0118411;0.55241;2.59191;41.3103;2179
31.25;-22.75;2050;2.13814;1.57213;0.54418;0.0216406;0.978029;2.84734;43.3464;3487
31.25;-22.25;2050;2.36032;1.79541;0.586989;0.021691;0.95789;2.34061;36.6501;2785
31.75;-25.25;2050;2.00147;1.59607;0.646262;0.00657028;0.663171;2.73326;43.0228;1514
32.25;-24.25;2050;3.73581;2.74196;1.18506;0.0104645;0.956227;3.6848;48.7348;3805
30.75;-21.75;2050;1.12188;1.07294;0.310231;0.0370265;0.814351;2.10127;31.2508;2807
32.25;-22.75;2050;4.15213;3.76256;1.19823;0.019844;0.980156;4.9461;47.8923;3328
30.75;-22.75;2050;3.26768;2.16256;0.803353;0.0245491;0.975451;3.61214;59.9711;3643
31.25;-21.75;2050;1.57955;1.3381;0.344315;0.0302879;0.969712;3.12135;44.7348;4910
30.75;-23.75;2050;2.71864;1.72931;0.724932;0.0238349;0.976165;3.68008;58.1718;4143
30.75;-23.25;2050;2.44409;1.54638;0.658917;0.0255978;0.974402;3.50338;57.9194;5008
32.25;-21.75;2050;1.90908;1.48869;0.453518;0.0255119;0.974488;4.02427;64.5819;7192
31.75;-23.75;2050;3.05282;2.28545;1.10146;0.0129305;0.819915;3.255;38.9746;2003
31.25;-23.25;2050;2.99402;2.29719;0.856831;0.0167073;0.977491;2.78067;44.4032;2953
32.25;-22.25;2050;2.39444;1.79764;0.561521;0.0144645;0.985535;4.43175;49.0996;5759
30.75;-22.25;2050;2.17087;1.65135;0.563901;0.0276126;0.972227;2.37764;39.5909;3111
32.25;-25.25;2050;3.49433;2.41282;0.858087;0.00727406;0.983709;4.63716;62.3154;2411
31.75;-22.25;2050;2.40613;1.89301;0.552266;0.0197637;0.978658;3.42399;43.0981;3521
31.75;-22.75;2050;2.34622;1.73535;0.587089;0.0115336;0.878277;2.73171;33.2033;3456
31.75;-21.75;2050;2.04345;1.72754;0.464239;0.0182621;0.981738;4.1499;67.3036;6707
31.25;-24.25;2051;2.23419;1.4429;0.562231;0.0131137;0.857738;2.94366;39.0378;1850
30.75;-25.25;2051;3.59223;2.88032;0.916106;0.0029521;0.513588;1.72483;17.3047;2127
31.75;-24.25;2051;3.63608;2.12485;0.94331;0.00638121;0.857008;3.92262;38.0414;1993
30.75;-24.75;2051;3.60107;3.03499;0.923677;0.00332597;0.524481;1.65295;16.9566;1698
31.75;-23.25;2051;2.38657;1.71945;0.758894;0.0112037;0.785792;3.24694;33.7842;1653
31.75;-24.75;2051;2.45009;1.51105;0.520125;0.0041086;0.839302;2.89652;45.8082;2003
30.75;-24.25;2051;2.46869;1.80164;0.50073;0.0144213;0.985579;2.71104;49.9042;2181
31.25;-24.75;2051;2.52404;1.7403;0.668042;0.0177481;0.701905;2.868;41.5626;2067
31.25;-23.75;2051;3.09683;1.98176;0.771215;0.0132343;0.911326;2.80751;43.7352;2265
32.25;-23.75;2051;3.29973;1.97808;1.34582;0.00569623;0.885224;3.39462;44.1683;2015
32.25;-24.75;2051;1.07134;0.257229;0.402728;0.00492717;0.767243;3.34843;47.8077;2293
32.25;-23.25;2051;2.95394;1.79466;0.92488;0.0187197;0.917039;3.25378;39.598;2835
31.25;-25.25;2051;2.41365;1.69665;0.615175;0.0115144;0.535261;2.59191;41.3103;1839
31.25;-22.75;2051;2.00372;1.49653;0.391293;0.0215858;0.978072;2.84734;42.6468;2944
31.25;-22.25;2051;1.13039;0.858822;0.256504;0.0216581;0.956156;2.62693;34.8799;2440
31.75;-25.25;2051;2.32332;1.79483;0.532726;0.0066272;0.650627;2.73326;43.0228;1312
32.25;-24.25;2051;1.67246;0.899813;0.651372;0.0102446;0.946926;3.6848;48.7348;3200
30.75;-21.75;2051;1.1768;0.877182;0.245858;0.0368565;0.814215;1.94163;30.9624;2616
32.25;-22.75;2051;5.72933;2.99012;1.41306;0.0196909;0.980309;4.9461;47.8306;2946
30.75;-22.75;2051;2.43187;1.66439;0.5279;0.0238877;0.976112;4.064;59.9711;3079
31.25;-21.75;2051;1.21113;0.893302;0.251276;0.0301013;0.969899;3.07919;44.7348;4293
30.75;-23.75;2051;2.76763;1.8887;0.53509;0.0235083;0.976492;3.30191;58.0619;3471
30.75;-23.25;2051;1.38909;1.2011;0.336865;0.0255303;0.97447;3.54307;57.2803;4701
32.25;-21.75;2051;0.90516;0.669968;0.210318;0.0253839;0.974616;3.99753;64.1064;7108
31.75;-23.75;2051;2.56196;1.36053;0.73586;0.0129264;0.81206;3.255;38.9746;1666
31.25;-23.25;2051;2.89471;1.917;0.648967;0.0166702;0.974572;2.78067;44.0909;2505
32.25;-22.25;2051;3.51936;1.74659;0.807487;0.0143158;0.985684;4.43175;48.6721;5890
30.75;-22.25;2051;1.15775;0.872929;0.262295;0.0274055;0.972434;2.62629;38.6894;2716
32.25;-25.25;2051;1.31166;1.09632;0.353232;0.00732346;0.980919;4.63716;62.3154;2003
31.75;-22.25;2051;2.00655;1.38078;0.386436;0.0196281;0.978765;3.42399;41.1094;3140
31.75;-22.75;2051;3.06795;1.85614;0.809603;0.0114007;0.875906;2.73171;33.2033;2945
31.75;-21.75;2051;0.898261;0.806837;0.284128;0.0182202;0.98178;4.1499;65.4888;5861
31.25;-24.25;2052;0.786315;0.60883;0.161924;0.0129585;0.84634;2.94366;38.3049;1518
30.75;-25.25;2052;2.58939;1.88501;0.766318;0.00296986;0.513112;1.72483;17.3047;2076
31.75;-24.25;2052;0.970909;0.739176;0.386325;0.00612865;0.850653;3.92262;38.0414;1723
30.75;-24.75;2052;2.34506;1.97076;0.720359;0.00319464;0.523044;1.65295;16.8936;1588
31.75;-23.25;2052;1.4975;1.14478;0.566212;0.010829;0.77767;3.24694;33.7842;1637
31.75;-24.75;2052;1.75952;1.25441;0.259385;0.00399628;0.840281;2.89652;45.8082;1829
30.75;-24.25;2052;0.84222;0.639835;0.161616;0.0144235;0.985577;2.71104;49.0984;2212
31.25;-24.75;2052;0.996727;0.731238;0.21341;0.0176351;0.702509;2.69943;41.5626;1741
31.25;-23.75;2052;0.772079;0.406666;0.248459;0.0130135;0.895016;2.80751;43.7352;2375
32.25;-23.75;2052;2.32365;1.63598;0.931139;0.00538365;0.867076;3.39462;42.1428;1965
32.25;-24.75;2052;2.10515;1.56607;0.656373;0.00469956;0.759773;3.33492;47.8077;2319
32.25;-23.25;2052;2.3379;1.50657;0.911916;0.0184791;0.904979;3.25378;39.598;2614
31.25;-25.25;2052;0.951758;0.744135;0.242726;0.0110677;0.518123;2.47801;38.4878;1621
31.25;-22.75;2052;1.17026;0.880149;0.310192;0.0215063;0.978007;2.84734;41.9059;3395
31.25;-22.25;2052;1.44102;0.974728;0.347346;0.0214809;0.952428;2.62693;33.6211;2930
31.75;-25.25;2052;1.08176;0.890382;0.216301;0.0066638;0.641096;2.73326;36.4162;1096
32.25;-24.25;2052;2.04825;1.34014;0.743895;0.00998856;0.924608;3.6848;48.7348;3372
30.75;-21.75;2052;1.3826;1.03161;0.329503;0.0365894;0.813882;1.94163;30.9624;2741
32.25;-22.75;2052;2.35956;1.66738;0.82394;0.0196224;0.980378;4.9461;47.8306;2562
30.75;-22.75;2052;1.6729;1.25704;0.519602;0.0232885;0.976712;4.064;59.9711;2926
31.25;-21.75;2052;1.48068;1.22367;0.297832;0.0300134;0.969987;3.07919;44.7348;3914
30.75;-23.75;2052;1.00577;0.740207;0.314892;0.0232709;0.976729;3.30191;55.3082;4005
30.75;-23.25;2052;1.66177;1.12351;0.4249;0.0255219;0.974478;3.54307;55.3277;4823
32.25;-21.75;2052;1.22595;1.02161;0.223019;0.0252123;0.974788;3.91076;63.189;6866
31.75;-23.75;2052;1.01518;0.752019;0.386611;0.0127516;0.801089;3.255;37.5627;1762
31.25;-23.25;2052;1.01636;0.795562;0.327365;0.0166337;0.969801;2.78067;41.9943;2753
32.25;-22.25;2052;2.92043;1.83027;0.660827;0.0142019;0.985798;4.43175;47.7054;5127
30.75;-22.25;2052;1.41613;1.08395;0.391197;0.027148;0.972692;2.62629;37.9605;3082
32.25;-25.25;2052;2.13508;1.80898;0.521702;0.00733506;0.974695;4.63716;62.3154;1968
31.75;-22.25;2052;1.85483;1.30225;0.39601;0.0195227;0.978006;3.42399;41.1094;3183
31.75;-22.75;2052;1.44081;1.06935;0.498869;0.01123;0.872735;2.73171;33.2033;2833
31.75;-21.75;2052;1.7883;1.32182;0.350956;0.0181656;0.981834;4.1499;64.4551;6050
31.25;-24.25;2053;1.58655;1.07472;0.420004;0.0127899;0.830443;2.94366;38.3049;1263
30.75;-25.25;2053;2.66551;2.0012;0.696894;0.00297779;0.51229;1.72483;17.3047;2036
31.75;-24.25;2053;1.54461;0.991888;0.492265;0.00578542;0.838332;3.92262;38.0414;1444
30.75;-24.75;2053;2.46671;2.04839;0.687307;0.00306064;0.521559;1.65295;16.5452;1545
31.75;-23.25;2053;1.16327;0.782092;0.343954;0.0103749;0.760911;2.61055;33.2666;1434
31.75;-24.75;2053;1.94828;1.34193;0.375023;0.00386048;0.836985;2.89652;45.8082;1576
30.75;-24.25;2053;2.15609;1.36026;0.380447;0.014413;0.984984;2.5819;49.0984;1976
31.25;-24.75;2053;1.59524;1.11274;0.36906;0.0175155;0.702542;2.69943;41.5626;1690
31.25;-23.75;2053;1.70826;1.05774;0.391779;0.0127736;0.873654;2.6788;39.6364;2034
32.25;-23.75;2053;1.47202;0.658151;0.565336;0.00509923;0.845548;3.39462;42.1428;1713
32.25;-24.75;2053;2.53908;1.75287;0.632339;0.00470991;0.745069;3.33492;47.8077;1922
32.25;-23.25;2053;1.13514;0.63186;0.372267;0.0180235;0.890248;3.25378;39.598;2215
31.25;-25.25;2053;1.08698;0.837826;0.245013;0.0106417;0.506531;2.05149;38.4878;2014
31.25;-22.75;2053;2.00303;1.26435;0.375404;0.021371;0.974877;2.76409;41.9003;2842
31.25;-22.25;2053;0.917367;0.648488;0.261927;0.0211724;0.944331;2.62693;33.367;2559
31.75;-25.25;2053;1.1701;0.944838;0.2277;0.00668231;0.639727;2.73326;36.4162;1189
32.25;-24.25;2053;1.99639;1.28156;0.683953;0.00943391;0.884332;3.6848;48.7348;2780
30.75;-21.75;2053;1.41088;0.903792;0.376472;0.0362003;0.811205;1.94163;30.9624;2364
32.25;-22.75;2053;3.35594;2.0432;0.391115;0.01954;0.979514;4.9461;47.6923;2268
30.75;-22.75;2053;2.67805;1.77307;0.462691;0.0228727;0.977127;4.064;59.9711;2562
31.25;-21.75;2053;1.34407;0.971074;0.330521;0.0300129;0.969987;3.07919;44.7348;3498
30.75;-23.75;2053;1.94376;1.3102;0.300874;0.023203;0.976797;3.30191;55.2699;3754
30.75;-23.25;2053;1.70879;1.17384;0.320222;0.0256278;0.974372;3.54307;55.1982;4213
32.25;-21.75;2053;1.55383;1.01148;0.193144;0.0251318;0.974868;3.91076;61.9171;6272
31.75;-23.75;2053;1.51917;1.01631;0.462459;0.0123741;0.784567;3.255;37.5627;1454
31.25;-23.25;2053;2.01928;1.22632;0.336172;0.0165318;0.960187;2.62237;39.5211;2328
32.25;-22.25;2053;3.07201;1.77478;0.348664;0.014193;0.985807;4.43175;47.6272;4404
30.75;-22.25;2053;1.21424;0.838008;0.314222;0.026754;0.971019;2.62629;37.3817;2609
32.25;-25.25;2053;2.23689;1.85296;0.393468;0.00734338;0.966158;4.63716;62.3154;1737
31.75;-22.25;2053;1.63282;0.96451;0.311799;0.0193278;0.974342;3.42399;41.1094;2882
31.75;-22.75;2053;1.44418;0.941826;0.332113;0.0108198;0.862438;2.33995;33.1402;2503
31.75;-21.75;2053;2.10708;1.28219;0.331118;0.0181176;0.981882;4.1499;63.1576;5407
31.25;-24.25;2054;3.72662;2.44481;0.830858;0.0126287;0.814743;2.31125;37.8179;1071
30.75;-25.25;2054;3.27923;2.6488;0.875274;0.00299792;0.511326;1.72483;17.3047;2471
31.75;-24.25;2054;3.14792;2.02168;0.812612;0.00545032;0.824276;2.35488;38.0414;1408
30.75;-24.75;2054;3.81133;3.24187;1.03448;0.0029448;0.520667;1.65295;16.5452;1918
31.75;-23.25;2054;3.9851;2.48063;0.979769;0.00995544;0.744786;2.61055;31.9263;1761
31.75;-24.75;2054;3.71732;2.10669;0.704193;0.00359611;0.830895;2.86474;45.8082;1794
30.75;-24.25;2054;3.96998;2.47987;0.821601;0.014469;0.984073;2.5819;48.6802;3070
31.25;-24.75;2054;2.95209;2.09841;0.69949;0.0173648;0.70216;2.69943;41.4514;2005
31.25;-23.75;2054;3.90179;2.324;0.922529;0.0126085;0.85999;2.6788;39.6364;1983
32.25;-23.75;2054;3.11786;1.99339;0.709945;0.00483928;0.828254;3.39462;42.1428;1712
32.25;-24.75;2054;4.39112;2.62691;1.18847;0.00473572;0.72955;3.23018;47.8077;1634
32.25;-23.25;2054;3.34016;1.92466;0.689835;0.0175491;0.875915;3.25378;38.9133;2818
31.25;-25.25;2054;3.16333;2.05002;0.741047;0.0102549;0.500662;2.2736;34.4411;2085
31.25;-22.75;2054;4.11371;2.40639;0.763199;0.0212447;0.97258;2.76409;41.9003;3601
31.25;-22.25;2054;2.53754;1.61253;0.457357;0.0209251;0.938999;2.77672;33.367;3387
31.75;-25.25;2054;2.51262;1.73956;0.58658;0.00671002;0.637429;2.46029;36.2762;2277
32.25;-24.25;2054;5.18675;2.52012;1.40611;0.00867862;0.841317;3.6848;48.7348;2653
30.75;-21.75;2054;2.82507;1.73587;0.612673;0.0359182;0.81061;1.94163;30.9624;3072
32.25;-22.75;2054;6.73901;3.80241;1.2112;0.0195086;0.97919;4.9461;47.6923;3583
30.75;-22.75;2054;5.70556;3.51067;1.01949;0.0224846;0.977515;4.064;59.9711;2610
31.25;-21.75;2054;2.55813;1.78557;0.485675;0.0300547;0.969945;3.07919;44.7348;4274
30.75;-23.75;2054;3.72523;2.37648;0.743164;0.023117;0.976883;3.30191;55.2699;4816
30.75;-23.25;2054;3.70217;2.35611;0.708832;0.0257496;0.97425;3.54307;54.65;4620
32.25;-21.75;2054;3.59814;2.07812;0.784422;0.0250371;0.974963;3.91076;61.9171;6305
31.75;-23.75;2054;3.12566;2.03215;0.699633;0.0120358;0.762884;2.51987;37.4315;1527
31.25;-23.25;2054;4.33118;2.52781;0.813267;0.0164352;0.952233;2.62237;39.5211;2674
32.25;-22.25;2054;6.56761;3.50172;1.27844;0.0142118;0.985788;4.43175;47.6272;5425
30.75;-22.25;2054;2.46222;1.62687;0.472155;0.0263318;0.969073;2.65563;37.2159;3602
32.25;-25.25;2054;3.16344;2.16001;0.710467;0.00735223;0.955699;4.20879;61.6777;1601
31.75;-22.25;2054;4.38663;2.42872;0.789317;0.0192591;0.972215;3.2468;41.1094;3893
31.75;-22.75;2054;3.62871;2.15386;0.874458;0.0103948;0.853656;2.33995;33.0421;2782
31.75;-21.75;2054;4.63442;2.60623;0.908088;0.0180686;0.981931;4.1499;63.1576;5876
31.25;-24.25;2055;1.3325;0.611736;0.472893;0.0124628;0.801009;2.31125;36.7893;2092
30.75;-25.25;2055;3.48445;2.47286;0.869934;0.00301666;0.5102;1.72483;17.3047;2442
31.75;-24.25;2055;1.08956;0.673667;0.411619;0.0051166;0.810058;2.35488;38.0414;2182
30.75;-24.75;2055;3.57986;2.75114;0.960411;0.00286106;0.521183;1.65295;16.5452;2100
31.75;-23.25;2055;1.04602;0.738283;0.378754;0.00959864;0.73043;2.61055;31.8703;2469
31.75;-24.75;2055;2.5938;1.04032;0.698548;0.00333803;0.826304;2.86474;45.8082;2045
30.75;-24.25;2055;2.63749;1.63921;0.645569;0.0145401;0.982694;2.5819;47.2798;3247
31.25;-24.75;2055;2.71746;1.49392;0.770974;0.0170502;0.700019;2.69943;41.1281;2750
31.25;-23.75;2055;1.33397;1.07815;0.449945;0.0123861;0.844988;2.6788;39.6364;3114
32.25;-23.75;2055;1.49901;0.938603;0.501949;0.00457571;0.81045;3.39462;42.1428;1967
32.25;-24.75;2055;1.46057;1.08253;0.61431;0.00476651;0.713095;3.23018;47.8077;1766
32.25;-23.25;2055;2.22166;1.1893;0.679822;0.0170025;0.858647;3.25378;38.7775;2763
31.25;-25.25;2055;2.75412;1.51619;0.729077;0.00987719;0.499357;2.2736;33.6543;2269
31.25;-22.75;2055;3.98833;2.04883;1.11189;0.0207344;0.961599;2.76409;41.9003;3624
31.25;-22.25;2055;3.37659;1.86309;0.861036;0.0204629;0.926144;2.77672;33.367;3208
31.75;-25.25;2055;1.72053;1.11149;0.514021;0.00675315;0.635798;2.46029;36.2762;2119
32.25;-24.25;2055;1.31358;0.972936;0.68171;0.0079102;0.796019;3.6848;48.7348;2572
30.75;-21.75;2055;2.17069;1.26438;0.580411;0.0354911;0.807145;1.94163;30.9624;2981
32.25;-22.75;2055;5.46952;2.68663;1.48358;0.0193498;0.973765;4.9461;47.6923;3632
30.75;-22.75;2055;3.82072;2.19974;0.91799;0.0220913;0.977909;4.064;59.9711;2736
31.25;-21.75;2055;2.55241;1.56882;0.572848;0.0300277;0.969972;2.86497;43.8531;4080
30.75;-23.75;2055;3.49199;2.33066;0.800188;0.0230051;0.976995;3.30191;55.2699;4872
30.75;-23.25;2055;3.50482;1.98576;0.860638;0.0259154;0.974085;3.54307;54.4906;5103
32.25;-21.75;2055;3.82161;2.08089;0.953983;0.0249483;0.975052;3.91076;61.7841;5905
31.75;-23.75;2055;1.21301;0.585403;0.425364;0.0117141;0.741467;2.51987;37.4315;2007
31.25;-23.25;2055;2.05166;1.16948;0.57725;0.0163151;0.943588;2.62237;39.5211;3344
32.25;-22.25;2055;6.33627;3.01447;1.67161;0.0141828;0.981985;4.43175;47.2531;4861
30.75;-22.25;2055;2.38715;1.54892;0.570336;0.0258079;0.965427;2.65563;37.2159;3732
32.25;-25.25;2055;1.25674;1.062;0.335143;0.00729497;0.946749;4.20879;61.6777;1460
31.75;-22.25;2055;5.30868;2.66429;1.25315;0.0190942;0.962843;3.2468;40.6204;3565
31.75;-22.75;2055;1.44239;1.10941;0.490815;0.00995365;0.840111;2.33995;33.0421;3032
31.75;-21.75;2055;3.81445;2.26476;0.911338;0.0179455;0.982055;4.1499;60.7865;5270
31.25;-24.25;2056;2.00663;1.25752;0.503869;0.0122321;0.787989;2.31125;36.7007;1739
30.75;-25.25;2056;3.10289;2.36835;0.818712;0.00303964;0.509004;1.72483;17.3047;2372
31.75;-24.25;2056;2.73594;1.65908;0.644856;0.0047756;0.793226;2.35488;37.8723;1969
30.75;-24.75;2056;2.72224;2.16876;0.775557;0.00285003;0.521967;1.65295;16.5452;2078
31.75;-23.25;2056;4.29018;2.40377;1.12615;0.00932091;0.713297;2.61055;31.8703;2146
31.75;-24.75;2056;2.54198;1.67303;0.559422;0.00308346;0.824597;2.86474;45.8082;1746
30.75;-24.25;2056;1.62973;1.17783;0.371575;0.0146254;0.979934;2.5819;47.2798;2914
31.25;-24.75;2056;1.99619;1.30616;0.564523;0.016675;0.699547;2.69943;40.9305;2262
31.25;-23.75;2056;3.45367;1.9613;0.794329;0.0121364;0.827068;2.6788;39.6364;2798
32.25;-23.75;2056;3.18611;1.9532;0.736631;0.00431397;0.794105;3.39462;42.1428;1758
