long;lat;year;c4_biomass;c3_biomass;dead_grass_biomass;savanna_tree_cover;forest_tree_cover;tree_leaf_biomass;tree_stem_biomass;trees_per_ha
30.75;-24.75;2048;2.06289;2.73663;0.579902;0.00282305;0.585392;2.14125;20.85;2632
31.75;-24.25;2048;2.78319;2.97671;0.460559;0.00971906;0.989976;4.81974;46.4702;3939
31.25;-24.25;2048;3.21827;3.06926;0.668217;0.0127249;0.943677;2.95041;43.5447;3085
30.75;-25.25;2048;2.58072;3.00289;0.655953;0.00403843;0.608903;2.40857;24.31;2671
31.75;-24.75;2048;2.77136;3.03348;0.57113;0.0135622;0.770078;3.76687;45.9823;3193
32.25;-23.75;2048;2.04238;2.39479;0.387851;0.00600578;0.960271;5.73626;47.1543;3038
31.75;-23.25;2048;3.93707;3.91431;0.68859;0.0165377;0.870966;4.65391;38.6353;3565
31.25;-23.75;2048;2.30128;2.31699;0.435566;0.0152256;0.964076;4.21145;46.2752;4829
30.75;-24.25;2048;2.60806;2.58173;0.498884;0.0160796;0.98392;3.4807;57.7359;4094
32.25;-24.75;2048;3.17911;3.61011;0.564836;0.00742041;0.990981;4.98544;64.9691;4286
31.25;-22.75;2048;2.37988;2.31872;0.475735;0.0287408;0.971259;4.49966;46.406;5806
31.25;-24.75;2048;2.92206;3.00511;0.628862;0.0114753;0.74634;3.36187;46.4742;3739
32.25;-23.25;2048;2.63416;2.99973;0.469996;0.0168137;0.983161;4.637;46.2792;5096
31.75;-25.25;2048;2.5862;2.64509;0.511006;0.0104171;0.855838;3.44087;49.8065;2189
32.25;-24.25;2048;2.15517;2.51881;0.389745;0.0164501;0.982981;5.57768;53.5889;4476
30.75;-22.75;2048;2.56925;2.57622;0.696072;0.0285521;0.971448;5.31276;68.8705;6872
31.25;-22.25;2048;2.61486;2.69588;0.496472;0.0232793;0.976721;3.89042;40.2709;4100
31.25;-25.25;2048;2.44028;2.68859;0.599176;0.0119758;0.57222;3.44228;38.8641;2550
32.25;-22.75;2048;3.90981;4.56199;0.478786;0.0142939;0.985706;6.88966;54.5694;4183
30.75;-21.75;2048;1.89808;1.98018;0.422418;0.0364365;0.943475;2.85784;37.2288;4542
31.25;-21.75;2048;2.02421;2.19656;0.436403;0.0382002;0.9618;4.15158;50.2186;6217
30.75;-23.75;2048;2.04895;1.91869;0.310222;0.02141;0.97859;4.44219;62.633;6969
30.75;-23.25;2048;1.87817;1.75046;0.272365;0.0265344;0.973466;5.41137;68.8007;8209
32.25;-21.75;2048;2.00036;2.17526;0.396069;0.0234919;0.976508;5.6718;71.2767;8935
31.25;-23.25;2048;2.37898;2.32787;0.450136;0.0174254;0.982575;4.91834;51.6453;5258
31.75;-23.75;2048;2.6339;2.68124;0.510151;0.0128546;0.86117;4.39047;42.9851;3482
32.25;-22.25;2048;2.43447;2.78514;0.473935;0.011994;0.988006;6.15956;56.4919;6217
32.25;-25.25;2048;2.3652;2.58271;0.39521;0.00613635;0.993864;5.74998;64.4777;3953
30.75;-22.25;2048;2.48455;2.3515;0.454326;0.0294151;0.970585;3.96242;44.8024;4631
31.75;-22.25;2048;3.65491;3.86594;0.912262;0.0204877;0.979512;4.93855;48.7801;3999
31.75;-21.75;2048;2.77312;3.02212;0.551693;0.0176012;0.982399;5.65878;68.4344;7895
31.75;-22.75;2048;2.32081;2.43383;0.489887;0.0103834;0.938387;3.80777;37.772;4655
30.75;-24.75;2049;2.96888;3.424;0.65953;0.0027314;0.587408;2.19358;21.1752;2614
31.75;-24.25;2049;1.46699;1.40605;0.323482;0.00966824;0.990027;4.81974;46.4702;3877
31.25;-24.25;2049;1.66282;1.93844;0.386749;0.0127554;0.937708;2.95041;43.2904;3051
30.75;-25.25;2049;3.21221;3.57446;0.682183;0.00392224;0.615099;2.41359;24.8856;3460
31.75;-24.75;2049;2.47519;2.43087;0.48489;0.0132591;0.775038;3.76687;46.3209;2875
32.25;-23.75;2049;1.37284;1.47984;0.353848;0.00604245;0.958909;4.63648;47.1543;3127
31.75;-23.25;2049;3.19159;2.83348;0.881709;0.0162289;0.869719;4.28542;38.6353;2986
31.25;-23.75;2049;2.5624;2.29508;0.525278;0.0149891;0.963052;3.5797;46.2752;4275
30.75;-24.25;2049;2.46857;2.14965;0.524205;0.0159344;0.984066;3.4807;56.3764;3978
32.25;-24.75;2049;2.74753;2.9799;0.695662;0.00736786;0.991339;4.98544;64.9691;4398
31.25;-22.75;2049;2.02656;1.9361;0.45543;0.0288415;0.971159;3.71805;46.406;4961
31.25;-24.75;2049;2.33699;2.25082;0.533273;0.0112294;0.749504;3.36187;46.8492;3996
32.25;-23.25;2049;2.84305;2.65088;0.719542;0.0166291;0.983345;4.60607;46.2792;4739
31.75;-25.25;2049;3.02572;3.01057;0.635825;0.0101999;0.848672;3.44087;49.8065;1983
32.25;-24.25;2049;1.51337;1.60913;0.30999;0.0161944;0.983257;4.95927;53.5889;4970
30.75;-22.75;2049;2.69075;2.68881;0.59598;0.0283788;0.971621;4.91853;68.8705;6018
31.25;-22.25;2049;3.97795;3.73785;0.774221;0.0231582;0.976842;3.32509;40.2709;3822
31.25;-25.25;2049;3.45181;3.5251;0.73491;0.0120641;0.57677;3.26169;38.5246;3190
32.25;-22.75;2049;6.73704;6.98707;1.32154;0.0140748;0.985925;6.88966;54.5694;4735
30.75;-21.75;2049;1.60878;1.67551;0.359983;0.0364522;0.945848;2.85784;37.2288;4348
31.25;-21.75;2049;1.92156;1.99429;0.420141;0.0381881;0.961812;4.15158;50.2186;6201
30.75;-23.75;2049;2.5911;2.348;0.495164;0.0211288;0.978871;4.44219;62.633;6503
30.75;-23.25;2049;2.10404;1.9308;0.417865;0.0264409;0.973559;4.32043;68.8007;7203
32.25;-21.75;2049;2.1443;1.90977;0.4474;0.0231884;0.976812;5.31097;73.1149;8942
31.25;-23.25;2049;2.13783;2.2171;0.43267;0.0173835;0.982617;3.87725;51.6453;4485
31.75;-23.75;2049;2.14118;1.98499;0.494167;0.0127875;0.863021;4.12947;42.9851;3189
32.25;-22.25;2049;3.45163;3.34874;0.662274;0.0119167;0.988083;6.15956;57.1218;7356
32.25;-25.25;2049;1.59455;1.69508;0.350037;0.00601961;0.991926;5.74998;64.8955;3469
30.75;-22.25;2049;4.00377;3.62482;0.812012;0.0292043;0.970796;3.26382;44.8024;4286
31.75;-22.25;2049;3.08541;3.28879;0.669781;0.0202459;0.979754;4.53817;48.7801;4405
31.75;-21.75;2049;2.90614;3.00341;0.604361;0.0176183;0.982382;5.59155;68.4344;8129
31.75;-22.75;2049;1.98744;1.98589;0.412246;0.0102221;0.94186;3.5425;38.1611;4813
30.75;-24.75;2050;2.3462;2.6161;0.607056;0.00263057;0.590306;2.19358;21.1752;2791
31.75;-24.25;2050;3.37768;3.13405;0.898951;0.00963554;0.989225;4.81974;46.4702;3762
31.25;-24.25;2050;3.00083;2.85848;0.867911;0.0127122;0.930359;2.95041;42.7721;2984
30.75;-25.25;2050;1.97264;2.09649;0.536944;0.00380029;0.621471;2.41359;25.2041;3619
31.75;-24.75;2050;3.16365;2.96725;0.911463;0.0130293;0.779469;3.76687;46.3209;3402
32.25;-23.75;2050;5.47625;5.48737;2.19783;0.00601938;0.949326;4.63648;47.1543;2777
31.75;-23.25;2050;3.66148;3.8062;1.36849;0.015954;0.867431;4.28542;38.6353;2676
31.25;-23.75;2050;3.59989;3.74324;1.08909;0.0147217;0.959891;3.5797;46.2752;3904
30.75;-24.25;2050;2.879;2.60547;0.836562;0.0158164;0.984184;3.4807;56.3764;3514
32.25;-24.75;2050;3.20845;2.67852;1.00411;0.0073542;0.992283;4.98544;64.9691;4148
31.25;-22.75;2050;2.26;2.26094;0.559992;0.028896;0.971104;3.71805;46.406;4668
31.25;-24.75;2050;3.07504;2.69161;0.885745;0.0109939;0.751175;3.36187;46.8492;3665
32.25;-23.25;2050;2.8428;2.79841;0.73646;0.0165129;0.983461;4.60607;46.2792;4777
31.75;-25.25;2050;2.49511;2.31884;0.765122;0.0101283;0.839614;3.44087;49.8065;2681
32.25;-24.25;2050;3.16472;3.17131;0.913565;0.0159156;0.983891;4.95927;53.5889;4354
30.75;-22.75;2050;3.71835;3.60456;0.870592;0.0279865;0.972013;4.91853;68.8705;5381
31.25;-22.25;2050;2.36076;2.48743;0.604355;0.0230186;0.976981;3.32509;40.2709;4010
31.25;-25.25;2050;2.99038;2.74057;0.811321;0.0121609;0.584971;3.26169;38.5246;3255
32.25;-22.75;2050;4.28285;4.60762;1.12046;0.0137875;0.986213;6.88966;54.5694;4397
30.75;-21.75;2050;1.17214;1.31825;0.270488;0.0365403;0.948028;2.85784;37.3084;4096
31.25;-21.75;2050;1.62253;1.8822;0.357009;0.0382007;0.961799;4.15158;50.2186;6339
30.75;-23.75;2050;3.27189;2.81737;0.894123;0.0206579;0.979342;4.44219;62.633;5677
30.75;-23.25;2050;2.83484;2.82097;0.723921;0.026381;0.973619;4.32043;68.8007;6659
32.25;-21.75;2050;1.98899;1.83155;0.470338;0.0228919;0.977108;5.31097;73.9517;9695
31.25;-23.25;2050;3.28413;3.45773;0.946521;0.0173522;0.982648;3.87725;51.6453;4170
31.75;-23.75;2050;3.38902;3.43451;1.19384;0.012648;0.862378;4.12947;42.9851;2892
32.25;-22.25;2050;2.69093;2.6523;0.61821;0.0118291;0.988171;6.15956;57.4133;7739
32.25;-25.25;2050;3.79152;3.55217;0.978411;0.00567825;0.975638;5.74998;64.8955;3321
30.75;-22.25;2050;2.38795;2.411;0.651929;0.0289663;0.971034;3.26382;44.8024;4019
31.75;-22.25;2050;2.61865;2.77092;0.614419;0.0199905;0.980009;4.53817;48.7245;4783
31.75;-21.75;2050;1.84636;2.13272;0.433833;0.0176285;0.982371;5.59155;68.4344;8969
31.75;-22.75;2050;2.70276;2.5624;0.625587;0.0100963;0.94666;3.5425;38.1611;4926
30.75;-24.75;2051;3.61507;4.01781;0.858309;0.00257235;0.595209;2.75538;22.61;2351
31.75;-24.25;2051;3.82399;3.15206;0.957388;0.00961972;0.986081;4.81974;46.4702;3085
31.25;-24.25;2051;2.58417;2.29645;0.639974;0.0126683;0.923668;3.27557;42.7721;2471
30.75;-25.25;2051;3.27823;3.47276;0.772175;0.0036841;0.627677;3.20281;26.5772;2946
31.75;-24.75;2051;2.05409;1.9774;0.491044;0.0128727;0.785744;3.76687;47.0924;2848
32.25;-23.75;2051;2.42011;3.32988;1.19623;0.00599891;0.940049;4.63648;47.1543;2306
31.75;-23.25;2051;2.55594;3.09643;0.814261;0.0157166;0.866186;4.28542;38.6353;2235
31.25;-23.75;2051;3.03565;2.88793;0.74289;0.0144459;0.959453;3.82509;45.6335;3324
30.75;-24.25;2051;2.72744;2.72093;0.571325;0.0157762;0.984224;3.60664;56.3764;2892
32.25;-24.75;2051;0.244521;0.366713;0.308694;0.00736832;0.992632;4.98544;64.9691;3486
31.25;-22.75;2051;1.66421;1.84532;0.383291;0.0289084;0.971092;3.71805;46.406;3919
31.25;-24.75;2051;2.72435;2.43808;0.628179;0.0107776;0.751102;3.65492;46.8492;3032
32.25;-23.25;2051;3.36764;2.73219;0.964259;0.0163714;0.983603;4.60607;44.7972;3957
31.75;-25.25;2051;2.46416;2.48877;0.577431;0.0100826;0.832686;3.59123;49.8065;2279
32.25;-24.25;2051;1.65417;1.26289;0.52793;0.0156445;0.984356;4.95927;53.5889;3730
30.75;-22.75;2051;2.48451;2.37912;0.522184;0.0275726;0.972427;5.49576;68.8705;4519
31.25;-22.25;2051;1.02433;1.07165;0.253697;0.0228549;0.977145;3.76148;40.9006;3556
31.25;-25.25;2051;2.46566;2.34956;0.594065;0.0121274;0.593251;3.38701;39.6699;2681
32.25;-22.75;2051;6.78575;5.8353;1.72379;0.0135282;0.986472;6.88966;54.5694;3894
30.75;-21.75;2051;1.09989;1.07599;0.197087;0.0366153;0.949462;2.94046;38.3733;3679
31.25;-21.75;2051;1.14565;1.15733;0.24621;0.0382323;0.961768;3.97714;50.2283;5547
30.75;-23.75;2051;2.47686;2.56866;0.465576;0.0201801;0.97982;4.37887;62.633;4711
30.75;-23.25;2051;1.67871;1.66064;0.40085;0.026271;0.973729;5.23902;68.2465;6280
32.25;-21.75;2051;0.857581;0.83041;0.211007;0.0226622;0.977338;5.31097;74.679;9928
31.25;-23.25;2051;2.88533;2.77495;0.667094;0.0173523;0.982648;3.88818;51.3025;3562
31.75;-23.75;2051;2.55309;1.82126;0.721029;0.012517;0.859522;4.12947;42.9851;2441
32.25;-22.25;2051;3.72564;2.64599;0.849732;0.0117634;0.988237;6.15956;57.4133;7855
32.25;-25.25;2051;1.92739;1.9806;0.484764;0.00535812;0.963253;5.74998;64.8955;2779
30.75;-22.25;2051;1.04019;1.06736;0.263076;0.0286877;0.971312;3.75635;45.1679;3508
31.75;-22.25;2051;2.05678;1.93022;0.411985;0.0197586;0.980241;4.53817;48.7992;4227
31.75;-21.75;2051;0.882188;0.924239;0.318245;0.0175991;0.982401;5.59155;68.4344;7781
31.75;-22.75;2051;3.3621;2.69448;0.828124;0.00998554;0.948648;3.5425;38.1611;4157
30.75;-24.75;2052;2.2599;2.58281;0.633595;0.00255226;0.598503;2.75538;22.61;2272
31.75;-24.25;2052;1.43117;1.42246;0.429159;0.00960378;0.979021;4.81974;46.4702;2739
31.25;-24.25;2052;0.942445;0.9685;0.186164;0.0126012;0.916158;3.27557;42.7721;2023
30.75;-25.25;2052;2.30497;2.3995;0.60851;0.00362221;0.633773;3.20281;26.5772;3005
31.75;-24.75;2052;2.05983;2.04231;0.298865;0.0125125;0.78823;3.76687;47.0924;2545
32.25;-23.75;2052;2.80193;2.68912;1.02893;0.00595786;0.926333;4.63648;46.5768;2835
31.75;-23.25;2052;1.93144;2.01395;0.672356;0.0154601;0.863847;4.28542;38.6353;2297
31.25;-23.75;2052;0.961802;0.962989;0.31009;0.0141835;0.95893;3.82509;44.3575;3948
30.75;-24.25;2052;1.09137;1.08741;0.198376;0.0157264;0.984274;3.60664;56.3764;3304
32.25;-24.75;2052;2.06948;2.05073;0.529202;0.00726237;0.990824;4.98544;64.9691;3224
31.25;-22.75;2052;1.02261;1.06452;0.274309;0.0289383;0.971062;3.71805;46.406;4844
31.25;-24.75;2052;1.09634;1.06137;0.218124;0.010529;0.746536;3.65492;46.8492;2534
32.25;-23.25;2052;2.53383;2.35159;0.810672;0.0161849;0.98251;4.60607;44.7972;3701
31.75;-25.25;2052;1.17398;1.28573;0.242665;0.0100853;0.822069;3.59123;49.2759;1907
32.25;-24.25;2052;3.06419;2.92933;1.23032;0.0154336;0.984106;4.95927;53.5889;4322
30.75;-22.75;2052;1.67978;1.72899;0.542123;0.0270937;0.972906;5.49576;68.8705;4389
31.25;-22.25;2052;1.65946;1.64802;0.404735;0.0226167;0.977383;3.76148;40.9006;4626
31.25;-25.25;2052;1.04351;1.12568;0.237247;0.0119168;0.599437;3.38701;39.6699;2321
32.25;-22.75;2052;2.48805;2.51554;0.910385;0.0132896;0.98671;6.88966;54.5694;3470
30.75;-21.75;2052;1.45852;1.47852;0.315996;0.0366467;0.951258;2.94046;38.3733;3978
31.25;-21.75;2052;1.5909;1.79391;0.330156;0.038256;0.961744;3.97714;50.2283;5597
30.75;-23.75;2052;0.872196;0.835448;0.214636;0.0197116;0.980288;4.37887;62.0589;4865
30.75;-23.25;2052;1.88384;1.7974;0.50927;0.0260648;0.973935;5.23902;67.6653;6694
32.25;-21.75;2052;1.39429;1.34734;0.252468;0.0224429;0.977557;5.31097;74.679;9655
31.25;-23.25;2052;1.42497;1.48231;0.421275;0.0173224;0.982678;3.88818;51.3025;4013
31.75;-23.75;2052;1.3898;1.34596;0.483344;0.0123755;0.850859;4.12947;42.9851;2726
32.25;-22.25;2052;3.16296;2.89775;0.707479;0.0116819;0.988318;6.15956;57.4133;7128
32.25;-25.25;2052;2.29647;2.59764;0.649562;0.0050285;0.946562;5.74998;64.8955;2693
30.75;-22.25;2052;1.86929;1.77557;0.44289;0.0283968;0.971603;3.75635;45.1679;4236
31.75;-22.25;2052;1.98128;1.90774;0.423795;0.0197683;0.980232;4.53817;48.7992;4331
31.75;-21.75;2052;1.92492;1.82196;0.383598;0.0175692;0.982431;5.59155;68.3532;7910
31.75;-22.75;2052;1.54434;1.51542;0.490902;0.0098811;0.949271;3.5425;38.1611;4061
30.75;-24.75;2053;2.49215;2.81649;0.615237;0.00250787;0.601564;2.75538;22.61;2503
31.75;-24.25;2053;2.42771;2.22764;0.653397;0.00940301;0.966914;4.81974;46.4702;2247
31.25;-24.25;2053;2.06194;1.98412;0.504215;0.0125161;0.908008;3.27557;42.7721;1794
30.75;-25.25;2053;2.48946;2.65148;0.568433;0.00360863;0.640414;3.20281;26.6387;2889
31.75;-24.75;2053;2.3688;2.2823;0.478876;0.0119974;0.787059;3.76687;47.0924;2305
32.25;-23.75;2053;1.73279;1.70692;0.617725;0.00590084;0.911713;4.63648;46.5768;2632
31.75;-23.25;2053;1.40075;1.27221;0.41542;0.0150355;0.852319;3.59729;37.7849;2224
31.25;-23.75;2053;1.98933;1.8276;0.443181;0.0139369;0.955924;3.82509;44.3575;3435
30.75;-24.25;2053;2.45151;2.20882;0.487998;0.0156375;0.984363;3.60664;56.3764;3000
32.25;-24.75;2053;2.42892;2.32439;0.47819;0.00715263;0.98443;4.98544;64.9691;2766
31.25;-24.75;2053;1.78181;1.69205;0.414552;0.0101929;0.738896;3.65492;46.8492;2493
31.25;-22.75;2053;2.21838;1.95564;0.449856;0.029081;0.970855;3.71805;46.1863;4100
32.25;-23.25;2053;1.41981;1.31064;0.317426;0.0160153;0.978442;4.60607;44.6927;3284
31.75;-25.25;2053;1.26908;1.37469;0.239462;0.0101272;0.811668;3.59123;49.2759;2009
32.25;-24.25;2053;1.45493;1.34093;0.561186;0.0153958;0.979127;4.95927;53.5889;3831
30.75;-22.75;2053;2.8229;2.65715;0.484613;0.0266696;0.97333;5.49576;68.8705;3845
31.25;-22.25;2053;0.968593;0.941486;0.274148;0.0223375;0.977662;3.76148;40.9006;4141
31.25;-25.25;2053;1.20403;1.28551;0.249682;0.0116961;0.605203;3.38701;39.6699;2984
32.25;-22.75;2053;3.48799;3.18464;0.417303;0.0130373;0.986963;6.88966;54.5694;3079
30.75;-21.75;2053;1.54176;1.4016;0.379177;0.0365405;0.951896;2.94046;38.3733;3444
31.25;-21.75;2053;1.50754;1.51066;0.39005;0.0382196;0.96178;3.97714;50.2283;5047
30.75;-23.75;2053;2.0748;1.86064;0.271096;0.019321;0.980679;4.37887;62.0589;5039
30.75;-23.25;2053;1.85167;1.74072;0.34298;0.0258705;0.97413;5.23902;67.6653;6052
32.25;-21.75;2053;1.79235;1.46334;0.281304;0.022145;0.977855;5.31097;74.679;8801
31.25;-23.25;2053;2.23298;2.00537;0.366686;0.0172992;0.982701;3.88818;50.3175;3484
31.75;-23.75;2053;2.18088;1.94789;0.61697;0.0122029;0.833858;4.12947;42.9851;2269
32.25;-22.25;2053;3.22261;2.62457;0.367423;0.0116344;0.988366;6.15956;57.4133;6160
32.25;-25.25;2053;2.36505;2.63458;0.458498;0.00469466;0.9306;5.74998;64.8955;2362
30.75;-22.25;2053;2.26275;1.52919;0.574769;0.0281451;0.971855;3.75635;45.1679;3588
31.75;-22.25;2053;1.7579;1.5526;0.355663;0.0197671;0.980233;4.53817;48.7992;4092
31.75;-21.75;2053;2.51252;2.28084;0.389998;0.0175099;0.98249;5.59155;68.3532;7143
31.75;-22.75;2053;1.58393;1.39244;0.377685;0.00972488;0.94034;3.26849;38.1611;3654
30.75;-24.75;2054;4.0501;4.56728;0.992706;0.00243254;0.607134;2.75538;22.61;2964
31.75;-24.25;2054;4.43551;3.5593;1.07632;0.00906245;0.954296;3.39893;46.4702;2209
31.25;-24.25;2054;4.11761;3.9079;0.948942;0.0124602;0.898381;3.27557;42.7721;2098
30.75;-25.25;2054;3.0611;3.51042;0.743626;0.00359543;0.646249;3.20281;26.6387;4031
31.75;-24.75;2054;3.69593;3.22582;0.788428;0.0115909;0.788938;3.76687;47.0924;3072
32.25;-23.75;2054;3.34061;3.24961;0.703094;0.00586881;0.897278;4.63648;46.3856;4021
31.75;-23.25;2054;4.45871;3.91392;0.88055;0.0148022;0.846192;3.74512;37.3091;3713
31.25;-23.75;2054;4.23875;3.42078;0.830735;0.0137841;0.959592;3.82925;44.3575;4465
30.75;-24.25;2054;4.35682;3.80202;0.961741;0.0156095;0.98439;3.62814;55.8274;5059
32.25;-24.75;2054;4.34422;3.79884;0.962642;0.00707195;0.976397;4.98544;64.9691;2755
31.25;-24.75;2054;3.24082;3.23542;0.858506;0.00980518;0.73307;3.65492;46.8492;3383
31.25;-22.75;2054;4.38103;3.7334;0.857793;0.0292296;0.970706;4.02208;46.1863;5704
32.25;-23.25;2054;3.70851;3.25585;0.689651;0.0160488;0.969248;4.60607;44.6927;5225
31.75;-25.25;2054;2.66062;2.60943;0.59002;0.0101904;0.801402;3.80984;48.9251;3657
32.25;-24.25;2054;4.81332;4.04231;1.03644;0.0153684;0.968458;4.95927;53.5889;4326
30.75;-22.75;2054;5.89099;5.29459;1.20034;0.0262601;0.97374;5.49576;68.8705;3996
31.25;-22.25;2054;2.45032;2.33683;0.414761;0.0221469;0.977853;4.40918;40.9006;5960
31.25;-25.25;2054;3.26301;3.12663;0.7145;0.0114968;0.611793;3.88101;40.9581;3005
32.25;-22.75;2054;6.64824;5.83631;1.17211;0.0128305;0.987169;6.88966;54.5694;5517
30.75;-21.75;2054;3.02005;2.69383;0.592291;0.0363909;0.952973;2.94046;38.3733;4817
31.25;-21.75;2054;2.5935;2.64795;0.503308;0.0380912;0.961909;4.00582;50.2283;6479
30.75;-23.75;2054;3.87557;3.41366;0.752116;0.018979;0.981021;4.74669;62.0589;7444
30.75;-23.25;2054;3.83203;3.47905;0.723555;0.025788;0.974212;5.23902;67.6653;7556
32.25;-21.75;2054;3.91293;3.05694;0.810811;0.0217657;0.978234;5.31097;74.679;8954
31.25;-23.25;2054;4.59568;4.01258;0.835584;0.0171955;0.982804;3.88818;49.562;4793
31.75;-23.75;2054;4.08876;3.19457;0.927521;0.0120841;0.81342;3.31071;41.7952;2470
32.25;-22.25;2054;6.60975;5.13029;1.2305;0.0115244;0.988476;6.15956;57.4133;8103
32.25;-25.25;2054;3.29968;3.18739;0.754577;0.00437286;0.914977;4.80614;64.8955;2215
30.75;-22.25;2054;2.69066;2.57831;0.557902;0.0279318;0.972068;3.98922;45.1679;5470
31.75;-22.25;2054;4.52403;3.80299;0.811875;0.0197356;0.980264;4.53817;48.7992;5936
31.75;-21.75;2054;5.15445;4.39951;1.00121;0.0174505;0.98255;5.59155;68.3532;8374
31.75;-22.75;2054;3.8926;3.28599;0.813536;0.00957114;0.93399;3.31208;38.1611;4830
30.75;-24.75;2055;3.65593;3.90164;0.88653;0.00231808;0.615463;2.75538;23.4989;3224
31.75;-24.25;2055;1.23301;1.23236;0.461792;0.0086343;0.942137;3.39893;45.5469;3324
31.25;-24.25;2055;2.23487;2.09141;0.641907;0.012395;0.887629;3.27557;42.5577;3287
30.75;-25.25;2055;3.41671;3.44576;0.78778;0.00358051;0.649339;3.20281;26.6387;4075
31.75;-24.75;2055;2.93019;2.552;0.807995;0.0112048;0.791813;3.76687;47.0924;3551
32.25;-23.75;2055;4.20515;3.40915;1.69003;0.00576238;0.877066;4.63648;46.3856;4224
31.75;-23.25;2055;4.07035;3.17297;1.37611;0.0144393;0.834319;3.74512;36.6433;3643
31.25;-23.75;2055;4.04999;3.06987;1.121;0.013519;0.954327;3.82925;44.3575;4906
30.75;-24.25;2055;3.03193;2.56904;0.764033;0.0156138;0.984386;3.62814;55.7612;5269
32.25;-24.75;2055;1.84288;1.78;0.559352;0.00683997;0.965618;4.98544;64.9691;3774
31.25;-24.75;2055;2.07365;1.98202;0.574796;0.00938854;0.727416;3.65492;46.8492;4278
31.25;-22.75;2055;4.47934;3.46592;1.27154;0.0291432;0.96629;4.02208;46.1863;5666
32.25;-23.25;2055;3.92799;2.99531;1.33477;0.0160104;0.954728;4.60607;44.6927;5224
31.75;-25.25;2055;1.92678;1.70651;0.516386;0.0101335;0.791739;3.80984;46.8575;3383
32.25;-24.25;2055;2.42181;1.57099;0.793014;0.015288;0.957078;4.95927;53.5889;4477
30.75;-22.75;2055;3.79065;4.12812;0.873251;0.0258785;0.974121;5.49576;68.8705;4165
31.25;-22.25;2055;3.48588;2.86543;0.846855;0.0218628;0.978137;4.40918;40.9006;5588
31.25;-25.25;2055;2.77954;2.22182;0.693849;0.0112994;0.617514;3.88101;41.2819;3391
32.25;-22.75;2055;6.04168;4.64853;1.60705;0.0126336;0.987366;6.88966;54.5694;6091
30.75;-21.75;2055;2.31499;1.95868;0.572613;0.0360386;0.952934;2.94046;38.3733;4718
31.25;-21.75;2055;2.63704;2.37112;0.654019;0.0379057;0.962094;4.00582;50.2283;6256
30.75;-23.75;2055;3.88513;3.6505;0.892535;0.0186241;0.981376;4.74669;62.0589;7453
30.75;-23.25;2055;3.99092;3.2548;0.994161;0.0257718;0.974228;5.23902;67.6653;8088
32.25;-21.75;2055;3.82785;3.01151;0.933877;0.0213871;0.978613;5.31097;74.679;8514
31.25;-23.25;2055;4.35585;3.43308;1.21162;0.0170054;0.982512;3.88818;49.3605;4995
31.75;-23.75;2055;1.6131;1.36369;0.566992;0.0120134;0.794509;3.31071;41.7952;3546
32.25;-22.25;2055;7.04254;5.2813;1.7692;0.0114004;0.9886;6.15956;57.4133;7536
32.25;-25.25;2055;1.25347;1.31319;0.380723;0.00405781;0.900429;4.80614;64.8955;2327
30.75;-22.25;2055;2.64901;2.52716;0.639965;0.0277948;0.972205;3.98922;45.1679;6033
31.75;-22.25;2055;5.35767;4.19002;1.22795;0.0196698;0.98033;4.53817;48.7992;5736
31.75;-21.75;2055;4.59155;3.86047;1.09989;0.0172858;0.982714;5.59155;68.3532;7726
31.75;-22.75;2055;4.20141;3.25424;1.31303;0.00938134;0.920682;3.31208;38.1611;4756
30.75;-24.75;2056;2.74535;3.00884;0.689161;0.00218578;0.621934;2.75538;24.0618;3056
31.75;-24.25;2056;2.99543;2.67394;0.645622;0.00817329;0.930115;3.39893;45.5469;3308
31.25;-24.25;2056;1.74835;1.74522;0.445539;0.0123845;0.880143;3.27557;42.5577;2733
30.75;-25.25;2056;3.09295;3.26928;0.764114;0.0035675;0.649341;3.20281;26.6387;3890
31.75;-24.75;2056;2.74058;2.60906;0.612487;0.010773;0.796388;3.76687;48.2187;2907
32.25;-23.75;2056;3.43077;2.9964;1.0312;0.00565721;0.858784;4.63648;46.3856;3765
31.75;-23.25;2056;5.56472;4.74822;1.4474;0.0139246;0.820723;3.74512;36.6433;3123
31.25;-23.75;2056;3.08987;2.62245;0.78295;0.0133217;0.949479;3.82925;44.3575;4681
30.75;-24.25;2056;1.66085;1.8084;0.398228;0.015656;0.984344;3.62814;55.2187;4858
32.25;-24.75;2056;3.05052;2.86227;0.623157;0.0066106;0.954352;4.98544;64.9691;3397
31.25;-24.75;2056;2.35585;2.12485;0.568208;0.00899318;0.723812;3.65492;46.8492;3507
31.25;-22.75;2056;4.5581;3.62245;1.18794;0.0288464;0.953301;4.02208;46.1863;5252
32.25;-23.25;2056;3.72151;3.31331;0.97173;0.015884;0.940708;4.60607;44.6927;4586
31.75;-25.25;2056;2.05203;1.9885;0.429729;0.0101051;0.786412;3.80984;46.7741;2781
32.25;-24.25;2056;3.94796;3.49224;0.908125;0.0150737;0.945019;4.95927;53.5889;3831
30.75;-22.75;2056;4.56509;4.02679;1.03122;0.025571;0.974429;5.49576;68.8705;4528
31.25;-22.25;2056;3.43832;2.92764;0.757429;0.021565;0.978435;4.40918;42.1415;5608
31.25;-25.25;2056;2.80438;2.57939;0.632926;0.0111479;0.623122;3.88101;42.4128;3057
