long;lat;year;c4_biomass;c3_biomass;dead_grass_biomass;savanna_tree_cover;forest_tree_cover;tree_leaf_biomass;tree_stem_biomass;trees_per_ha
31.75;-23.75;2047;1.24814;1.06132;0.230119;0.317797;0.511142;3.13157;24.9588;3352
32.25;-22.25;2047;1.88003;1.50879;0.377495;0.172994;0.811762;4.48929;33.3383;5115
30.75;-22.25;2047;1.09718;0.83123;0.359588;0.44578;0.00703277;1.78577;9.49431;6341
31.75;-22.25;2047;1.42787;1.05757;0.329017;0.598849;0.0691949;3.53956;17.5518;4264
31.75;-22.75;2047;1.02078;0.778621;0.273939;0.473008;0.0415403;2.46111;10.7733;4984
31.75;-21.75;2047;1.36821;1.0706;0.233063;0.0313546;0.907806;4.46736;54.2819;5022
31.25;-24.25;2048;2.43716;1.80271;0.626467;0.114674;0.147167;1.73783;10.7544;2549
30.75;-24.75;2048;2.66855;2.54832;0.937214;0.1658;0.000879801;0.844242;3.15425;3202
31.75;-24.75;2048;4.03792;2.76126;0.979231;0.189303;0.314571;2.57108;17.8498;2793
32.25;-24.75;2048;3.72818;2.94181;0.846893;0.0098175;0.702216;3.44179;47.1499;2556
31.75;-25.25;2048;3.16266;2.46141;0.817834;0.0201093;0.573539;3.11825;31.2464;996
31.25;-24.75;2048;2.73363;2.24752;0.60218;0.299286;0.344317;2.9692;27.354;2604
30.75;-25.25;2048;3.18546;2.48143;0.841613;0.178399;0.00770295;1.03087;4.06554;3277
30.75;-24.25;2048;2.54331;1.88579;0.520389;0.554084;0.0859756;1.99278;16.8145;4113
31.25;-23.75;2048;2.7561;1.89826;0.812007;0.234242;0.123091;2.41433;10.0011;4447
31.75;-23.25;2048;4.91037;3.12232;1.00432;0.464697;0.0421805;2.94037;13.8212;3974
31.25;-25.25;2048;2.42981;1.97878;0.300509;0.318049;0.600587;3.00313;40.8316;2365
30.75;-22.75;2048;2.7728;2.12508;0.772826;0.193348;0.386718;2.81393;23.8503;4458
31.75;-24.25;2048;2.65676;2.15709;0.489562;0.784035;0.00017335;3.5722;20.8169;4041
32.25;-23.75;2048;2.1225;1.87741;0.235585;0.338695;0.335224;4.46087;22.3759;2288
31.25;-21.75;2048;2.25125;1.84995;0.700357;0.204244;0.0563566;1.45907;6.1101;5004
32.25;-24.25;2048;1.44735;1.40509;0.258599;0.0288325;0.971168;4.45411;43.879;4261
31.25;-22.75;2048;2.39738;1.77877;0.499474;0.565693;0.0670915;2.57157;15.0716;5599
32.25;-23.25;2048;2.73935;2.30044;0.681804;0.40426;0.166317;2.78558;16.766;3701
30.75;-23.75;2048;2.16359;1.59142;0.479632;0.196275;0.437368;3.15206;26.9925;4390
30.75;-23.25;2048;2.40567;1.64669;0.584442;0.423099;0.204959;2.50786;18.9291;5626
32.25;-22.75;2048;3.59786;2.87877;0.472582;0.954775;0.0452252;4.03992;31.0019;4715
32.25;-21.75;2048;1.98417;1.6909;0.361953;0.199506;0.796691;3.35135;32.9499;6978
31.25;-22.25;2048;2.71829;1.98554;0.647575;0.442655;0.00760159;2.26091;10.959;4852
30.75;-21.75;2048;2.36231;1.55918;0.663218;0.362973;0.000258351;1.56341;7.16038;6476
31.25;-23.25;2048;2.65467;1.8118;0.622518;0.323771;0.239586;2.70572;19.1461;4267
32.25;-25.25;2048;2.53483;2.12971;0.530707;0.0407937;0.676687;4.04844;29.2137;3196
31.75;-23.75;2048;2.48023;2.00041;0.445295;0.32168;0.523686;3.13157;25.0137;3462
32.25;-22.25;2048;2.58138;2.22824;0.493661;0.17358;0.821536;4.48929;34.2104;5181
30.75;-22.25;2048;2.40512;1.64946;0.621148;0.455033;0.00716013;1.78577;9.49431;6167
31.75;-22.25;2048;3.42418;2.57006;0.658358;0.613245;0.0721703;3.53956;17.9644;3880
31.75;-22.75;2048;2.37996;1.8035;0.54814;0.493917;0.0436153;2.46111;11.6163;5028
31.75;-21.75;2048;2.9579;2.34985;0.637958;0.031137;0.896895;4.46736;54.2819;4741
31.25;-24.25;2049;1.79255;1.28256;0.519238;0.117821;0.134354;1.73783;10.7544;2544
30.75;-24.75;2049;3.7266;3.11182;0.375809;0.169104;0.000843852;0.748625;3.15425;3096
31.75;-24.75;2049;0.688008;0.655551;0.354854;0.184112;0.288655;2.57108;17.8498;2643
31.75;-25.25;2049;0.856402;0.827397;0.365998;0.0196222;0.549613;3.11825;30.7736;868
32.25;-24.75;2049;0.549462;0.522779;0.306598;0.0096061;0.703811;3.39659;47.4357;2842
31.25;-24.75;2049;2.14937;1.32827;0.486615;0.293217;0.329623;2.9692;26.6651;2505
30.75;-25.25;2049;4.84249;3.5763;1.26983;0.174124;0.00757372;1.03087;4.06554;3769
30.75;-24.25;2049;2.04894;1.35419;0.482664;0.54614;0.0856304;1.99278;16.8145;4083
31.25;-23.75;2049;0.495457;0.409469;0.294565;0.236096;0.115962;2.41433;10.0011;4321
31.75;-23.25;2049;1.42643;0.889612;0.312821;0.445835;0.038526;2.93005;13.8212;3762
31.25;-25.25;2049;3.75612;2.74764;0.739995;0.315608;0.575953;2.72012;40.3359;2448
30.75;-22.75;2049;2.0142;1.51227;0.568815;0.195088;0.388147;2.81393;24.0507;3930
31.75;-24.25;2049;0.562032;0.462565;0.176371;0.800514;0.000195592;3.5722;21.0247;3989
32.25;-23.75;2049;0.988527;0.758965;0.248543;0.322918;0.314537;3.68921;22.3759;2664
31.25;-21.75;2049;2.8568;2.06814;0.877293;0.218375;0.0568047;1.45907;6.38909;4972
32.25;-24.25;2049;1.26852;1.16963;0.241065;0.028656;0.971344;3.83035;43.879;4452
31.25;-22.75;2049;1.78754;1.26547;0.466265;0.579931;0.0703464;2.57157;15.1816;5121
32.25;-23.25;2049;1.62098;1.28013;0.500533;0.419798;0.174001;2.78558;16.9636;3380
30.75;-23.75;2049;2.59311;1.64925;0.187019;0.190069;0.414969;3.15206;26.9925;3844
30.75;-23.25;2049;1.97115;1.33019;0.210551;0.403027;0.195456;2.50786;18.9291;4877
32.25;-22.75;2049;6.23493;4.51117;1.04756;0.953874;0.046126;4.03992;31.0019;5067
31.25;-22.25;2049;3.72213;2.35378;0.938746;0.449358;0.0068527;2.08513;10.5821;4775
32.25;-21.75;2049;2.10287;1.63203;0.429043;0.197225;0.802509;3.33242;34.5126;6886
30.75;-21.75;2049;2.24689;1.53478;0.292373;0.352206;0.000248154;1.56341;7.16038;6242
31.25;-23.25;2049;1.82256;1.37086;0.500584;0.320817;0.234119;2.70572;19.1461;3821
32.25;-25.25;2049;0.843424;0.650896;0.260195;0.0414223;0.693009;4.04844;27.4233;2857
31.75;-23.75;2049;1.66994;1.19282;0.395405;0.321439;0.530503;3.13157;25.0137;3223
32.25;-22.25;2049;3.17443;2.36962;0.61021;0.172762;0.826242;4.02066;34.7851;5977
30.75;-22.25;2049;3.37603;2.00105;0.837799;0.461016;0.00722775;1.7478;9.49431;5846
31.75;-22.25;2049;3.43822;2.30865;0.883392;0.611843;0.0740235;3.53956;17.9644;3725
31.75;-22.75;2049;1.5151;1.23412;0.419585;0.516341;0.046393;2.46111;11.9956;4958
31.75;-21.75;2049;2.93144;2.15056;0.673105;0.0308971;0.886367;3.97727;54.2819;4829
31.25;-24.25;2050;1.75712;1.18503;0.643593;0.12172;0.121621;1.73783;10.6956;2642
30.75;-24.75;2050;3.48735;2.70015;1.03628;0.167393;0.000757761;0.989857;3.15425;3399
31.75;-24.75;2050;2.59527;1.65116;0.678837;0.178058;0.260865;2.57108;17.8498;2738
31.75;-25.25;2050;2.68096;2.00469;0.889001;0.0193947;0.529335;3.11825;28.24;1386
32.25;-24.75;2050;3.84343;2.53042;1.18859;0.00931605;0.679242;3.37405;47.4357;2688
31.25;-24.75;2050;2.29258;1.55387;0.696518;0.290305;0.32125;2.9692;22.4146;2504
30.75;-25.25;2050;3.30753;2.38777;0.727933;0.166388;0.00727927;1.03087;4.06554;3787
30.75;-24.25;2050;1.77843;1.25032;0.501022;0.537045;0.0849675;1.99278;16.8145;3938
31.25;-23.75;2050;3.15456;2.00806;1.05868;0.235237;0.106633;2.28517;9.99026;4215
31.25;-25.25;2050;2.61945;1.77286;0.738487;0.312657;0.550786;2.72012;40.3359;2661
31.75;-23.25;2050;3.1348;1.98622;0.44801;0.41105;0.034112;2.52937;13.8212;3886
30.75;-22.75;2050;2.84943;1.95425;0.856203;0.197256;0.390741;2.58737;24.0507;3696
31.75;-24.25;2050;3.86527;2.53364;1.23658;0.803345;0.000215781;3.5722;21.0247;3567
32.25;-23.75;2050;3.85674;2.47662;1.12006;0.305716;0.291054;2.83099;22.3759;2426
31.25;-21.75;2050;2.44724;1.72832;0.770779;0.223118;0.0557413;1.45907;6.42019;5103
32.25;-24.25;2050;2.76426;2.17658;0.693522;0.0285067;0.971493;3.83035;43.879;3923
31.25;-22.75;2050;1.91994;1.43226;0.304669;0.585204;0.0725017;2.49007;15.1816;4924
32.25;-23.25;2050;3.54879;2.29638;1.51244;0.429751;0.180538;2.78558;16.9636;3516
30.75;-23.75;2050;3.15852;1.81207;0.963556;0.180436;0.382326;3.15206;26.9925;3523
30.75;-23.25;2050;2.94291;1.72074;0.330996;0.372387;0.181713;2.50786;18.9291;4811
32.25;-22.75;2050;4.16418;3.12927;0.458686;0.953193;0.0468072;4.03992;31.0019;4751
31.25;-22.25;2050;2.13522;1.41894;0.681463;0.459488;0.00643917;1.82723;10.5821;4893
32.25;-21.75;2050;1.8496;1.46527;0.424193;0.194483;0.805517;3.33242;35.0514;7488
30.75;-21.75;2050;2.13217;1.38229;0.24317;0.342472;0.000249053;1.56341;7.16038;6273
31.25;-23.25;2050;2.35144;1.75536;0.785123;0.322143;0.235271;2.70572;16.3608;3728
32.25;-25.25;2050;3.69877;2.55961;0.949131;0.0418405;0.712014;4.04844;27.4233;2705
31.75;-23.75;2050;2.90955;2.24774;0.983111;0.32055;0.53605;3.13157;25.0137;3033
32.25;-22.25;2050;2.31741;1.75857;0.519011;0.171607;0.828379;4.02066;35.0284;6192
30.75;-22.25;2050;2.21113;1.53327;0.786978;0.465103;0.00723384;1.7478;9.49431;5612
31.75;-22.25;2050;2.457;1.84093;0.736656;0.609282;0.0755724;3.00876;17.9644;4267
31.75;-22.75;2050;2.63701;1.8752;0.35994;0.520968;0.0476185;2.21785;11.9956;4824
31.75;-21.75;2050;1.87557;1.5769;0.479607;0.0306926;0.877411;3.97727;54.2819;5524
31.25;-24.25;2051;2.58331;1.67335;0.82575;0.129959;0.122134;1.73783;9.49525;2553
30.75;-24.75;2051;4.21103;3.51028;1.25181;0.170074;0.00069029;1.23729;3.15425;3202
31.75;-24.75;2051;1.80914;1.32507;0.505577;0.173562;0.232753;2.57108;17.8498;2591
31.75;-25.25;2051;2.75192;2.04133;0.768994;0.0194549;0.52236;3.11825;28.24;1237
32.25;-24.75;2051;1.27999;0.563879;0.524617;0.00928153;0.656519;3.37405;47.4357;2278
31.25;-24.75;2051;2.63881;1.77256;0.684093;0.289106;0.316499;2.9692;22.4146;2126
30.75;-25.25;2051;5.46738;4.03382;1.44517;0.161043;0.00703396;1.03087;4.06554;3537
30.75;-24.25;2051;2.81593;1.81787;0.521206;0.524128;0.0837018;1.99278;14.9385;3522
31.25;-23.75;2051;4.01869;2.32419;1.14782;0.247713;0.105912;2.28517;8.81186;4027
31.25;-25.25;2051;2.35908;1.70483;0.58676;0.309692;0.52757;2.72012;31.3471;2155
31.75;-23.25;2051;3.65903;1.93224;0.599665;0.376877;0.0297953;2.52937;13.8212;3709
30.75;-22.75;2051;2.65117;1.92696;0.720544;0.202188;0.408134;3.05133;25.5414;3273
31.75;-24.25;2051;3.9245;2.34604;1.00034;0.807464;0.000237609;3.5722;21.0247;3168
32.25;-23.75;2051;3.22686;1.69295;1.36441;0.291062;0.267502;2.83099;22.3759;2272
31.25;-21.75;2051;2.52073;1.53562;0.704603;0.234032;0.056323;1.45907;6.42019;4952
32.25;-24.25;2051;2.17583;1.63218;0.537547;0.0283551;0.971645;3.83035;43.879;3453
31.25;-22.75;2051;3.26818;1.80324;0.830378;0.581429;0.0731969;2.49007;15.1816;4540
32.25;-23.25;2051;2.4174;1.36654;1.17146;0.439497;0.187146;2.78558;16.9636;3305
30.75;-23.75;2051;3.92571;2.37078;1.16592;0.175046;0.357292;2.16771;20.8339;3070
30.75;-23.25;2051;4.20286;2.34304;0.976101;0.340408;0.16427;2.08412;18.9291;4676
32.25;-22.75;2051;5.61042;3.24992;1.08523;0.953514;0.0464861;4.03992;31.0019;4389
31.25;-22.25;2051;2.04776;1.22583;0.29456;0.470513;0.00613896;1.99065;10.5821;4607
32.25;-21.75;2051;0.938421;0.694754;0.228117;0.191753;0.808247;3.33242;35.7807;7275
30.75;-21.75;2051;2.6106;1.36344;0.626021;0.329011;0.000245822;1.33635;7.16038;6148
31.25;-23.25;2051;2.88242;1.89635;0.856104;0.324543;0.238639;2.19934;16.3608;3399
32.25;-25.25;2051;1.42926;1.17531;0.400511;0.0425727;0.738751;4.04844;29.1036;2345
31.75;-23.75;2051;2.44123;1.32313;0.657414;0.320218;0.542667;3.13157;25.0137;2728
32.25;-22.25;2051;3.42325;1.72527;0.735796;0.170482;0.829518;4.02066;35.0284;6261
30.75;-22.25;2051;1.79369;1.1835;0.573341;0.469175;0.00719372;1.66044;9.49431;5271
31.75;-22.25;2051;2.44;1.43409;0.63644;0.611802;0.07757;3.00876;17.9644;3994
31.75;-22.75;2051;3.8703;2.09922;1.18396;0.508904;0.0467324;2.18066;11.9956;4492
31.75;-21.75;2051;1.09499;0.955248;0.268533;0.0305689;0.870215;3.91555;54.2819;4846
31.25;-24.25;2052;0.661064;0.606274;0.242876;0.139568;0.13073;1.71175;8.11357;2449
30.75;-24.75;2052;3.4704;2.64834;1.13474;0.170698;0.000611605;1.23729;3.15425;3124
31.75;-24.75;2052;1.53183;1.20565;0.235394;0.174778;0.221436;2.57108;13.3546;2412
31.75;-25.25;2052;1.21612;0.958524;0.208316;0.0194163;0.499234;2.65059;28.24;875
32.25;-24.75;2052;2.01221;1.52975;0.533854;0.00919792;0.621466;3.37405;47.4357;2232
31.25;-24.75;2052;0.980343;0.722705;0.228389;0.289408;0.316797;2.21894;20.6214;1920
30.75;-25.25;2052;4.49636;2.8909;0.542551;0.154032;0.00663321;0.906208;4.06554;3502
30.75;-24.25;2052;0.625559;0.469409;0.210953;0.524998;0.0837875;1.99278;14.9385;3496
31.25;-23.75;2052;0.825572;0.561484;0.232229;0.255032;0.10414;1.99739;8.81186;3809
31.25;-25.25;2052;0.880883;0.750313;0.231161;0.304308;0.512643;2.72012;31.3471;1812
31.75;-23.25;2052;1.86986;1.1207;0.656838;0.34151;0.0253543;2.52937;13.8212;3952
30.75;-22.75;2052;0.945242;0.884165;0.488671;0.208855;0.432725;3.05133;25.5414;3267
31.75;-24.25;2052;1.11921;0.760479;0.272799;0.79523;0.000233491;3.5722;21.0247;2960
32.25;-23.75;2052;1.82917;1.24217;0.846438;0.281412;0.251286;2.83099;18.1216;2436
31.25;-21.75;2052;2.01239;1.33329;0.592104;0.242165;0.0559956;1.45907;6.42019;4831
32.25;-24.25;2052;1.92836;1.39927;0.551623;0.0282568;0.971743;3.83035;40.3119;3631
31.25;-22.75;2052;0.972625;0.728991;0.433305;0.577219;0.0737973;2.49007;15.1816;4824
32.25;-23.25;2052;2.17675;1.45318;1.05852;0.444069;0.191961;2.78558;16.9636;3243
30.75;-23.75;2052;0.758951;0.737168;0.470916;0.173377;0.345115;2.14325;20.8339;3086
30.75;-23.25;2052;1.05239;0.760873;0.393073;0.310467;0.146628;2.08412;18.9291;4744
32.25;-22.75;2052;2.62643;1.74249;0.72579;0.953903;0.046097;4.03992;31.0019;4169
31.25;-22.25;2052;1.47964;0.926581;0.480728;0.466263;0.00573565;1.99065;10.5821;4838
32.25;-21.75;2052;1.19453;1.01912;0.21535;0.189021;0.810979;3.33242;35.7807;7224
30.75;-21.75;2052;2.10388;1.18665;0.591241;0.316298;0.000246141;1.33635;7.16038;6170
31.25;-23.25;2052;0.826456;0.812494;0.404;0.327702;0.242489;2.19934;16.3608;3571
32.25;-25.25;2052;2.11775;1.78822;0.534533;0.0428532;0.758099;4.04844;29.1036;2341
31.75;-23.75;2052;1.08562;0.8229;0.381614;0.318214;0.546078;3.13157;25.0137;2858
32.25;-22.25;2052;2.84558;1.81047;0.637894;0.169813;0.830187;4.02066;35.0284;5549
30.75;-22.25;2052;0.992864;0.786487;0.22859;0.453337;0.00676192;1.66044;9.49431;5175
31.75;-22.25;2052;1.81154;1.24651;0.50872;0.612261;0.0793564;3.00876;17.9644;3937
31.75;-22.75;2052;1.33811;0.89607;0.405616;0.485118;0.0441723;2.18066;11.9956;4355
31.75;-21.75;2052;2.03221;1.33498;0.424972;0.0305014;0.860662;3.8759;52.8135;5008
31.25;-24.25;2053;1.32326;0.89283;0.309308;0.148996;0.145988;1.71175;8.16117;2452
30.75;-24.75;2053;3.62379;2.63885;1.12853;0.178767;0.000577777;1.23729;3.33348;3082
31.75;-24.75;2053;1.7325;1.31278;0.445907;0.176635;0.215889;2.57108;13.3546;2399
31.75;-25.25;2053;1.37289;1.04888;0.307434;0.0196866;0.472608;2.65059;28.24;787
32.25;-24.75;2053;2.35008;1.67429;0.644976;0.00910281;0.584876;3.37405;47.4357;1959
31.25;-24.75;2053;1.5299;1.07609;0.374841;0.290052;0.319305;2.21894;20.6214;1958
30.75;-25.25;2053;3.98811;2.57801;0.233273;0.13683;0.00570022;0.906208;4.06554;3486
30.75;-24.25;2053;1.76073;1.0729;0.242733;0.515048;0.0820113;1.44663;14.9385;3306
31.25;-23.75;2053;2.03346;1.08137;0.234729;0.247931;0.095574;1.99739;8.81186;3590
31.25;-25.25;2053;1.03101;0.858798;0.22131;0.298661;0.49736;2.34614;31.3471;2260
30.75;-22.75;2053;2.47128;1.61193;0.468619;0.213007;0.454187;3.05133;25.5414;3066
31.75;-23.25;2053;1.05706;0.601523;0.356697;0.303049;0.0200336;2.36875;13.8212;3987
31.75;-24.25;2053;1.59222;0.988594;0.379133;0.772881;0.000221103;3.5722;21.0247;2692
32.25;-23.75;2053;1.68155;0.525493;0.648489;0.269662;0.235671;2.83099;18.1216;2409
31.25;-21.75;2053;1.10383;0.729907;0.392717;0.247404;0.0545594;1.45907;6.42019;4688
32.25;-24.25;2053;1.82067;1.30872;0.454579;0.0281453;0.971855;3.83035;40.3119;3113
31.25;-22.75;2053;1.86081;1.13587;0.386536;0.567138;0.0736778;2.49007;15.1816;4447
32.25;-23.25;2053;1.04506;0.780124;0.503652;0.443779;0.194864;2.78558;16.9636;3086
30.75;-23.75;2053;1.98254;1.28273;0.433629;0.173613;0.341687;2.14325;20.8339;3072
30.75;-23.25;2053;2.21494;1.21714;0.528098;0.275086;0.125391;1.87013;18.9291;4651
32.25;-22.75;2053;3.64137;2.02873;0.33538;0.954326;0.0456744;4.03992;31.0019;3934
31.25;-22.25;2053;1.33975;0.72698;0.267708;0.455728;0.00528136;1.99065;10.5821;4704
32.25;-21.75;2053;1.48892;0.989085;0.177406;0.186483;0.813517;3.33242;35.7807;6783
30.75;-21.75;2053;1.58923;0.825893;0.30041;0.299653;0.000240472;1.33635;7.16038;5907
31.25;-23.25;2053;1.84258;1.10044;0.376223;0.326907;0.243343;2.19934;16.3608;3233
32.25;-25.25;2053;2.2122;1.82718;0.406556;0.0428538;0.773982;4.04844;29.1036;2007
31.75;-23.75;2053;1.46594;1.00947;0.427384;0.31343;0.542908;3.13157;25.0137;2469
32.25;-22.25;2053;2.883;1.68014;0.323735;0.169097;0.830903;4.02066;35.0284;4907
30.75;-22.25;2053;1.61687;0.677508;0.452187;0.42681;0.00601056;1.66044;9.49431;5104
31.75;-22.25;2053;1.53711;0.899647;0.336638;0.607952;0.0807364;3.00876;17.9644;3809
31.75;-22.75;2053;1.75134;0.916499;0.395518;0.456152;0.0405311;2.18066;11.9956;4316
31.75;-21.75;2053;2.32715;1.38245;0.377499;0.0305415;0.855208;3.8759;45.9865;4426
31.25;-24.25;2054;3.69308;2.28972;0.86527;0.15949;0.166;1.71175;9.25036;2415
30.75;-24.75;2054;5.22474;3.96682;1.52874;0.193477;0.000619726;1.23729;3.6126;3149
31.75;-24.75;2054;3.79204;2.27727;1.00317;0.179489;0.210466;2.52302;13.3546;2638
31.75;-25.25;2054;2.30298;1.63646;0.651964;0.0200695;0.447694;2.60555;28.0808;1779
32.25;-24.75;2054;3.67214;2.38597;1.1531;0.00906264;0.55009;3.17297;47.4357;1866
31.25;-24.75;2054;3.12602;2.21222;0.776501;0.292126;0.322233;2.21894;20.764;2245
30.75;-25.25;2054;6.69542;4.60182;1.69908;0.132877;0.00536127;0.906208;3.05505;3813
30.75;-24.25;2054;4.13286;2.37815;1.06846;0.50579;0.0795205;1.54876;14.9385;4043
31.25;-23.75;2054;5.36112;2.7743;0.290358;0.244223;0.0883888;1.95709;8.68025;3743
31.25;-25.25;2054;3.04328;2.09134;0.685667;0.293744;0.483927;2.43786;31.3471;2237
30.75;-22.75;2054;5.63711;3.34289;1.10367;0.21713;0.478757;3.05133;26.253;3118
31.75;-23.25;2054;3.79482;2.21388;0.292762;0.26914;0.015112;2.09759;12.879;4603
31.75;-24.25;2054;4.06122;2.28305;0.943864;0.748943;0.0002092;2.27388;21.0247;2661
32.25;-23.75;2054;3.25458;1.82601;0.850409;0.261181;0.220432;2.7364;18.1216;2477
31.25;-21.75;2054;3.12392;1.82165;0.824254;0.257141;0.0536367;1.53227;6.99201;5036
32.25;-24.25;2054;4.17758;2.31211;0.764441;0.0280182;0.971982;3.83035;40.3119;3475
31.25;-22.75;2054;4.24631;2.33672;0.960319;0.561806;0.0738163;1.99042;15.1816;4640
32.25;-23.25;2054;2.89719;1.66451;0.652228;0.445659;0.199022;2.35522;16.9636;3780
30.75;-23.75;2054;4.43141;2.64496;1.03797;0.175909;0.341893;2.21678;20.8339;3123
30.75;-23.25;2054;5.60234;2.98066;1.39087;0.26171;0.110972;1.90713;12.2309;4980
32.25;-22.75;2054;7.24863;3.87029;1.03705;0.954726;0.0452745;4.03992;30.8998;5064
31.25;-22.25;2054;4.05194;2.00707;0.419774;0.442068;0.00484178;1.99065;10.5821;5087
32.25;-21.75;2054;3.432;2.02636;0.752198;0.184062;0.815938;3.33242;35.7807;7311
30.75;-21.75;2054;3.53872;1.76585;0.849333;0.283721;0.000226503;1.33635;7.16038;6522
31.25;-23.25;2054;4.35624;2.44035;0.955363;0.32861;0.245097;1.89893;16.3652;3308
32.25;-25.25;2054;2.28395;1.67034;0.465403;0.0429217;0.791911;3.75299;29.7839;2950
31.75;-23.75;2054;2.9008;1.97694;0.605137;0.308099;0.535957;2.1522;25.0137;2637
32.25;-22.25;2054;6.34287;3.3238;1.14014;0.168683;0.831317;4.02066;35.0284;5236
30.75;-22.25;2054;3.70412;1.82398;0.863864;0.409524;0.00527535;1.66348;9.49431;5602
31.75;-22.25;2054;4.50375;2.43427;0.857729;0.607617;0.082659;2.5918;17.9644;4262
31.75;-22.75;2054;4.57143;2.26499;0.278245;0.427482;0.036567;1.97448;11.9956;4740
31.75;-21.75;2054;5.16571;2.80975;1.16796;0.0307472;0.857194;3.8759;45.9865;4832
31.25;-24.25;2055;1.08492;0.741528;0.312577;0.16577;0.177912;1.71175;9.4478;2886
30.75;-24.75;2055;4.40242;3.03739;1.32029;0.205178;0.000662119;1.23729;3.76143;3116
31.75;-24.75;2055;2.6581;1.19173;0.489735;0.178194;0.199403;2.52302;13.2884;2500
31.75;-25.25;2055;1.72281;1.12039;0.567665;0.0204191;0.425526;2.60555;27.7656;1778
32.25;-24.75;2055;1.5175;0.977244;0.522901;0.00895936;0.505088;3.17297;47.4357;1628
31.25;-24.75;2055;2.63449;1.4729;0.714295;0.293832;0.325166;2.21894;21.2073;2890
30.75;-25.25;2055;4.21522;2.72162;0.890555;0.123338;0.00482664;0.906208;3.05505;3831
30.75;-24.25;2055;2.72557;1.60666;0.87137;0.495479;0.076844;1.54876;14.9385;4362
31.25;-23.75;2055;2.96885;1.46699;0.760279;0.240026;0.0820508;1.95709;8.68025;4420
31.25;-25.25;2055;2.6131;1.67696;0.676034;0.289238;0.470692;2.43786;30.7675;2506
30.75;-22.75;2055;2.40938;1.09171;0.681025;0.22012;0.500628;3.05133;26.4458;3590
31.75;-23.25;2055;1.007;0.533521;0.296016;0.248537;0.0124678;2.09759;6.2663;5651
31.75;-24.25;2055;1.10606;0.680579;0.440484;0.727764;0.000197406;2.27388;21.0247;3363
32.25;-23.75;2055;1.34246;0.766855;0.225677;0.252177;0.205272;2.7364;18.1216;2730
31.25;-21.75;2055;2.07407;1.19086;0.69652;0.280117;0.0587552;1.67981;7.39798;5008
32.25;-24.25;2055;3.60379;1.99434;1.00655;0.0278339;0.972166;3.83035;40.3119;3353
32.25;-23.25;2055;1.89279;1.04304;0.623207;0.448582;0.203719;2.35522;16.9636;3773
31.25;-22.75;2055;1.72657;0.773874;0.587725;0.557991;0.0742063;1.99042;15.1816;4913
30.75;-23.75;2055;3.00167;1.60264;0.860504;0.176578;0.340332;2.21678;20.8339;3700
30.75;-23.25;2055;1.89687;1.02648;0.613314;0.253226;0.100503;1.90713;11.3166;5345
32.25;-22.75;2055;5.58115;2.72184;1.2331;0.953202;0.045044;4.03992;30.8331;4751
31.25;-22.25;2055;3.12104;1.48267;0.811708;0.4294;0.00454494;1.99065;10.5821;5165
32.25;-21.75;2055;2.77477;1.70732;0.661851;0.181994;0.818006;3.33242;35.7807;6674
30.75;-21.75;2055;2.18187;1.13021;0.66505;0.269889;0.000215255;1.50973;7.16038;6499
31.25;-23.25;2055;1.42436;0.778192;0.457751;0.322749;0.24199;1.89893;16.4196;3612
32.25;-25.25;2055;2.17941;1.45216;0.461861;0.042858;0.806607;3.75299;29.989;3281
31.75;-23.75;2055;1.10072;0.703875;0.357202;0.303443;0.529871;2.1522;25.0137;3182
32.25;-22.25;2055;6.0691;2.86823;1.48278;0.168033;0.831956;4.02066;35.0284;4916
30.75;-22.25;2055;2.66432;1.30596;0.810313;0.413204;0.00511923;1.76109;9.27404;5768
31.75;-22.25;2055;3.86736;1.96894;0.970526;0.604989;0.0843721;2.5918;17.9644;4254
31.75;-22.75;2055;2.56124;1.13984;0.612914;0.398788;0.0326534;1.97448;11.9956;5309
31.75;-21.75;2055;3.67919;2.16193;1.00546;0.0307267;0.854585;3.49693;45.9865;4322
31.25;-24.25;2056;2.76233;1.59718;0.743924;0.171982;0.189467;1.71175;9.4478;2711
30.75;-24.75;2056;3.46863;2.56096;1.08484;0.213985;0.00067648;1.23729;3.81251;2976
31.75;-24.75;2056;3.83348;2.14167;0.941258;0.182757;0.200473;2.52302;13.0178;2328
31.75;-25.25;2056;2.3786;1.57117;0.572248;0.0208954;0.417252;2.60555;22.6182;1578
32.25;-24.75;2056;3.80813;2.17444;0.922868;0.00866738;0.460323;3.17297;47.4357;1541
31.25;-24.75;2056;2.67716;1.44923;0.746864;0.296245;0.329459;2.21894;22.0562;2455
30.75;-25.25;2056;4.28004;3.01622;1.15504;0.123044;0.00456354;0.906208;2.70763;3852
30.75;-24.25;2056;1.97076;1.36403;0.612361;0.486554;0.0744384;1.54876;14.9385;4041
31.25;-23.75;2056;3.43073;1.73238;0.904714;0.243997;0.0773249;1.95709;8.68025;4426
31.25;-25.25;2056;2.74688;1.90838;0.651485;0.285918;0.458385;2.43786;30.728;2232
30.75;-22.75;2056;4.68834;2.47853;1.09813;0.221863;0.518715;3.05133;26.8156;3557
31.75;-23.25;2056;4.0189;1.9932;0.913865;0.249144;0.0115813;2.09759;6.2663;5316
31.75;-24.25;2056;2.82737;1.65683;0.622657;0.708232;0.000186032;2.27388;21.0247;3154
32.25;-23.75;2056;2.9724;1.56911;0.690098;0.241718;0.189236;2.7364;17.8557;2830
