long;lat;year;c4_biomass;c3_biomass;dead_grass_biomass;savanna_tree_cover;forest_tree_cover;tree_leaf_biomass;tree_stem_biomass;trees_per_ha
31.25;-22.25;1987;1.20975;0.50291;0.326656;0.017594;0.00033143;0;0.323519999999999;73
32.25;-21.75;1987;0.8309;0.31964;0.486303;-0.000220699999999997;-0.018692;0;-0.308999999999997;61
30.75;-22.75;1987;0.74297;0.29849;0.305637;0.0010666;-0.0107;-0.25729;0;-6
31.75;-24.75;1987;1.98222;1.03597;0.558716;0.0022993;0.00120200000000004;0;0;-139
31.25;-21.75;1987;2.36366;1.28223;0.736873;0.0014956;-0.012434;0;-1.93754;193
31.75;-23.25;1987;0.232;0.30631;0.197893;0.00167799999999999;-0.0023014;0;-0.4937;-181
31.75;-24.25;1987;1.3502;0.71877;0.473319;0.02163;0.00012907;0;0.585669999999999;-97
30.75;-24.25;1987;1.85515;1.00682;0.945877;0.00679199999999999;-0.0056601;0;0;-74
32.25;-23.75;1987;1.39695;0.72265;0.365014;0.014766;0.008187;0;0.46199;-248
30.75;-21.75;1987;0.68926;0.36698;0.175183;0.020471;0.00017751;0.10327;0.65593;187
30.75;-23.25;1987;0.40359;0.14019;0.483821;-0.00633099999999999;-0.03399;0;0;-60
32.25;-24.75;1987;0.67408;0.348121;0.192167;-0.000100599999999999;-0.00474000000000008;0;0;-162
30.75;-22.25;1987;1.48339;0.69038;0.362741;0.010153;0.0026359;0;0.63835;69
31.75;-22.25;1987;0.40557;0.30653;0.341385;-0.003027;-0.0027345;0.0289700000000002;0;593
31.25;-23.25;1987;1.12862;0.48931;0.232895;0.00425399999999998;0.000542000000000015;0.14869;0;-137
