lat;lon;herdId;elephantType;isLeading;reproductionAge
-22.999409968284343;31.31597583906574;1755;ELEPHANT_COW;false;[15, 35]
-22.999409968284343;31.31597583906574;1755;ELEPHANT_COW;false;[15, 35]
-22.999409968284343;31.31597583906574;1755;ELEPHANT_COW;false;[15, 35]
-22.999409968284343;31.31597583906574;1755;ELEPHANT_COW;false;[15, 35]
-22.999409968284343;31.31597583906574;1755;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;true;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1756;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;true;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.986766231333753;31.380036445031035;1757;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_CALF;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_CALF;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;true;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1758;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_CALF;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_CALF;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;true;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.982976621848522;31.38057070747869;1759;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;true;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1760;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;true;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.979634582368597;31.37972667164796;1761;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_CALF;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;true;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1762;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_CALF;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;true;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.97585397605307;31.378854157966263;1763;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;true;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1764;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;true;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.973018048456378;31.378286219119598;1765;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_CALF;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;true;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1766;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_CALF;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;true;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.815827738800635;31.0553481550747;1767;ELEPHANT_COW;false;[15, 35]
-22.856778830971642;31.193605340146515;1768;ELEPHANT_COW;true;[15, 35]
-22.856778830971642;31.193605340146515;1768;ELEPHANT_COW;false;[15, 35]
-22.856778830971642;31.193605340146515;1768;ELEPHANT_COW;false;[15, 35]
-22.856778830971642;31.193605340146515;1768;ELEPHANT_COW;false;[15, 35]
-22.856778830971642;31.193605340146515;1768;ELEPHANT_COW;false;[15, 35]
-22.856778830971642;31.193605340146515;1768;ELEPHANT_COW;false;[15, 35]
