id;herd_id;type;lat;long;region;section;leading
8965;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8966;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8967;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8968;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8969;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8970;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8971;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8972;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8973;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8974;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8975;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8976;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8977;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8978;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8979;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8980;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8981;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8982;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8983;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8984;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8985;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8986;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8987;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8988;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8989;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8990;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8991;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8992;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8993;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8994;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8995;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8996;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8997;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8998;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
8999;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
9000;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
9001;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
9002;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
9003;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
9004;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
9005;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
9006;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
9007;1177;ELEPHANT_COW;-24.3398;31.8999883333333;Marula-North Region;N'wanetsi;false
9008;1178;ELEPHANT_BULL;-24.33821;31.898795;Marula-North Region;N'wanetsi;false
9009;1179;ELEPHANT_BULL;-24.333545;31.8928716666667;Marula-North Region;N'wanetsi;false
9010;1179;ELEPHANT_BULL;-24.333545;31.8928716666667;Marula-North Region;N'wanetsi;false
9011;1180;ELEPHANT_BULL;-24.3183783333333;31.87086;Marula-North Region;N'wanetsi;false
9012;1181;ELEPHANT_CALF;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9013;1181;ELEPHANT_CALF;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9014;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;true
9015;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9016;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9017;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9018;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9019;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9020;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9021;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9022;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9023;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9024;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9025;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9026;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9027;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9028;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9029;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9030;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9031;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9032;1181;ELEPHANT_COW;-24.245285;31.8312866666667;Marula-North Region;Satara;false
9033;1182;ELEPHANT_BULL;-24.1621283333333;31.7949233333333;Marula-North Region;Houtboschrand;false
9034;1183;ELEPHANT_BULL;-24.1337566666667;31.7822416666667;Marula-North Region;Houtboschrand;false
9035;1184;ELEPHANT_BULL;-24.1310166666667;31.78175;Marula-North Region;Houtboschrand;false
9036;1185;ELEPHANT_BULL;-24.1273566666667;31.7812683333333;Marula-North Region;Houtboschrand;false
9037;1186;ELEPHANT_BULL;-24.120565;31.7816066666667;Marula-North Region;Houtboschrand;false
9038;1187;ELEPHANT_BULL;-24.0744633333333;31.8120566666667;Marula-North Region;Houtboschrand;false
9039;1187;ELEPHANT_BULL;-24.0744633333333;31.8120566666667;Marula-North Region;Houtboschrand;false
9040;1187;ELEPHANT_BULL;-24.0744633333333;31.8120566666667;Marula-North Region;Houtboschrand;false
9041;1187;ELEPHANT_BULL;-24.0744633333333;31.8120566666667;Marula-North Region;Houtboschrand;false
9042;1188;ELEPHANT_CALF;-24.03077;31.8575883333333;Marula-North Region;Houtboschrand;false
9043;1188;ELEPHANT_COW;-24.03077;31.8575883333333;Marula-North Region;Houtboschrand;true
9044;1188;ELEPHANT_COW;-24.03077;31.8575883333333;Marula-North Region;Houtboschrand;false
9045;1188;ELEPHANT_COW;-24.03077;31.8575883333333;Marula-North Region;Houtboschrand;false
9046;1188;ELEPHANT_COW;-24.03077;31.8575883333333;Marula-North Region;Houtboschrand;false
9047;1188;ELEPHANT_COW;-24.03077;31.8575883333333;Marula-North Region;Houtboschrand;false
9048;1188;ELEPHANT_COW;-24.03077;31.8575883333333;Marula-North Region;Houtboschrand;false
9049;1188;ELEPHANT_COW;-24.03077;31.8575883333333;Marula-North Region;Houtboschrand;false
9050;1188;ELEPHANT_COW;-24.03077;31.8575883333333;Marula-North Region;Houtboschrand;false
9051;1188;ELEPHANT_COW;-24.03077;31.8575883333333;Marula-North Region;Houtboschrand;false
9052;1188;ELEPHANT_COW;-24.03077;31.8575883333333;Marula-North Region;Houtboschrand;false
9053;1188;ELEPHANT_COW;-24.03077;31.8575883333333;Marula-North Region;Houtboschrand;false
9054;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;true
9055;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9056;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9057;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9058;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9059;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9060;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9061;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9062;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9063;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9064;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9065;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9066;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9067;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9068;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9069;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9070;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9071;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9072;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9073;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9074;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9075;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9076;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9077;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9078;1189;ELEPHANT_COW;-24.0221266666667;31.859395;Marula-North Region;Houtboschrand;false
9079;1190;ELEPHANT_CALF;-24.020935;31.8601116666667;Marula-North Region;Houtboschrand;false
9080;1190;ELEPHANT_COW;-24.020935;31.8601116666667;Marula-North Region;Houtboschrand;true
9081;1190;ELEPHANT_COW;-24.020935;31.8601116666667;Marula-North Region;Houtboschrand;false
9082;1190;ELEPHANT_COW;-24.020935;31.8601116666667;Marula-North Region;Houtboschrand;false
9083;1190;ELEPHANT_COW;-24.020935;31.8601116666667;Marula-North Region;Houtboschrand;false
9084;1190;ELEPHANT_COW;-24.020935;31.8601116666667;Marula-North Region;Houtboschrand;false
9085;1190;ELEPHANT_COW;-24.020935;31.8601116666667;Marula-North Region;Houtboschrand;false
9086;1190;ELEPHANT_COW;-24.020935;31.8601116666667;Marula-North Region;Houtboschrand;false
9087;1190;ELEPHANT_COW;-24.020935;31.8601116666667;Marula-North Region;Houtboschrand;false
9088;1191;ELEPHANT_BULL;-24.016965;31.858675;Marula-North Region;Houtboschrand;false
9089;1192;ELEPHANT_COW;-23.9999316666667;31.8040766666667;Marula-North Region;Houtboschrand;true
9090;1192;ELEPHANT_COW;-23.9999316666667;31.8040766666667;Marula-North Region;Houtboschrand;false
9091;1192;ELEPHANT_COW;-23.9999316666667;31.8040766666667;Marula-North Region;Houtboschrand;false
9092;1192;ELEPHANT_COW;-23.9999316666667;31.8040766666667;Marula-North Region;Houtboschrand;false
9093;1192;ELEPHANT_COW;-23.9999316666667;31.8040766666667;Marula-North Region;Houtboschrand;false
9094;1192;ELEPHANT_COW;-23.9999316666667;31.8040766666667;Marula-North Region;Houtboschrand;false
9095;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;true
9096;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9097;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9098;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9099;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9100;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9101;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9102;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9103;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9104;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9105;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9106;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9107;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9108;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9109;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9110;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9111;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9112;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9113;1193;ELEPHANT_COW;-24.02891;31.8047266666667;Marula-North Region;Houtboschrand;false
9114;1194;ELEPHANT_BULL;-24.055815;31.7849866666667;Marula-North Region;Houtboschrand;false
9115;1195;ELEPHANT_COW;-24.0400033333333;31.7889083333333;Marula-North Region;Houtboschrand;true
9116;1195;ELEPHANT_COW;-24.0400033333333;31.7889083333333;Marula-North Region;Houtboschrand;false
9117;1195;ELEPHANT_COW;-24.0400033333333;31.7889083333333;Marula-North Region;Houtboschrand;false
9118;1195;ELEPHANT_COW;-24.0400033333333;31.7889083333333;Marula-North Region;Houtboschrand;false
9119;1195;ELEPHANT_COW;-24.0400033333333;31.7889083333333;Marula-North Region;Houtboschrand;false
9120;1195;ELEPHANT_COW;-24.0400033333333;31.7889083333333;Marula-North Region;Houtboschrand;false
9121;1195;ELEPHANT_COW;-24.0400033333333;31.7889083333333;Marula-North Region;Houtboschrand;false
9122;1196;ELEPHANT_BULL;-24.0261233333333;31.79733;Marula-North Region;Houtboschrand;false
9123;1197;ELEPHANT_COW;-24.017495;31.7980183333333;Marula-North Region;Houtboschrand;true
9124;1197;ELEPHANT_COW;-24.017495;31.7980183333333;Marula-North Region;Houtboschrand;false
9125;1197;ELEPHANT_COW;-24.017495;31.7980183333333;Marula-North Region;Houtboschrand;false
9126;1197;ELEPHANT_COW;-24.017495;31.7980183333333;Marula-North Region;Houtboschrand;false
9127;1197;ELEPHANT_COW;-24.017495;31.7980183333333;Marula-North Region;Houtboschrand;false
9128;1197;ELEPHANT_COW;-24.017495;31.7980183333333;Marula-North Region;Houtboschrand;false
9129;1197;ELEPHANT_COW;-24.017495;31.7980183333333;Marula-North Region;Houtboschrand;false
9130;1197;ELEPHANT_COW;-24.017495;31.7980183333333;Marula-North Region;Houtboschrand;false
9131;1197;ELEPHANT_COW;-24.017495;31.7980183333333;Marula-North Region;Houtboschrand;false
9132;1198;ELEPHANT_COW;-23.995725;31.7997833333333;Marula-North Region;Houtboschrand;true
9133;1198;ELEPHANT_COW;-23.995725;31.7997833333333;Marula-North Region;Houtboschrand;false
9134;1198;ELEPHANT_COW;-23.995725;31.7997833333333;Marula-North Region;Houtboschrand;false
9135;1198;ELEPHANT_COW;-23.995725;31.7997833333333;Marula-North Region;Houtboschrand;false
9136;1198;ELEPHANT_COW;-23.995725;31.7997833333333;Marula-North Region;Houtboschrand;false
9137;1199;ELEPHANT_COW;-23.9982033333333;31.7959733333333;Marula-North Region;Houtboschrand;true
9138;1199;ELEPHANT_COW;-23.9982033333333;31.7959733333333;Marula-North Region;Houtboschrand;false
9139;1199;ELEPHANT_COW;-23.9982033333333;31.7959733333333;Marula-North Region;Houtboschrand;false
9140;1199;ELEPHANT_COW;-23.9982033333333;31.7959733333333;Marula-North Region;Houtboschrand;false
9141;1199;ELEPHANT_COW;-23.9982033333333;31.7959733333333;Marula-North Region;Houtboschrand;false
9142;1199;ELEPHANT_COW;-23.9982033333333;31.7959733333333;Marula-North Region;Houtboschrand;false
9143;1199;ELEPHANT_COW;-23.9982033333333;31.7959733333333;Marula-North Region;Houtboschrand;false
9144;1200;ELEPHANT_BULL;-24.05075;31.7799683333333;Marula-North Region;Houtboschrand;false
9145;1200;ELEPHANT_BULL;-24.05075;31.7799683333333;Marula-North Region;Houtboschrand;false
9146;1201;ELEPHANT_CALF;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9147;1201;ELEPHANT_CALF;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9148;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;true
9149;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9150;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9151;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9152;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9153;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9154;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9155;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9156;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9157;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9158;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9159;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9160;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9161;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9162;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9163;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9164;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9165;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9166;1201;ELEPHANT_COW;-23.9943683333333;31.7728383333333;Marula-North Region;Houtboschrand;false
9167;1202;ELEPHANT_CALF;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9168;1202;ELEPHANT_CALF;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9169;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;true
9170;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9171;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9172;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9173;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9174;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9175;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9176;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9177;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9178;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9179;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9180;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9181;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9182;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9183;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9184;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9185;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9186;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9187;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9188;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9189;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9190;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9191;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9192;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9193;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9194;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9195;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9196;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9197;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9198;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9199;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9200;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9201;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9202;1202;ELEPHANT_COW;-23.9930533333333;31.7641783333333;Marula-North Region;Houtboschrand;false
9203;1203;ELEPHANT_COW;-23.9953866666667;31.76084;Marula-North Region;Houtboschrand;true
9204;1203;ELEPHANT_COW;-23.9953866666667;31.76084;Marula-North Region;Houtboschrand;false
9205;1203;ELEPHANT_COW;-23.9953866666667;31.76084;Marula-North Region;Houtboschrand;false
9206;1203;ELEPHANT_COW;-23.9953866666667;31.76084;Marula-North Region;Houtboschrand;false
9207;1203;ELEPHANT_COW;-23.9953866666667;31.76084;Marula-North Region;Houtboschrand;false
9208;1203;ELEPHANT_COW;-23.9953866666667;31.76084;Marula-North Region;Houtboschrand;false
9209;1204;ELEPHANT_COW;-24.010715;31.7466933333333;Marula-North Region;Houtboschrand;true
9210;1204;ELEPHANT_COW;-24.010715;31.7466933333333;Marula-North Region;Houtboschrand;false
9211;1204;ELEPHANT_COW;-24.010715;31.7466933333333;Marula-North Region;Houtboschrand;false
9212;1204;ELEPHANT_COW;-24.010715;31.7466933333333;Marula-North Region;Houtboschrand;false
9213;1204;ELEPHANT_COW;-24.010715;31.7466933333333;Marula-North Region;Houtboschrand;false
9214;1204;ELEPHANT_COW;-24.010715;31.7466933333333;Marula-North Region;Houtboschrand;false
9215;1204;ELEPHANT_COW;-24.010715;31.7466933333333;Marula-North Region;Houtboschrand;false
9216;1205;ELEPHANT_COW;-24.01251;31.7389366666667;Marula-North Region;Houtboschrand;true
9217;1205;ELEPHANT_COW;-24.01251;31.7389366666667;Marula-North Region;Houtboschrand;false
9218;1205;ELEPHANT_COW;-24.01251;31.7389366666667;Marula-North Region;Houtboschrand;false
9219;1205;ELEPHANT_COW;-24.01251;31.7389366666667;Marula-North Region;Houtboschrand;false
9220;1205;ELEPHANT_COW;-24.01251;31.7389366666667;Marula-North Region;Houtboschrand;false
9221;1205;ELEPHANT_COW;-24.01251;31.7389366666667;Marula-North Region;Houtboschrand;false
9222;1206;ELEPHANT_COW;-24.0316866666667;31.7542583333333;Marula-North Region;Houtboschrand;true
9223;1206;ELEPHANT_COW;-24.0316866666667;31.7542583333333;Marula-North Region;Houtboschrand;false
9224;1206;ELEPHANT_COW;-24.0316866666667;31.7542583333333;Marula-North Region;Houtboschrand;false
9225;1206;ELEPHANT_COW;-24.0316866666667;31.7542583333333;Marula-North Region;Houtboschrand;false
9226;1206;ELEPHANT_COW;-24.0316866666667;31.7542583333333;Marula-North Region;Houtboschrand;false
9227;1206;ELEPHANT_COW;-24.0316866666667;31.7542583333333;Marula-North Region;Houtboschrand;false
9228;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;true
9229;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9230;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9231;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9232;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9233;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9234;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9235;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9236;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9237;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9238;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9239;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9240;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9241;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9242;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9243;1207;ELEPHANT_COW;-24.032755;31.73771;Nxanatseni-South Region;Olifants;false
9244;1208;ELEPHANT_COW;-24.029925;31.7365433333333;Nxanatseni-South Region;Olifants;true
9245;1208;ELEPHANT_COW;-24.029925;31.7365433333333;Nxanatseni-South Region;Olifants;false
