ID;Date;Time;Latitude;Longitude;HasLeaves;DeadwoodMass;LivingWoodMass;WoodMass
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:01;03:00:00;31,67816;-24,17758;FALSE; 0,04885937;1,628646; 1,677505
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:01;03:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:01;03:00:00;31,65831;-24,15598;FALSE; 0,05211274;1,737091; 1,789204
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:01;03:00:00;31,68272;-24,05001;FALSE; 0,05106625;1,702208; 1,753275
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:01;03:00:00;31,68541;-24,10113;FALSE; 0,04313423;1,437808; 1,480942
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:01;03:00:00;31,71118;-24,06399;FALSE; 0,05082818;1,694273; 1,745101
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:01;03:00:00;31,69751;-24,11512;FALSE; 0,04836517;1,612172; 1,660538
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:01;03:00:00;31,69622;-24,09547;FALSE; 0,05378953;1,792984; 1,846774
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:01;03:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:01;03:00:00;31,64946;-24,25811;FALSE; 0,05191099;1,730366; 1,782277
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:01;03:00:00;31,75640;-24,01600;FALSE; 0,05434670;1,811557; 1,865904
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:01;03:00:00;31,66533;-24,21355;FALSE; 0,04863553;1,621184; 1,669820
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:01;03:00:00;31,70376;-24,03661;FALSE; 0,04527746;1,509249; 1,554526
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:01;04:00:00;31,76940;-23,99414;FALSE; 0,06714224;1,678556; 1,745698
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:01;04:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:01;04:00:00;31,76304;-23,98783;FALSE; 0,06361433;1,590358; 1,653973
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:01;04:00:00;31,67929;-24,16520;FALSE; 0,06263725;1,565931; 1,628569
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:01;04:00:00;31,67723;-24,04881;FALSE; 0,06748289;1,687072; 1,754555
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:01;04:00:00;31,67569;-24,27732;FALSE; 0,07235327;1,808832; 1,881185
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:01;04:00:00;31,76481;-24,04613;FALSE; 0,07209156;1,802289; 1,874381
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:01;04:00:00;31,66298;-24,28965;FALSE; 0,06378293;1,594573; 1,658356
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:01;04:00:00;31,67816;-24,17758;FALSE; 0,06514582;1,628646; 1,693791
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:01;04:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:01;04:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:01;04:00:00;31,81899;-24,02366;FALSE; 0,06745221;1,686305; 1,753758
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:01;04:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:01;04:00:00;31,69857;-24,10884;FALSE; 0,07163000;1,790750; 1,862380
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:01;04:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:01;04:00:00;31,78335;-24,05001;FALSE; 0,05981850;1,495463; 1,555281
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:01;04:00:00;31,77367;-24,03473;FALSE; 0,06344682;1,586170; 1,649617
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:01;04:00:00;31,73973;-24,08090;FALSE; 0,06768043;1,692011; 1,759691
7e9c0105-bb49-48ae-8356-9f9323a302e7;2018:01:01;04:00:00;31,68640;-24,14963;FALSE; 0,07098963;1,774741; 1,845730
53d3ae2b-2a62-44c4-a817-2ba1e9d7141a;2018:01:01;04:00:00;31,77476;-24,02058;FALSE; 0,00000000;0,000000; 0,000000
b1371f9f-5068-457d-8d4d-3a0660a17b35;2018:01:01;04:00:00;31,68889;-24,05328;FALSE; 0,06785887;1,696472; 1,764331
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:01;04:00:00;31,77912;-24,07782;FALSE; 0,06340424;1,585106; 1,648510
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:01;04:00:00;31,66972;-24,14301;FALSE; 0,05574741;1,393685; 1,449433
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:01;04:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:01;04:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:01;04:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:01;04:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:01;04:00:00;31,73590;-24,08964;FALSE; 0,06100540;1,525135; 1,586140
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:01;04:00:00;31,70012;-24,02067;FALSE; 0,06572722;1,643181; 1,708908
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:01;04:00:00;31,83337;-24,04849;FALSE; 0,07096675;1,774169; 1,845135
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:01;04:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:01;04:00:00;31,65831;-24,15598;FALSE; 0,06948365;1,737091; 1,806575
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:01;04:00:00;31,68272;-24,05001;FALSE; 0,06808834;1,702208; 1,770297
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:01;04:00:00;31,68541;-24,10113;FALSE; 0,05751230;1,437808; 1,495320
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:01;04:00:00;31,71118;-24,06399;FALSE; 0,06777091;1,694273; 1,762044
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:01;04:00:00;31,69751;-24,11512;FALSE; 0,06448689;1,612172; 1,676659
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:01;04:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
2a7ae0c6-983c-44f7-b193-bcaa1086cb02;2018:01:01;04:00:00;31,80597;-24,04522;FALSE; 0,00000000;0,000000; 0,000000
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:01;04:00:00;31,76424;-24,06294;FALSE; 0,05747819;1,436955; 1,494433
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:01;04:00:00;31,67929;-24,06583;FALSE; 0,06594150;1,648538; 1,714479
7c5b5021-da99-4e97-9077-81b89156ef10;2018:01:01;04:00:00;31,64464;-24,23873;FALSE; 0,00000000;0,000000; 0,000000
7895992b-50f0-4af3-8704-6d4a47ab095a;2018:01:01;04:00:00;31,72455;-24,05165;FALSE; 0,06385792;1,596448; 1,660306
0096a9e5-8d0f-470b-9860-be1178d116d7;2018:01:01;04:00:00;31,67544;-24,17093;FALSE; 0,00000000;0,000000; 0,000000
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:01;04:00:00;31,69622;-24,09547;FALSE; 0,07171937;1,792984; 1,864704
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:01;04:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:01;04:00:00;31,64946;-24,25811;FALSE; 0,06921465;1,730366; 1,799581
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:01;04:00:00;31,75640;-24,01600;FALSE; 0,07246227;1,811557; 1,884019
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:01;04:00:00;31,66533;-24,21355;FALSE; 0,06484737;1,621184; 1,686032
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:01;04:00:00;31,70376;-24,03661;FALSE; 0,06036994;1,509249; 1,569618
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:01;05:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:01;05:00:00;31,78335;-24,05001;FALSE; 0,07477313;1,495463; 1,570236
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:01;05:00:00;31,67569;-24,27732;FALSE; 0,09044158;1,808832; 1,899273
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:01;05:00:00;31,77912;-24,07782;FALSE; 0,07925530;1,585106; 1,664361
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:01;05:00:00;31,66972;-24,14301;FALSE; 0,06968426;1,393685; 1,463369
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:01;05:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:01;05:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:01;05:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:01;05:00:00;31,73590;-24,08964;FALSE; 0,07625675;1,525135; 1,601392
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:01;05:00:00;31,70012;-24,02067;FALSE; 0,08215903;1,643181; 1,725340
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:01;05:00:00;31,83337;-24,04849;FALSE; 0,08870843;1,774169; 1,862877
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:01;05:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:01;05:00:00;31,76940;-23,99414;FALSE; 0,08392780;1,678556; 1,762484
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:01;05:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:01;05:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:01;05:00:00;31,76304;-23,98783;FALSE; 0,07951791;1,590358; 1,669876
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:01;05:00:00;31,67929;-24,16520;FALSE; 0,07829657;1,565931; 1,644228
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:01;05:00:00;31,67723;-24,04881;FALSE; 0,08435361;1,687072; 1,771426
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:01;05:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:01;05:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:01;05:00:00;31,81899;-24,02366;FALSE; 0,08431527;1,686305; 1,770621
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:01;05:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:01;05:00:00;31,69857;-24,10884;FALSE; 0,08953750;1,790750; 1,880288
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:01;05:00:00;31,77367;-24,03473;FALSE; 0,07930852;1,586170; 1,665479
53d3ae2b-2a62-44c4-a817-2ba1e9d7141a;2018:01:01;05:00:00;31,77476;-24,02058;FALSE; 0,00000000;0,000000; 0,000000
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:01;05:00:00;31,65831;-24,15598;FALSE; 0,08685456;1,737091; 1,823946
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:01;05:00:00;31,68272;-24,05001;FALSE; 0,08511042;1,702208; 1,787319
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:01;05:00:00;31,68541;-24,10113;FALSE; 0,07189038;1,437808; 1,509698
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:01;05:00:00;31,71118;-24,06399;FALSE; 0,08471363;1,694273; 1,778986
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:01;05:00:00;31,69751;-24,11512;FALSE; 0,08060862;1,612172; 1,692781
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:01;05:00:00;31,73973;-24,08090;FALSE; 0,08460053;1,692011; 1,776611
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:01;05:00:00;31,76481;-24,04613;FALSE; 0,09011445;1,802289; 1,892404
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:01;05:00:00;31,66298;-24,28965;FALSE; 0,07972867;1,594573; 1,674302
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:01;05:00:00;31,67816;-24,17758;FALSE; 0,08143228;1,628646; 1,710078
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:01;05:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
7e9c0105-bb49-48ae-8356-9f9323a302e7;2018:01:01;05:00:00;31,68640;-24,14963;FALSE; 0,08873703;1,774741; 1,863478
7c5b5021-da99-4e97-9077-81b89156ef10;2018:01:01;05:00:00;31,64464;-24,23873;FALSE; 0,00000000;0,000000; 0,000000
7895992b-50f0-4af3-8704-6d4a47ab095a;2018:01:01;05:00:00;31,72455;-24,05165;FALSE; 0,07982240;1,596448; 1,676270
b1371f9f-5068-457d-8d4d-3a0660a17b35;2018:01:01;05:00:00;31,68889;-24,05328;FALSE; 0,08482359;1,696472; 1,781295
2a7ae0c6-983c-44f7-b193-bcaa1086cb02;2018:01:01;05:00:00;31,80597;-24,04522;FALSE; 0,00000000;0,000000; 0,000000
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:01;05:00:00;31,76424;-24,06294;FALSE; 0,07184774;1,436955; 1,508802
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:01;05:00:00;31,67929;-24,06583;FALSE; 0,08242688;1,648538; 1,730964
0096a9e5-8d0f-470b-9860-be1178d116d7;2018:01:01;05:00:00;31,67544;-24,17093;FALSE; 0,00000000;0,000000; 0,000000
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:01;05:00:00;31,69622;-24,09547;FALSE; 0,08964922;1,792984; 1,882634
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:01;05:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:01;05:00:00;31,64946;-24,25811;FALSE; 0,08651832;1,730366; 1,816885
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:01;05:00:00;31,75640;-24,01600;FALSE; 0,09057784;1,811557; 1,902135
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:01;05:00:00;31,66533;-24,21355;FALSE; 0,08105921;1,621184; 1,702244
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:01;05:00:00;31,70376;-24,03661;FALSE; 0,07546243;1,509249; 1,584711
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:01;06:00:00;31,76481;-24,04613;FALSE; 0,10813735;1,802289; 1,910426
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:01;06:00:00;31,66298;-24,28965;FALSE; 0,09567440;1,594573; 1,690248
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:01;06:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:01;06:00:00;31,76940;-23,99414;FALSE; 0,10071336;1,678556; 1,779269
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:01;06:00:00;31,67816;-24,17758;FALSE; 0,09771873;1,628646; 1,726364
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:01;06:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:01;06:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:01;06:00:00;31,76304;-23,98783;FALSE; 0,09542149;1,590358; 1,685780
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:01;06:00:00;31,67929;-24,16520;FALSE; 0,09395588;1,565931; 1,659887
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:01;06:00:00;31,67723;-24,04881;FALSE; 0,10122433;1,687072; 1,788296
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:01;06:00:00;31,67569;-24,27732;FALSE; 0,10852990;1,808832; 1,917362
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:01;06:00:00;31,81899;-24,02366;FALSE; 0,10117832;1,686305; 1,787484
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:01;06:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:01;06:00:00;31,69857;-24,10884;FALSE; 0,10744500;1,790750; 1,898195
7e9c0105-bb49-48ae-8356-9f9323a302e7;2018:01:01;06:00:00;31,68640;-24,14963;FALSE; 0,10648444;1,774741; 1,881225
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:01;06:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
7c5b5021-da99-4e97-9077-81b89156ef10;2018:01:01;06:00:00;31,64464;-24,23873;FALSE; 0,00000000;0,000000; 0,000000
7895992b-50f0-4af3-8704-6d4a47ab095a;2018:01:01;06:00:00;31,72455;-24,05165;FALSE; 0,09578687;1,596448; 1,692235
b1371f9f-5068-457d-8d4d-3a0660a17b35;2018:01:01;06:00:00;31,68889;-24,05328;FALSE; 0,10178831;1,696472; 1,798260
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:01;06:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:01;06:00:00;31,78335;-24,05001;FALSE; 0,08972776;1,495463; 1,585190
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:01;06:00:00;31,77912;-24,07782;FALSE; 0,09510636;1,585106; 1,680212
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:01;06:00:00;31,66972;-24,14301;FALSE; 0,08362111;1,393685; 1,477306
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:01;06:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:01;06:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:01;06:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:01;06:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:01;06:00:00;31,73590;-24,08964;FALSE; 0,09150810;1,525135; 1,616643
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:01;06:00:00;31,70012;-24,02067;FALSE; 0,09859083;1,643181; 1,741771
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:01;06:00:00;31,83337;-24,04849;FALSE; 0,10645012;1,774169; 1,880619
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:01;06:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
53d3ae2b-2a62-44c4-a817-2ba1e9d7141a;2018:01:01;06:00:00;31,77476;-24,02058;FALSE; 0,00000000;0,000000; 0,000000
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:01;06:00:00;31,65831;-24,15598;FALSE; 0,10422547;1,737091; 1,841317
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:01;06:00:00;31,68272;-24,05001;FALSE; 0,10213251;1,702208; 1,804341
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:01;06:00:00;31,68541;-24,10113;FALSE; 0,08626845;1,437808; 1,524076
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:01;06:00:00;31,71118;-24,06399;FALSE; 0,10165636;1,694273; 1,795929
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:01;06:00:00;31,69751;-24,11512;FALSE; 0,09673034;1,612172; 1,708903
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:01;06:00:00;31,77367;-24,03473;FALSE; 0,09517022;1,586170; 1,681341
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:01;06:00:00;31,73973;-24,08090;FALSE; 0,10152064;1,692011; 1,793531
2a7ae0c6-983c-44f7-b193-bcaa1086cb02;2018:01:01;06:00:00;31,80597;-24,04522;FALSE; 0,00000000;0,000000; 0,000000
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:01;06:00:00;31,76424;-24,06294;FALSE; 0,08621728;1,436955; 1,523172
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:01;06:00:00;31,67929;-24,06583;FALSE; 0,09891225;1,648538; 1,747450
0096a9e5-8d0f-470b-9860-be1178d116d7;2018:01:01;06:00:00;31,67544;-24,17093;FALSE; 0,00000000;0,000000; 0,000000
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:01;06:00:00;31,69622;-24,09547;FALSE; 0,10757906;1,792984; 1,900563
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:01;06:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:01;06:00:00;31,64946;-24,25811;FALSE; 0,10382198;1,730366; 1,834188
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:01;06:00:00;31,75640;-24,01600;FALSE; 0,10869341;1,811557; 1,920250
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:01;06:00:00;31,66533;-24,21355;FALSE; 0,09727106;1,621184; 1,718455
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:01;06:00:00;31,70376;-24,03661;FALSE; 0,09055491;1,509249; 1,599803
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:01;07:00:00;31,77367;-24,03473;FALSE; 0,11103193;1,586170; 1,697202
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:01;07:00:00;31,73973;-24,08090;FALSE; 0,11844075;1,692011; 1,810451
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:01;07:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:01;07:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:01;07:00:00;31,78335;-24,05001;FALSE; 0,10468238;1,495463; 1,600145
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:01;07:00:00;31,76481;-24,04613;FALSE; 0,12616024;1,802289; 1,928449
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:01;07:00:00;31,66298;-24,28965;FALSE; 0,11162014;1,594573; 1,706193
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:01;07:00:00;31,67816;-24,17758;FALSE; 0,11400519;1,628646; 1,742651
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:01;07:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:01;07:00:00;31,67569;-24,27732;FALSE; 0,12661822;1,808832; 1,935450
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:01;07:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:01;07:00:00;31,81899;-24,02366;FALSE; 0,11804138;1,686305; 1,804347
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:01;07:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:01;07:00:00;31,69857;-24,10884;FALSE; 0,12535250;1,790750; 1,916103
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:01;07:00:00;31,73590;-24,08964;FALSE; 0,10675945;1,525135; 1,631895
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:01;07:00:00;31,70012;-24,02067;FALSE; 0,11502264;1,643181; 1,758203
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:01;07:00:00;31,83337;-24,04849;FALSE; 0,12419181;1,774169; 1,898360
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:01;07:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:01;07:00:00;31,76940;-23,99414;FALSE; 0,11749892;1,678556; 1,796055
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:01;07:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:01;07:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:01;07:00:00;31,76304;-23,98783;FALSE; 0,11132507;1,590358; 1,701683
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:01;07:00:00;31,67929;-24,16520;FALSE; 0,10961519;1,565931; 1,675547
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:01;07:00:00;31,67723;-24,04881;FALSE; 0,11809505;1,687072; 1,805167
7e9c0105-bb49-48ae-8356-9f9323a302e7;2018:01:01;07:00:00;31,68640;-24,14963;FALSE; 0,12423185;1,774741; 1,898973
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:01;07:00:00;31,77912;-24,07782;FALSE; 0,11095743;1,585106; 1,696064
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:01;07:00:00;31,66972;-24,14301;FALSE; 0,09755796;1,393685; 1,491243
